id,created_at,text
963783611836231681,2018-02-14 14:34:53,b'Simidele @simisleighs Adeagbo only touched a sled last year. Now she\xe2\x80\x99s Africa\xe2\x80\x99s first ever female Olympic skeleton\xe2\x80\xa6 https://t.co/OfQMCIBhR9'
963759743604084742,2018-02-14 13:00:03,"b'Kenyans in Kisumu, hometown of film star Lupita Nyong\xe2\x80\x99o, got to see Black Panther before the rest of Africa on Febr\xe2\x80\xa6 https://t.co/yeKW94JqeK'"
963749665983299584,2018-02-14 12:20:00,"b'If you received a bunch of roses this Valentine\xe2\x80\x99s Day, chances are they may have come from Kenya. https://t.co/Ondjfq0xyZ'"
963737236083703808,2018-02-14 11:30:37,b'Love literature is blossoming in northern Nigeria. Have a look at some of the amazing stories as we celebrate Valen\xe2\x80\xa6 https://t.co/ycXQhN3JiN'
963728165314220033,2018-02-14 10:54:34,"b'Five people were injured after Delta passengers evacuate a flight that had returned to the airport in Lagos, Nigeri\xe2\x80\xa6 https://t.co/8kFxpsmV5U'"
963717637804085249,2018-02-14 10:12:44,"b'The residence of the Guptas, a group of businessmen with close financial ties to President Jacob Zuma has been raid\xe2\x80\xa6 https://t.co/8V3kqejzqM'"
963489383667195904,2018-02-13 19:05:44,b'Business owners in Cape Town are scrambling to address an existential threat: No water: https://t.co/kVwoNCsI2N'
963423013235343361,2018-02-13 14:42:00,"b'Nigerian clerk denies saying a snake swallowed 36 million Naira ($100,000) https://t.co/VYOR5BlUAo'"
963415386317295616,2018-02-13 14:11:42,"b""Africa's first female president, Ellen Johnson Sirleaf, has been awarded a $5 million prize for excellence in Afric\xe2\x80\xa6 https://t.co/dgzKVuTpS3"""
963406403317714944,2018-02-13 13:36:00,b'The film #BlackPanther reimagines history: #Wakanda is a secretive African country that was never colonized and is\xe2\x80\xa6 https://t.co/8jE7W9Lx73'
963398105390551041,2018-02-13 13:03:02,"b'After more than eight years in power, South Africa\xe2\x80\x99s ruling ANC party has \xe2\x80\x9crecalled\xe2\x80\x9d the country\xe2\x80\x99s leader Jacob Zum\xe2\x80\xa6 https://t.co/tSDUAsKwJX'"
963372932431978496,2018-02-13 11:23:00,"b""South Africa's ruling African National Congress party will reveal on Tuesday the outcome of a marathon meeting to d\xe2\x80\xa6 https://t.co/1TqWUJaWLW"""
963367015401566209,2018-02-13 10:59:29,"b""The Nigerian-American artist, Kehinde Wiley, who painted former President Obama's official presidential portrait ha\xe2\x80\xa6 https://t.co/zu8lwAIBsk"""
963111713024311296,2018-02-12 18:05:00,b'One day to go! The film #BlackPanther reimagines history: #Wakanda is a secretive African country that was never co\xe2\x80\xa6 https://t.co/mw9z0BH4mv'
963106160827097088,2018-02-12 17:42:57,"b'""Like many people in Cape Town, I teared up earlier this week as I watched a video of the gates of a privately owne\xe2\x80\xa6 https://t.co/OcyskcEF8t'"
963065168639873024,2018-02-12 15:00:03,b'South Africa\xe2\x80\x99s embattled President Jacob Zuma to learn his fate Monday at a meeting of the ruling African National\xe2\x80\xa6 https://t.co/5FubL00hBb'
963052815462563840,2018-02-12 14:10:58,"b'A $5 million prize for excellence in African leadership was awarded to former Liberian President, Ellen Johnson Sir\xe2\x80\xa6 https://t.co/bipqjdIuYT'"
963047287315357696,2018-02-12 13:49:00,b'A CNN investigation has revealed how money given by the United Nations to people displaced by conflict and famine i\xe2\x80\xa6 https://t.co/Dn16mU8jzX'
963036189170262016,2018-02-12 13:04:54,"b'Marvel\xe2\x80\x99s new movie #BlackPanther owes its vision to Afrofuturism, a genre that places black and African people at t\xe2\x80\xa6 https://t.co/y4pamRnFf5'"
963000855472562177,2018-02-12 10:44:30,"b'The rain that fell on Cape Town on Friday evening was cause for celebration in a drought-stricken city headed for ""\xe2\x80\xa6 https://t.co/3h25Ad0EsG'"
962991832677453824,2018-02-12 10:08:39,b'Are you watching this on your mobile phone or laptop? It might have been made using child labor\xe2\x80\xa6 https://t.co/hRNiEQan61'
962983830360608769,2018-02-12 09:36:51,"b""It's day 3 at #PyeongChang2018 Winter Olympics, keep up to date with the latest updates here: https://t.co/hUJKDf5NIs"""
962782690301890560,2018-02-11 20:17:35,"b'It is two days to go till the #BlackPanther movie hits the cinemas, who are you taking with you?\xe2\x80\xa6 https://t.co/O3MxEs99Bx'"
962705175927549953,2018-02-11 15:09:34,b'Cape Town rejoices as rain falls on drought-striken city: https://t.co/kOa5KmR1BY https://t.co/lHjmF5DfmC'
962704147010260992,2018-02-11 15:05:29,b'RT @cnni: https://t.co/jgT3P1NHJ1 says the definition of freedom is love. Tell us what freedom means to you using #MyFreedomDay https://t.c\xe2\x80\xa6'
962389120403300352,2018-02-10 18:13:41,"b""How a Hong Kong millionaire's bribery case exposes China's corruption problem in Africa: https://t.co/w0p4RI0alb"""
962387081795395584,2018-02-10 18:05:35,"b'Wakanda Nation! It is 3 days to go till the #BlackPanther hits the cinemas, Africans what are you wearing to watch\xe2\x80\xa6 https://t.co/MHcEHQ73Dn'"
962347443550646272,2018-02-10 15:28:04,b'Slavery is all around us. It could even be sewn into the fabric of your clothes. https://t.co/V4ebHeaAWj\xe2\x80\xa6 https://t.co/mRgAma2sSl'
962326676142264320,2018-02-10 14:05:33,"b'Passengers were terrified when the emergency exit doors fell off a plane as it landed in Abuja, Nigeria: https://t.co/X9urUUj6Kv'"
962300847714717697,2018-02-10 12:22:55,b'Nigeria and Eritrea make their Winter Olympic debuts as eight African countries compete in the 2018 Winter Olympics\xe2\x80\xa6 https://t.co/memEkzD4uC'
962018549723152384,2018-02-09 17:41:10,"b""Journalist Larry Madowo writes about the increased attack on media freedom in Kenya following President Kenyatta's\xe2\x80\xa6 https://t.co/ESDpWEeJ49"""
961958892778545152,2018-02-09 13:44:07,b'A famous painting by Nigerian painter Ben Enwonwu that was missing for decades has been found in a London home and\xe2\x80\xa6 https://t.co/hdWNBJev26'
961929546143543296,2018-02-09 11:47:30,b'The sweet taste of chocolate might turn sour if you knew it could be the product of child labor.\nLearn how you can\xe2\x80\xa6 https://t.co/jWWrulvMnO'
961916869455249408,2018-02-09 10:57:07,"b'News stations were recently shutdown by the government for \xe2\x80\x9cirresponsible\xe2\x80\x9d coverage, Larry Madowo, a News Anchor at\xe2\x80\xa6 https://t.co/UjwRRSv1JO'"
961903775337283584,2018-02-09 10:05:06,b'These Winter Olympics will be chock-full of firsts\n\n- This is the first Winter Games for South Korea\n- The 2018 gam\xe2\x80\xa6 https://t.co/oLCtpH6oYq'
961608655031455746,2018-02-08 14:32:23,b'\xf0\x9f\x87\xb0\xf0\x9f\x87\xaa Sabrina Simader was born in #Kenya to an Austrian father and Kenyan mother. She moved to Austria as a child and\xe2\x80\xa6 https://t.co/tN4mcU71W5'
961608651218870273,2018-02-08 14:32:22,"b'\xf0\x9f\x87\xb9\xf0\x9f\x87\xac Born in 1995, Alessia Afi Dipol is an alpine skier from Italy who represents #Togo, #WinterOlympics. https://t.co/KkscUvpMfT'"
961608648001802241,2018-02-08 14:32:22,b'\xf0\x9f\x87\xb9\xf0\x9f\x87\xac Mathilde- Amvi Petit Jean competed for #Togo in the 2014 #WinterOlympics and the 23-year-old athlete is back thi\xe2\x80\xa6 https://t.co/IIXC7DS02B'
961608643635490818,2018-02-08 14:32:21,"b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xa6Samir Azzimani is a Moroccan-French skier who represented Morocco in the 2010 #WinterOlympics, he is representing\xe2\x80\xa6 https://t.co/8RdDYDhAg2'"
961583869354037248,2018-02-08 12:53:54,b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xa6Adam Lamhamedi is a Moroccan-Canadian alpine skier for #Morocco. #WinterOlympics https://t.co/BGQgYPyaW0'
961576610867671040,2018-02-08 12:25:03,b'\xf0\x9f\x87\xb2\xf0\x9f\x87\xacMialitiana Clerc is the first woman to compete for #Madagascar in alpine skiing.  She was born in Madagascar but\xe2\x80\xa6 https://t.co/kpb0kZpYeD'
961572572658917376,2018-02-08 12:09:01,b'\xf0\x9f\x87\xac\xf0\x9f\x87\xadFrimpong @FrimpongAkwasi is a Ghanaian-Dutch sprinter. He is also the first Ghanaian-born athlete to represent th\xe2\x80\xa6 https://t.co/50bKHnB8iK'
961568419379339265,2018-02-08 11:52:30,"b'Alpine skier, Connor Wilson will represent \xf0\x9f\x87\xbf\xf0\x9f\x87\xa6 #SouthAfrica in the #WinterOlympics, although Sive Speelman also qual\xe2\x80\xa6 https://t.co/D0Qsbut2o4'"
961565584738652160,2018-02-08 11:41:15,"b'\xf0\x9f\x87\xb3\xf0\x9f\x87\xacNigeria also has another first- a skeleton athlete, @SimiSleighs Adeagbo. Simidele was born in Nigeria but grew u\xe2\x80\xa6 https://t.co/JkXG1Zm8WZ'"
961564545088180224,2018-02-08 11:37:07,"b'\xf0\x9f\x87\xb3\xf0\x9f\x87\xacNigeria: Seun Adigun, and Akuoma Omeoga will be Nigeria\xe2\x80\x99s (and Africa\xe2\x80\x99s) first ever bobsleigh team.\xe2\x80\xa6 https://t.co/nRDlj1PIqD'"
961559248802074624,2018-02-08 11:16:04,b'\xf0\x9f\x87\xaa\xf0\x9f\x87\xb7Eritrea: Canada-born Shannon-Ogbnai Abeda is the country\xe2\x80\x99s sole athlete competing in Alpine skiing.\xe2\x80\xa6 https://t.co/ECofSSZj99'
961558988792979459,2018-02-08 11:15:02,"b'It is one day to the 2018 #WinterOlympics in Pyeongchang and 12 athletes from 8 African teams will be competing, wi\xe2\x80\xa6 https://t.co/JRFowK8sUx'"
961549420893556736,2018-02-08 10:37:01,b'Most African dwarf crocodiles are a grayish tone. But these mystery crocs are bright orange with red eyes: https://t.co/bATZRGgZtW'
961333512010903552,2018-02-07 20:19:04,"b'""It\'s a death promise,"" Kenyan opposition backer Jimmy Wanjigi tells CNN after his fake obituary is published: https://t.co/XYASz0uVlX'"
961276026356752384,2018-02-07 16:30:38,b'Want to be pampered in paradise? Mauritius offers a luxury antidote to growing numbers of \xe2\x80\x9cmedical tourists\xe2\x80\x9d: https://t.co/voOmDOeFLb'
961255785081769984,2018-02-07 15:10:13,"b'16 Nigerian women are safe after they were tricked to work as prostitutes in return for passage to Spain, the Europ\xe2\x80\xa6 https://t.co/QwpEAEACQZ'"
961246731106181121,2018-02-07 14:34:14,b'Who is Nigeria\xe2\x80\x99s most honest public official? This reality TV show found out: https://t.co/DxeHAl2BD8'
961199743815823360,2018-02-07 11:27:31,"b'RT @CNNAfrica: Jessica Neuwirth, founder of Donor Direct Action writes on International Day of Zero Tolerance to FGM about empowering women\xe2\x80\xa6'"
961196685836869632,2018-02-07 11:15:22,b'Most African dwarf crocodiles are a grayish tone. But these mystery crocs are bright orange with red eyes: https://t.co/bATZRGgZtW'
960975888014770177,2018-02-06 20:38:00,"b""South Africa's parliament postpones its annual State of the Nation Address amid growing calls for Zuma to resign. https://t.co/KpRop8TlLV"""
960968338770878466,2018-02-06 20:08:00,"b""It's been almost 37 years since Bob Marley died, but his legacy is larger than ever. Here are some of his lyrics th\xe2\x80\xa6 https://t.co/n79o7EEdpf"""
960962367294267393,2018-02-06 19:44:16,"b""He used to be a model now Ivory Coast's Jenke Ahmed Tailly is a stylist to the stars like @Beyonce and\xe2\x80\xa6 https://t.co/JACZdftUTM"""
960933287781961729,2018-02-06 17:48:43,"b'Jessica Neuwirth, founder of Donor Direct Action writes on International Day of Zero Tolerance to FGM about empower\xe2\x80\xa6 https://t.co/y7dbJnQMQZ'"
960906694808276993,2018-02-06 16:03:03,b'South Africa\xe2\x80\x99s parliament postpones annual State of the Nation address from embattled President Zuma: https://t.co/KpRop8TlLV'
960897757497167872,2018-02-06 15:27:32,b'Ghana\xe2\x80\x99s first Skeleton athlete @FrimpongAkwasi shares the inspirational story behind his journey to the 2018 Winter\xe2\x80\xa6 https://t.co/hd05gHqyou'
960850458142265344,2018-02-06 12:19:35,"b""She's the first African-American woman to represent USA in Olympic speed skating. Her acceleration is electric, her\xe2\x80\xa6 https://t.co/0dpJg3CBXc"""
960818392533004288,2018-02-06 10:12:10,"b""The water shortage hasn't gone away, and emergency water restrictions are still in effect: https://t.co/EFGxN2xEII"""
960809163260661761,2018-02-06 09:35:30,b'Pirates have released 22 Indian nationals taken captive after their oil tanker was boarded off the coast of West Af\xe2\x80\xa6 https://t.co/5O0m78Llt8'
960606423561441280,2018-02-05 20:09:53,"b""Kenya's recent media censorship causes alarm: https://t.co/w0gPcseoyr"""
960554012490780672,2018-02-05 16:41:37,b'A ray of hope for Cape Town as officials push back projections for the day the city\xe2\x80\x99s taps are expected to run dry: https://t.co/U0uDer0n8Z'
960538621555208193,2018-02-05 15:40:27,b'South African President Jacob Zuma continues to resist attempts from inside the ruling African National Congress pa\xe2\x80\xa6 https://t.co/hW7slTe3TZ'
960503789831819265,2018-02-05 13:22:03,"b'Esmond Bradley Martin, one of the world\xe2\x80\x99s top ivory trafficking investigators, was found dead at his home in Kenya\xe2\x80\xa6 https://t.co/aPCe9S641y'"
960497823228858368,2018-02-05 12:58:20,"b""Today on #CNNTalk: What if South Africa's Jacob Zuma refuses to quit? Share your thoughts with us live on Facebook: https://t.co/CHGOxGkKwM"""
960487591647858688,2018-02-05 12:17:41,"b'Rambunctious, manic, beguiling, exciting: The 10 best things to do in Addis Ababa: https://t.co/28Prhusz21'"
960482703513669632,2018-02-05 11:58:16,"b'The vessel, Marine Express, was carrying more than 13,000 tons of gasoline and went missing in the Gulf of Guinea. https://t.co/hp8ZdiRdsT'"
960479850963316736,2018-02-05 11:46:55,"b'Each year, 15 million girls are married before the age of 18, according to Girls Not Brides, a global partnership c\xe2\x80\xa6 https://t.co/YiKE7tp3s2'"
959827899162472448,2018-02-03 16:36:18,b'Scientists have discovered a bus-sized species of dinosaur in Egypt: https://t.co/UF1Py6dfqb'
959823045618753537,2018-02-03 16:17:01,b'There are just three known survivors after a migrant vessel sank: https://t.co/SJn2TQ2oJb'
959822123664539649,2018-02-03 16:13:21,b'RT @CNN: The CNN app is your facts-first view into the stories that shape our time. Download for free on your smartphone.  https://t.co/PGO\xe2\x80\xa6'
959469929723498498,2018-02-02 16:53:51,"b""'Black Panther' is outselling every previous superhero film in advance ticket sales https://t.co/RM3J4ptkdE"""
959430958733824002,2018-02-02 14:19:00,b'Could AI technology transform business in South Africa? https://t.co/jURQwTmOyB'
959414040496951296,2018-02-02 13:11:46,"b'At least 90 migrants are believed to have died after their boat sank off the coast of Libya, the International Orga\xe2\x80\xa6 https://t.co/lpf4JjMrBE'"
959402948534177792,2018-02-02 12:27:42,"b'Three Kenyan TV channels have remained off air since Tuesday, despite a high court order compelling them to resume\xe2\x80\xa6 https://t.co/3wkR4eFCMa'"
959377606389870592,2018-02-02 10:47:00,b'More than 900 miners have been rescued after being trapped in a South African mine for at least 24 hours following\xe2\x80\xa6 https://t.co/ctC9vUrgCO'
959367342118588416,2018-02-02 10:06:13,"b'16 Nigerian women are rescued from traffickers after being tricked to work as prostitutes, the European Union\xe2\x80\x99s law\xe2\x80\xa6 https://t.co/Hf538YJEqm'"
959350680552079360,2018-02-02 09:00:00,"b""And Nigeria's most honest public official is... https://t.co/FgUz5xzKaI"""
959340613291225089,2018-02-02 08:20:00,b'A man from Massachusetts got married to six women from sub-Saharan Africa in ten years -- federal investigators say\xe2\x80\xa6 https://t.co/Ik9Fnwg33X'
959328029532078080,2018-02-02 07:30:00,b'23 African countries have launched a single market for air travel: https://t.co/Ko2qvCsEBv'
959129737590464512,2018-02-01 18:22:03,"b""The Cape Town daily water allowance has been decreased from 87 liters to 50 liters -- here's what you'd be able to\xe2\x80\xa6 https://t.co/QlWeWqvR1F"""
959110637413654528,2018-02-01 17:06:10,b'And the winner is... https://t.co/dhdVWzdY8M'
959096018104147968,2018-02-01 16:08:04,b'A man from Massachusetts got married to six women from sub-Saharan Africa in ten years -- federal investigators say\xe2\x80\xa6 https://t.co/EhOa5L5XYB'
959063292714082304,2018-02-01 13:58:02,"b'Cape Town residents are now being asked to use just 50 liters of water a day, as emergency water restrictions tight\xe2\x80\xa6 https://t.co/WdQMv9ahOv'"
958982291669254144,2018-02-01 08:36:10,b'These satellite images show just how far Cape Town\xe2\x80\x99s biggest water reservoir has shrunk. Officials believe the taps\xe2\x80\xa6 https://t.co/xPmkbG03AS'
958771370439127040,2018-01-31 18:38:02,b'23 African countries have launched a single market for air travel: https://t.co/EdmSHhhQ1V'
958739361180381184,2018-01-31 16:30:50,"b'The African continent is on the cusp of something huge! A continental free trade zone, all the way from Morocco to\xe2\x80\xa6 https://t.co/wfw40v0b0k'"
958700143716569088,2018-01-31 13:55:00,b'This Nigerian singer holds concerts in prisons. His mission is simple: to make prisoners smile again. https://t.co/Er3jOQDcK6'
958692786223624192,2018-01-31 13:25:46,"b'RT @JimStenman: ""Are there bookshops in Nigeria?"" My colleague @StephanieBusari says the French journalist who asked that question should c\xe2\x80\xa6'"
958683312867852288,2018-01-31 12:48:07,"b""Meet Nigeria's first ever Winter Olympians, the fearless bobsled team who learnt their trade in track and field https://t.co/ljlqVCMEsP"""
958670442482585600,2018-01-31 11:56:59,b'The legendary Hugh Masekela was laid to rest this week. Find out more about this iconic African musician:\xe2\x80\xa6 https://t.co/pDoAWRrkKu'
958664212691193856,2018-01-31 11:32:14,b'China has denied reports that it spied on the Africa Union headquarters in Addis Ababa. https://t.co/QQyX9Gleo8'
958648283823558657,2018-01-31 10:28:56,"b'Kenyan opposition leader Raila Odinga swore himself in on Tuesday as the ""people\'s president"" in protest against Pr\xe2\x80\xa6 https://t.co/8y5Cj9IpZg'"
958387204161789952,2018-01-30 17:11:30,"b""A grassroots WhatsApp campaign to donate water to Cape Town's residents has become a social media phenomenon in les\xe2\x80\xa6 https://t.co/dDRsjk1JDQ"""
958377811345133568,2018-01-30 16:34:10,b'Watch CNN\xe2\x80\x99s @StephanieBusari talking to BeckyAnderson @beckycnn about changing Africa\xe2\x80\x99s negative narrative. cc\xe2\x80\xa6 https://t.co/BrCz5mwgJZ'
958369716380184577,2018-01-30 16:02:00,b'How an implanted chip led rescuers to an injured baby rhino: https://t.co/VG7EIc5w5Q'
958362721447305218,2018-01-30 15:34:12,b'China and the Africa Union debunk report that Beijing was spying on the AU headquarters in Ethiopia: https://t.co/QQyX9Gleo8'
958345412376776705,2018-01-30 14:25:26,"b'Kenyan opposition leader, Raila Odinga @RailaOdinga swears himself in as the \xe2\x80\x9cPeople\xe2\x80\x99s President.\xe2\x80\x9d https://t.co/s9ObhbbxrA'"
958293724093706242,2018-01-30 11:00:02,b'Scientists have discovered a bus-sized species of dinosaur in Egypt: https://t.co/UF1Py6dfqb'
958275304845389825,2018-01-30 09:46:51,"b""In one of his first acts as President of Liberia, George Weah announced he'll cut his salary by 25% as part of an e\xe2\x80\xa6 https://t.co/C7Z8wAhrI2"""
958049721473527808,2018-01-29 18:50:27,"b'Inferno in Nairobi kills four, leaves thousands homeless: https://t.co/c0Pwn0T4xf'"
958014963083370497,2018-01-29 16:32:20,b'Chiamaka Obuekwe @Dsocialprefect: The travel blogger who goes off the beaten track. https://t.co/K4dazLgKRb https://t.co/k89fJjBBPL'
958010264720498688,2018-01-29 16:13:40,b'Want to be pampered in paradise? Mauritius offers a luxury antidote to growing numbers of \xe2\x80\x9cmedical tourists\xe2\x80\x9d: https://t.co/voOmDOeFLb'
957988842673459200,2018-01-29 14:48:33,b'Find out more about the Grammy award-winning cultural institution @therealmambazo who have dominated the world\xe2\x80\x99s mu\xe2\x80\xa6 https://t.co/LdzXMiHHzx'
957953519163793408,2018-01-29 12:28:11,"b'Their training facilities pale in comparison to those seen in Europe, but Kenyan youth team Acakoro have beaten Bar\xe2\x80\xa6 https://t.co/d6kTpRSJuA'"
957922559718281216,2018-01-29 10:25:10,"b'A jawbone discovered in Israel suggests modern humans migrated from Africa at least 50,000 years earlier than previ\xe2\x80\xa6 https://t.co/4GidMR7Adp'"
957556869618438145,2018-01-28 10:12:02,"b'RT @cnni: It\'s being called ""Day Zero"" -- the day when the taps run dry. Officials in Cape Town, South Africa, say their city could face th\xe2\x80\xa6'"
957250322300391425,2018-01-27 13:53:56,b'RT @CNNAfrica: Read how Chimamanda clapped back at a ridiculous question. https://t.co/lLssyY00ti'
957234240839659522,2018-01-27 12:50:02,"b'Mali has a rich oral culture, and now has its own social media platform built for local languages and non-literate\xe2\x80\xa6 https://t.co/Cq9Q6debBr'"
956976530697216000,2018-01-26 19:45:59,b'Read how Chimamanda clapped back at a ridiculous question. https://t.co/lLssyY00ti'
956937808622641152,2018-01-26 17:12:07,"b'""We have trade with Rwanda and just general, I would say, great relationships."" \n\nUS President Donald Trump hails r\xe2\x80\xa6 https://t.co/5kQfuV4tR7'"
956882293267861504,2018-01-26 13:31:31,b'How Linda Ikeji @lindaikeji went from gossip blogger to media mogul. https://t.co/K4dazLgKRb'
956839905954615296,2018-01-26 10:43:05,"b'It\'s being called ""Day Zero"" -- the day when the taps run dry. Officials in Cape Town, South Africa, say their city\xe2\x80\xa6 https://t.co/2PB3SOooMr'"
956783770119499776,2018-01-26 07:00:01,"b'First they were burned and whipped, then their families were sent the videos. Shocking footage shows migrants tortu\xe2\x80\xa6 https://t.co/mkfZhSDlN8'"
956597539154706432,2018-01-25 18:40:00,"b""Mali's homegrown version of Facebook is based on audio, not writing. https://t.co/2hDRG5Lj3u"""
956586213841960960,2018-01-25 17:55:00,b'Cape Town is running out of water even faster than expected. https://t.co/ZqdWv9ludT'
956575597362405376,2018-01-25 17:12:49,b'Kenyan youth team Acakoro beat Barcelona and Athletico Madrid. Is East Africa the sleeping giant of football? https://t.co/gNJT7GAQ2T'
956563708347604995,2018-01-25 16:25:34,b'Horrific images and videos of migrants in Libya being tortured is sent to their families with requests for ransom (\xe2\x80\xa6 https://t.co/nx0uzQNQ9E'
956530122093481984,2018-01-25 14:12:07,"b'How a Kenyan football academy took the footballing elite by surprise defeating Barcelona, Athletico Madrid. https://t.co/6UuKB5M4M3'"
956499529989345280,2018-01-25 12:10:33,b'Rapper Lil Jon breaks ground on a second school in Ghana. https://t.co/fxTGXf7DZO https://t.co/W20RChMIFy'
956496003288453120,2018-01-25 11:56:32,b'Water in Cape Town could run out in less than three months as dams run dry. https://t.co/5OsHFwIdzV'
