id,created_at,text
964859400728076289,2018-02-17 13:49:42,b'@Lupita_Nyongo speaks exclusively to BBC Africa about how @theblackpanther is reimagining the continent and the sup\xe2\x80\xa6 https://t.co/wW391NazCy'
964839467168215040,2018-02-17 12:30:29,b'Ellyes Skhiri commits his international future to Tunisia https://t.co/y7XBregy32'
964823709935722498,2018-02-17 11:27:52,b'Nigeria bomb blasts cause deaths at fish market https://t.co/qyIBp8OJMa'
964785097907015682,2018-02-17 08:54:26,b'Black Panther quiz: Which character are you? https://t.co/7cwrspRKRv'
964741289005764608,2018-02-17 06:00:21,"b""Today\xe2\x80\x99s African #proverb: He who throws what's in his hand is no coward. A Luganda proverb sent by Juliet Kanyange\xe2\x80\xa6 https://t.co/D43xKZ72Yq"""
964670350339457024,2018-02-17 01:18:28,"b""More refugees than Syria: What's going on in DR Congo? https://t.co/RdGN9uRzDx"""
964634458866503682,2018-02-16 22:55:51,"b""President Cyril Ramaphosa pledges 'new dawn' for South Africa https://t.co/GBWDbVmH7f"""
964597943180451842,2018-02-16 20:30:45,b'An insight into the making of Black Panther from @Lupita_Nyongo \nInterview by @KimChakanetsa \nhttps://t.co/6LgMF2UOJr'
964596036307169281,2018-02-16 20:23:11,b'Forgotten crisis in the #DRCongo. Story by @cathkemi &amp; @horaci_gm \nhttps://t.co/1P4fO1mwNv'
964594387866017792,2018-02-16 20:16:38,"b""Ramaphosa: We need to follow Mandela's example\nhttps://t.co/Z7R6UQkOiJ"""
964579370416463874,2018-02-16 19:16:57,b'The latest Africa Today Podcast with all the latest news stories.\n\nhttps://t.co/ZflRtmdiBq'
964567435587325952,2018-02-16 18:29:32,"b'Mohamed Salah inspires ""I\'ll be Muslim too"" chant https://t.co/rFZy6gf75F'"
964563874807676928,2018-02-16 18:15:23,"b'The ""playboy"" who spent millions on cars, women and jewellery - money he allegedly got from the ""world\'s most audac\xe2\x80\xa6 https://t.co/HyzICbRYeg'"
964555418545606656,2018-02-16 17:41:47,b'Ethiopia declares national state of emergency https://t.co/4LhSky8bmj'
964548793533419525,2018-02-16 17:15:27,"b""DR Congo troops killed 'in Virunga park' by Rwandan army https://t.co/opDaqNMyBv"""
964531808128978944,2018-02-16 16:07:57,"b""Black Panther star Lupita Nyong'o on 'reimagining Africa' https://t.co/Bh8xgzqFMP"""
964500644311851011,2018-02-16 14:04:07,"b""Let's catch up with our residents presidents. Today it's all about Jacob Zuma\n\nhttps://t.co/mFUHw2PVr0"""
964485981490630657,2018-02-16 13:05:51,b'Energy from rubbish to power Addis Ababa https://t.co/xp0dnwZXQd'
964469648770191360,2018-02-16 12:00:57,b'Mahrez in line for Leicester starting spot https://t.co/1apnFepjoO'
964460246860292097,2018-02-16 11:23:36,"b'The ""playboy"" who spent millions on cars, women and jewellery - money he allegedly got from the ""world\'s most audac\xe2\x80\xa6 https://t.co/eSBvdIIeP7'"
964409715483492353,2018-02-16 08:02:48,"b""The 'black magic' bank heist https://t.co/BQruk56emI"""
964409715445850112,2018-02-16 08:02:48,b'Oxfam sex scandal: Director promises justice for victims https://t.co/ETfUmsaCXr'
964409715437453317,2018-02-16 08:02:48,"b""Winter Olympics 2018: Last but still dancing - Ghana's Akwasi Frimpong entertains skeleton fans https://t.co/QDsSlDPW6U"""
964394140367601664,2018-02-16 07:00:55,"b""Anger over 'racist blackface' in China show https://t.co/ZPN5kuZn9W"""
964378959948365826,2018-02-16 06:00:36,"b""Today\xe2\x80\x99s African #proverb: The bad odour of a wealthy man doesn't trouble poor villagers. A Kiembu proverb sent by E\xe2\x80\xa6 https://t.co/wQaLxBECHa"""
964295099990585344,2018-02-16 00:27:22,b'Week in pictures: 9-15 February 2018 https://t.co/BaSGRDGbX8'
964235492471574528,2018-02-15 20:30:30,b'Remembering Morgan Tsvangirai\nhttps://t.co/lLdnEDsy7A'
964222564238274562,2018-02-15 19:39:08,"b""Ethiopia's Prime Minister announces his resignation on state TV\nhttps://t.co/vTKlrcnLAu"""
964220575764840448,2018-02-15 19:31:14,b'Its official - Cyril Ramaphosa is the new president of South Africa\nhttps://t.co/2uVNbMKmK4'
964219828222529536,2018-02-15 19:28:16,"b""It's that time again!  The latest Africa Today Podcast with all the latest news stories.\n\nhttps://t.co/jAJpvjX4J3"""
964198027945742336,2018-02-15 18:01:38,b'Cyril Ramaphosa: The long road to power in South Africa https://t.co/CSH58atwc2'
964194516185092098,2018-02-15 17:47:41,"b""\xf0\x9f\x93\xbb  Afro-soul singer @Wezi_heartsound sheds light on sexual harassment in Zambia's music industry. https://t.co/8sRjyISHiw"""
964173581688147968,2018-02-15 16:24:30,b'Oxfam scandal: UN aid agencies fear backlash https://t.co/v2bnhGp77X'
964161927739052032,2018-02-15 15:38:11,"b""Uganda's refugee scammers will be jailed, says President Museveni.\n\nThe government says it will leave no stone untu\xe2\x80\xa6 https://t.co/jBwLvT7OVV"""
964158067666546691,2018-02-15 15:22:51,"b""Cyril Ramaphosa sworn in as South Africa's new president\n\nhttps://t.co/zy2TFtwQrT"""
964156033190055938,2018-02-15 15:14:46,b'Fifa names Sierra Leone match-fixing investigation unit https://t.co/U8vhUFDcVc'
964147810764492800,2018-02-15 14:42:05,"b'Ajay Gupta ""is a fugitive from justice"", South Africa\'s chief prosecutor says.\n\nHe is one of the three brothers acc\xe2\x80\xa6 https://t.co/9oUHjnbDM3'"
964135075934765056,2018-02-15 13:51:29,"b""Morocco's Jawad El Yamiq relishes his move to Italy's Genoa https://t.co/NUvmKBUsFK"""
964129384121733120,2018-02-15 13:28:52,"b""South Africa: Hopes for the future after Zuma's departure https://t.co/6PyTOwEChj"""
964126353627938816,2018-02-15 13:16:49,b'MLS side Minnesota United add second Cameroonian https://t.co/mYxDr1fl9T'
964126327010942982,2018-02-15 13:16:43,"b'Cyril Ramaphosa has been elected President of South Africa.  He replaces Jacob Zuma, who resigned on Wednesday (Cre\xe2\x80\xa6 https://t.co/TJbElPJV0Z'"
964122008442343425,2018-02-15 12:59:33,"b""Hearts: Craig Levein 'embarrassed' by Goncalves racist abuse claims https://t.co/pRBGvV7et7"""
964111277198110721,2018-02-15 12:16:55,b'Ethiopia PM Hailemariam Desalegn in surprise resignation https://t.co/oxGhXza6os'
964099187301388289,2018-02-15 11:28:53,"b'Fortuna Sittard deny Oliseh claims of ""illegal activities https://t.co/GVTgsQcsza'"
964077995366535168,2018-02-15 10:04:40,b'Winter Olympics: Akwasi Frimpong - from illegal immigrant to Olympian https://t.co/DNfGTidarw'
964069126124826625,2018-02-15 09:29:25,"b""Cyril Ramaphosa due to become South Africa's president https://t.co/3QzjFQrCwU"""
964062967447859201,2018-02-15 09:04:57,b'Morgan Tsvangirai - the brave man who defied Mugabe https://t.co/cbOxQwGDGj'
964057573220548609,2018-02-15 08:43:31,b'Mane hat-trick helps Liverpool thrash FC Porto https://t.co/Um8d29i0QS'
964046738087653381,2018-02-15 08:00:28,"b'Lebo Diseko: After Zuma, what next for South Africa? https://t.co/LAHCJXD7dc'"
964039350890745856,2018-02-15 07:31:06,b'Amended version of Zuma quitting: \nThe South Africa President steps down and NOT STEP DOWNS (in previous tweet). Ap\xe2\x80\xa6 https://t.co/uG7uLYclaQ'
964033759464054784,2018-02-15 07:08:53,"b""South Africa's Zuma resigns, a view from @maggsnaidu \xf0\x9f\x93\xbb More at: https://t.co/pWtcLUgfmt https://t.co/SiCrURHDTw"""
964016518349688832,2018-02-15 06:00:23,"b""Today\xe2\x80\x99s African #proverb: The foot doesn't like thorns. A Zarma proverb sent by Abdullah Salisu in Dosso, Niger \n\nW\xe2\x80\xa6 https://t.co/K9qscaPQdd"""
963986365682716672,2018-02-15 04:00:34,b'#Kenya SMS farming\nhttps://t.co/vRaBycqOfk'
963970033641840640,2018-02-15 02:55:40,b'How Malawi focuses on technical training to tackle youth unemployment \xf0\x9f\x93\xbb https://t.co/cjqVgkX0HO'
963949931957497857,2018-02-15 01:35:47,b'Letter from Africa: Why there was an uproar over the name Prince https://t.co/BWL8O1gjZ0'
963938744536576000,2018-02-15 00:51:20,b'Morgan Tsvangirai: The man who took on Robert Mugabe https://t.co/OdmZpzlX9S'
963933400766861317,2018-02-15 00:30:06,b'What were Jacob Zuma\xe2\x80\x99s shortcomings? \xf0\x9f\x93\xbb https://t.co/EDnVqUKWNm'
963918477642928128,2018-02-14 23:30:48,b'Was Jacob Zuma a good president? \xf0\x9f\x93\xbb  https://t.co/COzWdtTysH'
963905206441390080,2018-02-14 22:38:04,"b'South Africa\xe2\x80\x99s President, Jacob Zuma, has resigned. Here\xe2\x80\x99s a recap of his political career. \xf0\x9f\x93\xbb https://t.co/nz6axFuEMo'"
963904818426339337,2018-02-14 22:36:31,"b""Now what? BBC's @lebo_diseko considers the next steps for South Africa after #ZumaResigns \xe2\x9e\xa1\xef\xb8\x8f https://t.co/6jhrRHRmEh"""
963900633442082816,2018-02-14 22:19:54,b'Jacob Zuma - the survivor whose nine lives ran out \n\nRead the full profile: https://t.co/Q8QOxYPmiH https://t.co/akOSvvgouj'
963889253192216576,2018-02-14 21:34:40,"b""South African President Jacob Zuma: 'I resign with immediate effect' https://t.co/dy1Z8jW0J0"""
963889253154545664,2018-02-14 21:34:40,"b""Jacob Zuma: South African leader's rise and fall https://t.co/TbNYafp0vE"""
963881447974203393,2018-02-14 21:03:39,"b""South Africa's President Zuma resigns https://t.co/CSbXFgOdFT"""
963859169269907461,2018-02-14 19:35:08,b'Zimbabwe opposition leader Morgan Tsvangirai dies aged 65 https://t.co/DHjTtcft7r'
963858706730450946,2018-02-14 19:33:17,b'Celebrations at an opposition rally in #Ethiopia as more prisoners are released by the government\nhttps://t.co/AFa1IzQlsx'
963856052101009408,2018-02-14 19:22:45,b'Facing a no confidence vote in parliament - South African President Jacob Zuma goes on national TV to argue his cas\xe2\x80\xa6 https://t.co/csfhsFmC69'
963851648815726593,2018-02-14 19:05:15,"b""It's that time again. All the latest news from across the continent in the Africa Today Podcast.\n\nhttps://t.co/f1Mtk2chiF"""
963835889746051072,2018-02-14 18:02:37,"b""South Africa's Jacob Zuma: 'No reasons provided why I must go' https://t.co/nkX1JZhaaN"""
963804123949948928,2018-02-14 15:56:24,"b""DR Congo President Kabila's motorcade in deadly crash https://t.co/MRbc3iSnSq"""
963787184930217985,2018-02-14 14:49:05,b'Dutch club Fortuna Sittard suspends former Nigeria coach Sunday Oliseh https://t.co/MMqkF47T14'
963763787944820736,2018-02-14 13:16:07,"b""South Africa's Zuma: I've done nothing wrong https://t.co/OvzOJvThgd"""
963756495707037696,2018-02-14 12:47:08,"b"".@President__Zuma 'I've been treated unfairly. Nobody has ever provided the reasons. Nobody is saying what I have d\xe2\x80\xa6 https://t.co/XsMQmgt8pP"""
963754926114516992,2018-02-14 12:40:54,"b""@President__Zuma 'I've been treated unfairly.  Nobody has ever provided the reasons. Nobody is saying what I have d\xe2\x80\xa6 https://t.co/LzkgQRHtqs"""
963746918559076352,2018-02-14 12:09:05,b'Meet Akwasi Frimpong - Ghana\xe2\x80\x99s first skeleton athlete at the Winter Olympics. https://t.co/kguUmlN6hU'
963700015746121729,2018-02-14 09:02:43,"b""Winter Olympics 2018: Akwasi Frimpong is Ghana's first skeleton competitor https://t.co/gKUOcW1XKJ"""
963697402032132096,2018-02-14 08:52:19,"b'""A few bad elements do not define who we are. We remain an organisation committed to justice."" - Winnie Byanyima, O\xe2\x80\xa6 https://t.co/X2WS7HZI0L'"
963682994291724288,2018-02-14 07:55:04,b'British package holidays resume in Tunisia after attack https://t.co/a3WIAb854q'
963673010057162754,2018-02-14 07:15:24,b'Malawi is facing a huge youth unemployment problem.\nRose left her office job to become a farmer five years ago. Now\xe2\x80\xa6 https://t.co/toUvnzv9RT'
963670096169328640,2018-02-14 07:03:49,b'South Africa: Controversial Gupta family home raided by police https://t.co/wRZ5cYh8Hz'
963654117532061696,2018-02-14 06:00:20,b'Today\xe2\x80\x99s African #proverb: A man who has no teeth has an infectious smile. An Ngoni proverb sent by Douglas Kalinde\xe2\x80\xa6 https://t.co/7xZXtD9VLv'
963549979246825472,2018-02-13 23:06:31,b'Black Panther premieres in Kenya https://t.co/uqP3l2sobI'
963511921076002816,2018-02-13 20:35:17,b'Chibok girls kidnapper Haruna Yahaya jailed in Nigeria\nhttps://t.co/f1GMF63isO'
963509141103931392,2018-02-13 20:24:15,b'Why a new academic year in Uganda is causing financial anxiety for millions of parents\nhttps://t.co/xX2z12J3So'
963507564267950080,2018-02-13 20:17:59,"b""South Africa's president - Jacob Zuma - told to go by the ANC \nhttps://t.co/t756C3XvV3 https://t.co/QC2SyewZl9"""
963490184103972864,2018-02-13 19:08:55,"b""It's here. Catch up on all the latest news stories from across the continent with the Africa Today Podcast.\n\nhttps://t.co/yO3ddOBBU9"""
963486156162830336,2018-02-13 18:52:54,b'Ghanian acting legend Super OD dies\nhttps://t.co/cdVVOhfADF https://t.co/bHF9mL949y'
963477967929307137,2018-02-13 18:20:22,b'Gabon: Baby freed after hospital bill paid https://t.co/Djcr8BQSyU'
963473572084805632,2018-02-13 18:02:54,b'Sssuspicious ssstory: Nigerian man asks National Geographic to investigate money-eating snakes\xe2\x80\xa6 https://t.co/UdK8o12JWo'
963468060488323072,2018-02-13 17:41:00,"b""Oxfam sex claims: Employees 'exploited locals sexually' https://t.co/zRf32I0UDf"""
963466031766364161,2018-02-13 17:32:56,"b""'Sex between locals and employees' https://t.co/jQjz7AtcuX"""
963457943067877377,2018-02-13 17:00:48,"b""Cape Town drought declared a 'national disaster' https://t.co/N9vbSeX0zv"""
963452246108327940,2018-02-13 16:38:10,"b""Sone Aluko: Reading forward believes in Royals' fighting spirit https://t.co/4tOnleZQAo"""
963450146276237313,2018-02-13 16:29:49,b'\xe2\x9c\x82\xef\xb8\x8f The London barber shop giving a platform to young talent\n\nWatch the full story \xe2\x9e\xa1\xef\xb8\x8f https://t.co/MICZyyPdpV https://t.co/cH930uHlbb'
963449314013007873,2018-02-13 16:26:31,"b""Wildlife Photographer of the Year - People's Choice https://t.co/T95gw9Sfc3"""
963435227690553345,2018-02-13 15:30:32,b'Commonwealth in secret succession plans https://t.co/hgfkQcmVwn'
963431861224706048,2018-02-13 15:17:10,b'Thomas Cook resumes flights to Tunisia https://t.co/rbO2yoFGnl'
963430326411366402,2018-02-13 15:11:04,b'Nigeria opts for experience for its youth team coaches https://t.co/eX74PiiLj6'
963429220297920513,2018-02-13 15:06:40,b'\xf0\x9f\x93\xbb Renewed public outcry for the #Ugandan government to reign in schools from charging high tuition fees. @patuhaire\xe2\x80\xa6 https://t.co/D51vSW0iIr'
963400725106708480,2018-02-13 13:13:26,"b""South Africa: ANC decides Zuma must go 'urgently' https://t.co/29kdsGQGZ2"""
963382894847774721,2018-02-13 12:02:35,b'Chibok girls kidnapper Haruna Yahaya jailed in Nigeria https://t.co/gMrCh4HnmL'
963360001006981120,2018-02-13 10:31:37,"b""Africa's Trump impersonator https://t.co/a1ucYn3Gct"""
963291719872720896,2018-02-13 06:00:17,b'Today\xe2\x80\x99s African #proverb:  Catch a thief but watch out for yourself. A Dinka proverb from South Sudan sent by Marti\xe2\x80\xa6 https://t.co/YKj2iPcr0D'
963281928664338432,2018-02-13 05:21:23,"b""South Africa: ANC 'decides Zuma must go' https://t.co/BXVpBnMfET"""
963153081633517568,2018-02-12 20:49:23,b'\xe2\x9a\xbd\xef\xb8\x8f\xe2\x9c\x82\xef\xb8\x8f Nikky Okyere cuts the hair of top footballers like @wilfriedzaha and @sakobakary26.\n\nThe Ghanaian barber tells\xe2\x80\xa6 https://t.co/MO2irc9xWL'
963143232334024704,2018-02-12 20:10:15,b'Liberian church massacre survivors seek US justice https://t.co/T5oQhGWeK1'
963141166882545664,2018-02-12 20:02:03,b'Thousands flee violence in the DR Congo and make the dangerous trip across Lake Albert\nhttps://t.co/9AbO6b5XC8'
963137373767983105,2018-02-12 19:46:58,b'Ellen Johnson Sirleaf wins the Ibrahim Prize for African Leadership\nhttps://t.co/6Q6FicwTWe'
963134285107662848,2018-02-12 19:34:42,"b'The fate of President Jacob Zuma is being decided, as the ANC leadership urge him to go\nhttps://t.co/m2ksxHEPjm'"
963127951293407238,2018-02-12 19:09:32,"b""It's here! The latest Africa Today Podcast.\n\nhttps://t.co/zt2w5NyfOg"""
963108829318778882,2018-02-12 17:53:33,"b""Why Marvel's Black Panther is no ordinary superhero movie https://t.co/t5SO5IdhPC"""
963102252918505473,2018-02-12 17:27:25,b'Tunisia tourism: Is it safe for UK holidaymakers? https://t.co/fcBS7GJy4R'
963094819873722375,2018-02-12 16:57:53,"b'\xe2\x80\x9cA haircut will take me from a 5 to a 10, a sharp haircut. Trust me\xe2\x80\xa6. a fade will make you a different person.\xe2\x80\x9d \xe2\x9a\xbd\xe2\x9c\x82\xef\xb8\x8f\xe2\x80\xa6 https://t.co/KrmXdkHP4f'"
963090333025423366,2018-02-12 16:40:03,"b""DR Congo's peace festival drew in the crowds over the weekend.\n\nThe Amani (meaning peace) festival is in its fifth\xe2\x80\xa6 https://t.co/gXkZv84kQW"""
963084062343737344,2018-02-12 16:15:08,"b'Missing money was ""swallowed by snake,"" claims a Nigerian official accused of pocketing 36 million naira ($100,000;\xe2\x80\xa6 https://t.co/s0Pf4pZbGP'"
963075814974722049,2018-02-12 15:42:22,"b""South African lions eat 'poacher', leaving just his head https://t.co/DwL4klwEmu"""
963048158635970565,2018-02-12 13:52:28,"b'A suspected poacher has been eaten by a lion, leaving only his head behind.\n\nSouth African police say the unidentif\xe2\x80\xa6 https://t.co/Sc2W7LfFr3'"
963047650219216897,2018-02-12 13:50:27,"b'Nigerian snake ate millions of naira, clerk says https://t.co/apqvl7dEMe'"
963041735801745408,2018-02-12 13:26:56,b'The South London barber shop launching Afrobeats stars https://t.co/IxAGcTIZc7'
963041352043892736,2018-02-12 13:25:25,"b'Missing money ""swallowed by snake,"" says Nigerian official.\n\nA saleswoman working for Nigeria\'s exam board gave tha\xe2\x80\xa6 https://t.co/ZYIH2u2BTB'"
963013680207224832,2018-02-12 11:35:27,"b""Confederation Cup: Morocco's Ayoub El Kaabi scores for Renaissance Berkane https://t.co/cMyQSp4QU1"""
963006237175672832,2018-02-12 11:05:53,b'Nigerian shot by gunmen on the way to get a haircut https://t.co/9xk2obS9ly'
962997858797572096,2018-02-12 10:32:35,b'African Champions League: Entente win big as Liberians shock Al Hilal https://t.co/rr0qd4FH57'
962942328171302912,2018-02-12 06:51:56,b'Godfrey - one of only five fashion stylists in Malawi \xe2\x80\x93 is on a mission to make Malawians more fashion conscious\xe2\x80\xa6 https://t.co/bxGVhbE5NC'
962929370955485184,2018-02-12 06:00:27,"b""Today\xe2\x80\x99s African #proverb: An elder's words are sweeter after a few days. Sent by Pavyane Jere in Mzimba, Malawi\n\nWh\xe2\x80\xa6 https://t.co/Uyjto2w02t"""
962913216065101825,2018-02-12 04:56:15,"b""ANC leaders meet to decide on President Jacob Zuma's future https://t.co/3cI6Li0JK0"""
962877687315525632,2018-02-12 02:35:04,"b""Mo Ibrahim prize: Liberia's Sirleaf wins African leadership prize https://t.co/xNFvTCL5tm"""
962848240285683712,2018-02-12 00:38:03,b'The African barber styling Premier League stars https://t.co/B0lv1gtVrT'
962725505580634112,2018-02-11 16:30:21,b'https://t.co/KlFZd4PUoh'
962718152453959681,2018-02-11 16:01:08,b'Elon Musk: The man who sent his sports car into space https://t.co/RC1sinw7i2'
962718152353288192,2018-02-11 16:01:08,b'The 11 cities most likely to run out of drinking water - like Cape Town https://t.co/V2HOlcrgL8'
962710858920013824,2018-02-11 15:32:09,b'Cyril Ramaphosa: ANC impatient over Jacob Zuma future https://t.co/AHZBECp2Kz'
962699365356883968,2018-02-11 14:46:29,"b""Jadida beat Guinea-Bissau's Benfica 10-0 in record Champions League win https://t.co/nTRcxjFAsZ"""
962694170581372928,2018-02-11 14:25:50,b'Al Masry hosts football for first time since 2012 Port Said tragedy https://t.co/14nNMyRuwU'
962642491387400193,2018-02-11 11:00:29,"b""Here's our pick of the best photographs taken across the continent this week \xf0\x9f\x93\xb7 \n\nhttps://t.co/EbW0Y8U2hI https://t.co/P3KFKENQcL"""
962626708468846592,2018-02-11 09:57:46,b'Egypt army says it killed 16 jihadists in Sinai https://t.co/uCGVyOkxET'
962566924914843648,2018-02-11 06:00:13,b'Today\xe2\x80\x99s African #proverb: A shy person dies of hunger while a shameless person survives. A Samia proverb sent by Co\xe2\x80\xa6 https://t.co/KwDgUFT2KH'
962552369887227904,2018-02-11 05:02:22,"b'""We had good African players and bad African players.""\n\n@WestHamUtd Manager David Moyes on African players who have\xe2\x80\xa6 https://t.co/jcUgacZJyM'"
962486129378373637,2018-02-11 00:39:10,"b""Nigeria's soil-free salad farm https://t.co/utaczEovgQ"""
962442785239519232,2018-02-10 21:46:55,b'Boko Haram releases 13 hostages to Nigerian government https://t.co/tkjp5ci7kH'
962378618717589505,2018-02-10 17:31:57,"b'""He loves his football. He is not just a player playing football like work. He enjoys his football.""\n\n@LCFC manager\xe2\x80\xa6 https://t.co/rFP71EPptO'"
962335086229311488,2018-02-10 14:38:58,b'Senegal to play play Bosnia and Luxembourg ahead of World Cup https://t.co/Ylq88NiQsF'
962320683677208576,2018-02-10 13:41:44,b'Drought-hit Cape Town rejoices at rainfall https://t.co/U4ogSXeWNq'
962286801137348608,2018-02-10 11:27:06,"b""What does @HKane make of @Aubameyang7's move to @Arsenal?\n #NorthLondonDery? https://t.co/n9zRxXZs6F"""
962204555873267713,2018-02-10 06:00:17,"b'Today\xe2\x80\x99s African #proverb: Had you known what bees eat, you would not have tasted the honey. A Swahili proverb sent\xe2\x80\xa6 https://t.co/NYqhMI6q3z'"
962122761324912640,2018-02-10 00:35:16,b'The Truth and Reconciliation challenge https://t.co/hKfdwtoGEr'
962025737506181120,2018-02-09 18:09:44,"b""Somali president: 'We're ready to fight back against al-Shabab' https://t.co/RLU5JGeNCV"""
962025737342525440,2018-02-09 18:09:44,b'Villagers still waiting for share of $6.5m diamond https://t.co/KaNXBP2oi9'
962025737338347520,2018-02-09 18:09:44,b'Immigrants in South Africa weave their way to success https://t.co/r9X6R2QgCA'
962009666971615233,2018-02-09 17:05:52,b'Nikky Okyere came from Ghana to the UK with a dream of becoming \xe2\x80\x9cthe biggest barber in the world\xe2\x80\x9d. Now he cuts the\xe2\x80\xa6 https://t.co/ewmXrMtKn1'
961999376624357377,2018-02-09 16:24:59,"b""South Africa's 'Doom Pastor' found guilty of assault https://t.co/TxOJnzXkHy"""
961993440094556160,2018-02-09 16:01:23,"b""Jay Rodriguez: West Brom boss Alan Pardew 'worried' about striker's alleged racial abuse charge https://t.co/oqCfkLq69a"""
961993223144136706,2018-02-09 16:00:32,"b'A Ugandan gospel singer has denied faking his own death.\n\nOnyong Yubu, whose stage name is Prince Yubu, reportedly\xe2\x80\xa6 https://t.co/AvE87fmMGd'"
