text,label
"today’s african #proverb: the day of jokes is the day of truths. a fulani proverb sent by f kwajafa in kano, nigeri… ",0
"today’s african #proverb: the day of jokes is the day of truths. a fulani proverb sent by f kwajafa in kano, nigeri… ",0
"ever had an awkward secret to share with your parents? 😳 here's how @ammarabrown, @exqwizit04, and @charliekaymuzik… ",0
"bbc's @stanleykwenda looks at the challenges now facing the main opposition movement in zimbabwe
",0
"ethiopia hit by new wave of protests- story by @emmanueligunza 
",1
the story of how an attempt to capture abubakar shekau by the nigerian military was foiled - but the army defends i… ,1
,
idrissa gueye: everton midfielder signs long-term deal until 2022 ,0
madonna: 'my son is malawi's future president' ,0
caf to introduce var at super cup ,0
didier drogba's 17-year-old son isaac joins french ligue 1 side guingamp ,0
"zambian-welsh filmmaker ""in shock"" over bafta win. 

""i was waiting for my category to go so i could go to the toil… ",0
"my son is malawi's future president, says madonna. 🇲🇼

the pop star madonna praised her 12-year-old son david banda… ",0
kenya allows opposition supporters to leave the country ,1
mozambique rubbish dump collapse kills at least 17 people ,0
"today’s african #proverb: if snakes didn't bite, they would be used to tie firewood. a pinyin proverb sent by khan… ",0
"#blackpanther is ""an aspiration for little people of colour who are going to be watching this, looking up to us and… ",0
nigeria boko haram: schoolgirls escape militant attack ,0
how malawi reduced infant mortality ,1
"the bbc welcomes two new members into its fold: bbc igbo and and bbc yoruba. story by @okwoche 
",0
"thousands of mourners turn out in harare to honour the late opposition leader, morgan tsvangirai- report by… ",0
"black panther sets records across africa- story by @vumanimkhize
",0
#bbc welcomes two new members into its fold: bbc igbo and and bbc yoruba- story by @okwoche ,0
"the wife of namdi kanu, one of nigeria's most controversial figures, tells the bbc that she's still looking for ans… ",0
"thousands of mourners turn out in the zimbabwean capital to honour the late opposition leader, morgan tsvangirai- r… ",0
"👋meet the teams for the new bbc yoruba and bbc igbo language services. more: 

➡️… ",0
bbc launches yoruba and igbo services ,0
seven-year-old nigerian youtube comedy star emmanuella told her fans that she has started working with disney… ,0
mozambique rubbish mound collapse 'kills 17' as homes are crushed ,0
paul put resigns as coach of kenya's harambee stars ,0
nnamdi kanu: wife begs nigerian government for information ,0
"nigerian player udoji dies in car accident, aged 28 ",0
nigeria's boko haram crisis: court frees 475 suspects ,0
"more africans should try winter sports, says togolese cross-country skier ",0
bbc starts igbo and yoruba services in nigeria ,0
"today’s african #proverb: when a leopard is hard pressed for food, it chews grass. a twi proverb sent by kofi bentu… ",0
ethiopian cliff church gives priest daily test of faith ,0
life after ebola ,0
zimbabwe opposition leader: morgan tsvangirai mourned in harare ,0
more than 80 applicants for guinea coach ,0
today’s african #proverb: there can be no peace without understanding. a nuer proverb sent by gatdeni wugok nguany… ,0
fifa inspectors to visit rwanda for under-17 world cup bid ,0
grace mugabe phd: arrest made over corruption allegations ,0
zuma's fall a chance to take moral leadership ,0
@lupita_nyongo speaks exclusively to bbc africa about how @theblackpanther is reimagining the continent and the sup… ,0
ellyes skhiri commits his international future to tunisia ,0
nigeria bomb blasts cause deaths at fish market ,0
black panther quiz: which character are you? ,0
today’s african #proverb: he who throws what's in his hand is no coward. a luganda proverb sent by juliet kanyange… ,0
more refugees than syria: what's going on in dr congo? ,0
president cyril ramaphosa pledges 'new dawn' for south africa ,0
"an insight into the making of black panther from @lupita_nyongo 
interview by @kimchakanetsa 
",0
"forgotten crisis in the #drcongo. story by @cathkemi & @horaci_gm 
",0
"ramaphosa: we need to follow mandela's example
",0
"the latest africa today podcast with all the latest news stories.

",0
"mohamed salah inspires ""i'll be muslim too"" chant ",0
"the ""playboy"" who spent millions on cars, women and jewellery - money he allegedly got from the ""world's most audac… ",0
ethiopia declares national state of emergency ,0
dr congo troops killed 'in virunga park' by rwandan army ,0
black panther star lupita nyong'o on 'reimagining africa' ,0
"let's catch up with our residents presidents. today it's all about jacob zuma

",0
energy from rubbish to power addis ababa ,0
mahrez in line for leicester starting spot ,0
"the ""playboy"" who spent millions on cars, women and jewellery - money he allegedly got from the ""world's most audac… ",0
the 'black magic' bank heist ,0
oxfam sex scandal: director promises justice for victims ,0
winter olympics 2018: last but still dancing - ghana's akwasi frimpong entertains skeleton fans ,0
anger over 'racist blackface' in china show ,0
today’s african #proverb: the bad odour of a wealthy man doesn't trouble poor villagers. a kiembu proverb sent by e… ,0
week in pictures: 9-15 february 2018 ,0
"remembering morgan tsvangirai
",0
"ethiopia's prime minister announces his resignation on state tv
",0
"its official - cyril ramaphosa is the new president of south africa
",0
"it's that time again!  the latest africa today podcast with all the latest news stories.

",0
cyril ramaphosa: the long road to power in south africa ,0
📻  afro-soul singer @wezi_heartsound sheds light on sexual harassment in zambia's music industry. ,0
oxfam scandal: un aid agencies fear backlash ,0
"uganda's refugee scammers will be jailed, says president museveni.

the government says it will leave no stone untu… ",0
"cyril ramaphosa sworn in as south africa's new president

",0
fifa names sierra leone match-fixing investigation unit ,0
"ajay gupta ""is a fugitive from justice"", south africa's chief prosecutor says.

he is one of the three brothers acc… ",0
morocco's jawad el yamiq relishes his move to italy's genoa ,0
south africa: hopes for the future after zuma's departure ,0
mls side minnesota united add second cameroonian ,0
"cyril ramaphosa has been elected president of south africa.  he replaces jacob zuma, who resigned on wednesday (cre… ",0
hearts: craig levein 'embarrassed' by goncalves racist abuse claims ,0
ethiopia pm hailemariam desalegn in surprise resignation ,0
"fortuna sittard deny oliseh claims of ""illegal activities ",0
winter olympics: akwasi frimpong - from illegal immigrant to olympian ,0
cyril ramaphosa due to become south africa's president ,0
morgan tsvangirai - the brave man who defied mugabe ,0
mane hat-trick helps liverpool thrash fc porto ,0
"lebo diseko: after zuma, what next for south africa? ",0
"amended version of zuma quitting: 
the south africa president steps down and not step downs (in previous tweet). ap… ",0
"south africa's zuma resigns, a view from @maggsnaidu 📻 more at:  ",0
"today’s african #proverb: the foot doesn't like thorns. a zarma proverb sent by abdullah salisu in dosso, niger 

w… ",0
"#kenya sms farming
",0
how malawi focuses on technical training to tackle youth unemployment 📻 ,0
letter from africa: why there was an uproar over the name prince ,0
morgan tsvangirai: the man who took on robert mugabe ,0
what were jacob zuma’s shortcomings? 📻 ,0
was jacob zuma a good president? 📻  ,0
"south africa’s president, jacob zuma, has resigned. here’s a recap of his political career. 📻 ",0
now what? bbc's @lebo_diseko considers the next steps for south africa after #zumaresigns ➡️ ,0
"jacob zuma - the survivor whose nine lives ran out 

read the full profile:  ",0
south african president jacob zuma: 'i resign with immediate effect' ,0
jacob zuma: south african leader's rise and fall ,0
south africa's president zuma resigns ,0
zimbabwe opposition leader morgan tsvangirai dies aged 65 ,0
"celebrations at an opposition rally in #ethiopia as more prisoners are released by the government
",0
facing a no confidence vote in parliament - south african president jacob zuma goes on national tv to argue his cas… ,0
"it's that time again. all the latest news from across the continent in the africa today podcast.

",0
south africa's jacob zuma: 'no reasons provided why i must go' ,0
dr congo president kabila's motorcade in deadly crash ,0
dutch club fortuna sittard suspends former nigeria coach sunday oliseh ,0
south africa's zuma: i've done nothing wrong ,0
.@president__zuma 'i've been treated unfairly. nobody has ever provided the reasons. nobody is saying what i have d… ,0
@president__zuma 'i've been treated unfairly.  nobody has ever provided the reasons. nobody is saying what i have d… ,0
meet akwasi frimpong - ghana’s first skeleton athlete at the winter olympics. ,0
winter olympics 2018: akwasi frimpong is ghana's first skeleton competitor ,0
"""a few bad elements do not define who we are. we remain an organisation committed to justice."" - winnie byanyima, o… ",0
british package holidays resume in tunisia after attack ,0
"malawi is facing a huge youth unemployment problem.
rose left her office job to become a farmer five years ago. now… ",0
south africa: controversial gupta family home raided by police ,0
today’s african #proverb: a man who has no teeth has an infectious smile. an ngoni proverb sent by douglas kalinde… ,0
black panther premieres in kenya ,0
"chibok girls kidnapper haruna yahaya jailed in nigeria
",0
"why a new academic year in uganda is causing financial anxiety for millions of parents
",0
"south africa's president - jacob zuma - told to go by the anc 
 ",0
"it's here. catch up on all the latest news stories from across the continent with the africa today podcast.

",0
"ghanian acting legend super od dies
 ",0
gabon: baby freed after hospital bill paid ,0
sssuspicious ssstory: nigerian man asks national geographic to investigate money-eating snakes… ,0
oxfam sex claims: employees 'exploited locals sexually' ,0
'sex between locals and employees' ,0
cape town drought declared a 'national disaster' ,0
sone aluko: reading forward believes in royals' fighting spirit ,0
"✂️ the london barber shop giving a platform to young talent

watch the full story ➡️  ",0
wildlife photographer of the year - people's choice ,0
commonwealth in secret succession plans ,0
thomas cook resumes flights to tunisia ,0
nigeria opts for experience for its youth team coaches ,0
📻 renewed public outcry for the #ugandan government to reign in schools from charging high tuition fees. @patuhaire… ,0
south africa: anc decides zuma must go 'urgently' ,0
chibok girls kidnapper haruna yahaya jailed in nigeria ,0
africa's trump impersonator ,0
today’s african #proverb:  catch a thief but watch out for yourself. a dinka proverb from south sudan sent by marti… ,0
south africa: anc 'decides zuma must go' ,0
"⚽️✂️ nikky okyere cuts the hair of top footballers like @wilfriedzaha and @sakobakary26.

the ghanaian barber tells… ",0
liberian church massacre survivors seek us justice ,0
"thousands flee violence in the dr congo and make the dangerous trip across lake albert
",0
"ellen johnson sirleaf wins the ibrahim prize for african leadership
",0
"the fate of president jacob zuma is being decided, as the anc leadership urge him to go
",0
"it's here! the latest africa today podcast.

",0
why marvel's black panther is no ordinary superhero movie ,0
tunisia tourism: is it safe for uk holidaymakers? ,0
"“a haircut will take me from a 5 to a 10, a sharp haircut. trust me…. a fade will make you a different person.” ⚽✂️… ",0
"dr congo's peace festival drew in the crowds over the weekend.

the amani (meaning peace) festival is in its fifth… ",0
"missing money was ""swallowed by snake,"" claims a nigerian official accused of pocketing 36 million naira ($100,000… ",0
"south african lions eat 'poacher', leaving just his head ",0
"a suspected poacher has been eaten by a lion, leaving only his head behind.

south african police say the unidentif… ",0
"nigerian snake ate millions of naira, clerk says ",0
the south london barber shop launching afrobeats stars ,0
"missing money ""swallowed by snake,"" says nigerian official.

a saleswoman working for nigeria's exam board gave tha… ",0
confederation cup: morocco's ayoub el kaabi scores for renaissance berkane ,0
nigerian shot by gunmen on the way to get a haircut ,0
african champions league: entente win big as liberians shock al hilal ,0
godfrey - one of only five fashion stylists in malawi – is on a mission to make malawians more fashion conscious… ,0
"today’s african #proverb: an elder's words are sweeter after a few days. sent by pavyane jere in mzimba, malawi

wh… ",0
anc leaders meet to decide on president jacob zuma's future ,0
mo ibrahim prize: liberia's sirleaf wins african leadership prize ,0
the african barber styling premier league stars ,0
,
elon musk: the man who sent his sports car into space ,0
the 11 cities most likely to run out of drinking water - like cape town ,0
cyril ramaphosa: anc impatient over jacob zuma future ,0
jadida beat guinea-bissau's benfica 10-0 in record champions league win ,0
al masry hosts football for first time since 2012 port said tragedy ,0
"here's our pick of the best photographs taken across the continent this week 📷 

 ",0
egypt army says it killed 16 jihadists in sinai ,0
today’s african #proverb: a shy person dies of hunger while a shameless person survives. a samia proverb sent by co… ,0
"""we had good african players and bad african players.""

@westhamutd manager david moyes on african players who have… ",0
nigeria's soil-free salad farm ,0
boko haram releases 13 hostages to nigerian government ,0
"""he loves his football. he is not just a player playing football like work. he enjoys his football.""

@lcfc manager… ",0
senegal to play play bosnia and luxembourg ahead of world cup ,0
drought-hit cape town rejoices at rainfall ,0
"what does @hkane make of @aubameyang7's move to @arsenal?
 #northlondondery? ",0
"today’s african #proverb: had you known what bees eat, you would not have tasted the honey. a swahili proverb sent… ",0
the truth and reconciliation challenge ,0
somali president: 'we're ready to fight back against al-shabab' ,0
villagers still waiting for share of $6.5m diamond ,1
immigrants in south africa weave their way to success ,0
nikky okyere came from ghana to the uk with a dream of becoming “the biggest barber in the world”. now he cuts the… ,0
south africa's 'doom pastor' found guilty of assault ,0
jay rodriguez: west brom boss alan pardew 'worried' about striker's alleged racial abuse charge ,0
"a ugandan gospel singer has denied faking his own death.

onyong yubu, whose stage name is prince yubu, reportedly… ",0
"here's our pick of the best photographs taken across the continent this week  📷 

 ",0
"south africa's 'doom pastor' has been found guilty of assault, local news sites are reporting.

the self-styled pro… ",0
#residentpresidents olushambles is heading to china! ,0
the anc’s top officials have pulled out of all events in the run up to a rally to commemorate the late nelson mande… ,0
"rising star ebony reigns has died in a road accident in ghana, just days before she was due to travel to europe to… ",0
"""i share my home with 28 refugees.""

meet the nigerian man who has welcomed cameroonian refugees into his five-room… ",0
south africa's kermit erasmus released by french club rennes ,0
nigerian 'fake lawyer' practised for 15 years in lagos ,0
winter olympics 2018: a guide to africans competing ,0
uganda accused of inflating refugee figures ,0
black panther premiere: stars and fans wear african attire ,0
mahrez set to return to training with leicester ,0
today’s african #proverb: the heart is not a bone. a krio proverb from sierra leone sent by sam bangura in the us… ,0
the story of the women farmers in kenya who help feed the country. 📻 ,0
andre ayew: father abedi pele suggested i rejoin swansea city ,0
'i share my home with 28 refugees' ,0
africa's week in pictures: 2 - 8 february 2018 ,0
“i met some farmers and asked them to help me remove the belt. i told them i was being forced to carry out a missio… ,0
"rt @bbcworld: at least 454 female suicide bombers have been deployed by boko haram in nigeria. 

this is the story of falmata, taken when s…",0
listen to the first hand account of the flight in nigeria that ended with the plane door falling off 👇🏿 ,0
missed the programme? catch up with the day’s biggest stories with our africa today #podcast 📻… ,0
"rt @bbcworld: made-up to look beautiful, sent out to die.

the young women sent into crowds to blow themselves up 

",0
rodriguez charged for 'racist abuse' of bong ,0
how are you turned into a suicide bomber? here's the sombre story of a young nigerian woman who escaped her destiny… ,0
nigerian author ayobami adebayo's debut novel stay with me has been long-listed for a british literary award… ,0
raphael tuju: kenya is not a nation state ,0
riyad mahrez: leicester boss claude puel hopes winger will soon return to squad ,0
a rwandan preacher could be hauled before the country's media regulator after calling women the source of all evil… ,0
wilfried zaha: crystal palace forward expected to be out for a month ,0
nigeria's dana air blames passenger after door falls off ,0
german-born rani khedira rejects tunisia world cup opportunity ,0
kenyan opposition figure miguna miguna was greeted with cheers and hugs after landing in exile in canada ,0
"the gambia is rejoining the commonwealth, almost five years after it withdrew under the rule of ousted president ya… ",0
"the south african singer, yvonne chaka chaka, tells us about a new global campaign to fight malaria.  📻 ",0
hear how farmers in kenya are being trained to increase crop yields. 📻 ,1
today’s african #proverb: the falling of a yellow leaf is a warning to a green one. a dinka proverb sent by john ma… ,0
riyad mahrez: pfa chief wants leicester dispute settled 'as soon as possible' ,0
✈️🐝🍯 mmmmm... this disused passenger jet in ethiopia has been turned into a cafe serving organic homemade honey win… ,0
"it's here! all the latest news in the africa today podcast.

",0
kenyan opposition activist miguna miguna who helped organise the mock swearing-in of opposition leader raila… ,0
from the arms deal to the swimming pool - six reasons why south africa's president jacob zuma is under pressure to… ,0
"a lion has killed a zookeeper in nigeria after it broke out from its cage.

the victim was admitted to hospital but… ",0
why one man in south africa challenged homophobia ,0
south africa's jacob zuma could quit within days - anc ,0
nigerian masterpiece found in london ,0
caf president ahmad backs chan future ,0
ivory coast-born coulibaly's world cup bid with tunisia blocked ,0
hello @iocmedia! can we (bbc africa sport) use the footage from the press conference on @youtholympics? merci beaucoup 😊,0
from the arms deal to the swimming pool - six reasons why south africa's president jacob zuma is under pressure to… ,0
old ethiopian plane becomes cafe in the town of oromia ,0
"cheddar man: dna shows early briton had dark skin

",0
kenya's ralia odinga calls for new elections ,0
miguna miguna deported from kenya to canada ,0
listen to @hannsawyerr to find out more about 'colourism' in america ,0
"today’s african #proverb: the hunter who waits too long only pierces the tail. sent by stephen isingoma in hoima, u… ",0
why south africa's zuma is under pressure: six key dates ,0
"""the accident made me very sad. i even thought i had lost my kids.""

kenyan football legend joe kadenge remembers v… ",0
missed today's big stories from #africa? catch up on #zumamustgo #ghanamobilemoney #migunamiguna #jesusegunshoes &… ,0
anc holds 'fruitful' talks with zuma ,0
who's behind a hospital stabbing attack in dr congo? ,0
dortmund question aubameyang commitment ,0
riyad mahrez: leicester midfielder acting like 'big baby' since move fell through - chris sutton ,0
sa postpones zuma state of nation speech ,0
"zuma must go, says nelson mandela foundation ",0
mogadishu truck bomber sentenced to death ,0
zimbabwe's opposition leader morgan tsvangirai 'critically ill' ,0
pirates free 22 indian crewmen in gulf of guinea ,0
find out about the under reported story of stolen children in south sudan 📻 ,0
today’s african #proverb: no goat fattens on market day. a kinyarwanda proverb sent by jabo conrad nzitatira in kig… ,0
the street dancers who dream big ,0
"it's the start of the week which means it's time to check out our podcast :) 
",0
"""esmond was one of conservation's great unsung heroes."" 

",0
rohr full of praise for nigeria despite defeat in chan final ,0
"esmond bradley martin: the daring, indefatigable man who took on ivory poachers ",0
mido 'proud' after salah breaks his premier league goals record ,0
four opposition politicians in ethiopia have been given six-month jail sentences for contempt of court after refusi… ,0
"james okina is open about his tearaway teenage days: shoplifting, stealing from classmates, bunking off.

""i was mi… ",0
one of the world's leading investigators into the illegal trade in ivory and rhino horn has been killed in kenya.… ,0
esmond bradley-martin: ivory investigator killed in kenya ,0
"to get a sense of president zuma's future in south africa, let's hear from a political journalist 
📻 ",0
"today’s african #proverb: when the elephants fight, the monkeys huddle quietly on the highest branches of the talle… ",0
slum dwellers outside nairobi speak of how they get bribed into political rallies and protests in kenya 📻 more at:… ,0
the teen rescuing street children in nigeria ,0
ghana's autistic models turn heads and win awards ,0
jacob zuma: pressure grows on south africa president to stand down ,0
chan 2018: morocco beat nigeria 4-0 in final to lift trophy ,0
caf president ahmad plays down controversy over ngaissona election ,0
oil tanker with 22 indian crewmen missing off benin ,0
"in khartoum, sudan, dr hania fadl's one-stop hospital facility for diagnosis, cure and surgery of patients living w… ",0
migrant crisis: 20 bodies pulled from sea near morocco ,0
today’s african #proverb: if a bird flies without perching the hunter will shoot without aiming. an igbo proverb se… ,0
chan 2018: sudan beat libya on penalties to earn third spot ,0
italy attack targets african migrants ,0
chan 2018: morocco and nigeria prepare to contest final ,0
sierra leone sports minister denies interfering in fa's peace process ,0
"""he needed a new challenge and we were the only ones who could offer that to him.""

@arsenal manager arsene wenger… ",0
"egypt unveils 4,400-year-old tomb of ancient priestess ",0
ahmad challenges cameroon to address 2019 'shortfall' ,0
ahmad forced to hold back on 2026 support ,0
"""stares give me a push,"" says sabrina simader. ""that i can make it. i can prove myself.""

the kenyan athlete is mak… ",0
today’s african #proverb: once a rat tastes a cow skin it never stops coming back for more. a taita proverb sent by… ,0
why #metoo isn't taking off in west africa ,0
how kenyans are coping with a tv shutdown ,0
central african republic: ex-militia leader wins top football post ,0
"education in africa: five key facts 

more children than ever are going to school in africa but tens of millions ar… ",0
west ham sack henry over african players claims ,0
benik afobe: 'crying in car' after wolves move ,0
west ham manager david moyes rejects african player claims ,0
south sudan: us bans arms sales and urges others to follow ,0
allister coetzee leaves post as springboks coach ,0
your views: the highly anticipated superhero movie black panther is almost here!  the film has already amassed rave… ,0
"our satirical resident presidents are looking forward to the winter olympics, and olushambles even has a new outfit… ",0
"room in the tomb? ⚰

archaeologists in egypt are searching for a hidden chamber in tutankhamun’s burial site.… ",0
"""stares give me a push,"" says sabrina simader. ""that i can make it. i can prove myself.""

the kenyan athlete is mak… ",0
miguna miguna taunted kenyan police over his ‘swearing-in’ of raila odinga. so they arrested him.… ,0
bakary sako: injured crystal palace forward to miss rest of season ,0
educations in africa: five key facts ,0
riyad mahrez: leicester forward misses training for fourth day ,0
egypt election: al-sisi one of two remaining candidates ,0
nigerian entrepreneur: 'we're farming in a shipping container' ,0
ninety migrants feared drowned off libya ,0
africa's week in pictures: 26 january - 2 february 2018 ,0
eritreans shot in french mass brawl ,0
winter olympics 2018: 'we're all goofballs' - meet nigeria's bobsleigh team ,0
relief as nearly a thousand miners are freed from a gold mine in south africa 📻 ,0
today’s african #proverb: if you try to throw a stone at god it will land on your head. a dinka proverb sent by mak… ,0
south africa gold mine: rescue underway for 955 trapped workers ,0
"""all special children are special"", the message from a school in nairobi where one in seven children has cerebral p… ",0
sabrina simader : kenya's 'snow leopard' aiming for olympic glory ,0
zimbabwe opposition leader 'attacked' on campaign trail ,0
"""domestic tourism is the future"" 📻 ",0
a social media solution to cape town's water crisis 📻 ,0
"mohamed sidibay used to be a child soldier in sierra leone, but says education was his way out. he's now an ambassa… ",0
south africa gold mine: about 950 workers trapped underground  ,0
could onions help fight against antibiotic resistant strains of diseases like tb?  ,0
have cameroon and nigeria broken international law? 📻  ,0
demba ba leaves china as africans move on deadline day  ,0
paralympicsgb's abdi jama wants to inspire young people to play sports 🏀 ,0
uganda's mowzey radio dies after 'pub brawl'  ,0
kenyan tv shutdown suspended by court  ,0
"rihanna 'not welcome in senegal' religious groups say ahead of her visit tomorrow.

they accuse her of being a memb… ",0
"morroco's el yamiq seals genoa move, set to miss chan final  ",0
team gb paralympian abdi jama on his basketball career  ,0
meet 'iron biby' from africa who wants to be the world's strongest man  ,0
hong kong bans ivory trade in 'historic' vote  ,0
"today’s african #proverb: you can't hide your nakedness from your wash bucket. sent by edward logan in liberia

how… ",0
west ham investigate claim of club policy against signing africans  ,0
iron biby: from fat-shamed boy to world's strongest man contender  ,0
battling to save the world's bananas  ,0
islam slimani: newcastle sign leicester city striker on loan  ,0
chan 2018: nigeria survive a sending-off to beat sudan and reach the final  ,0
chan 2018: morocco beat libya 3-1 in extra-time to reach final  ,0
the imf suspends loan payments to sierra leone following allegations that these are being spent on projects to win… ,-1
didier ndong: watford sign sunderland midfielder on loan  ,0
"""the club has a big history.""

@aubameyang7 on his move to arsenal.

video (courtesy of arsenal fc) ",0
watford: isaac success joins malaga on loan  ,0
riyad mahrez: man city decided not to pursue £95m deal for leicester winger  ,0
un peacekeeping: 'we need to improve our ability to protect civilians'  📻  ,0
kenya tv stations to remain off-air after odinga 'inauguration'  ,0
samuel eto'o joins turkish side konyaspor from rivals antalyaspor  ,0
pierre-emerick aubameyang: arsenal sign borussia dortmund striker for club record £56m  ,0
the five dollars required for a doctor's consultation at public hospitals in kenya is beyond what many can afford..… ,0
today’s african #proverb: the shoulder can never bypass the neck. a kinyarwanda proverb sent by patrick nkunzumwami… ,0
"shannon-ogbani abeda is a canadian-born skier, but will be flying the flag for eritrea at next month's winter olymp… ",0
riyad mahrez: leicester city winger hands in transfer request as man city make bid  ,0
'i was 12 when i married a 35-year-old'  ,0
"why did kenya's odinga ""inaugurate"" himself?  ",0
what next for kenya after opposition leader raila #odinga swears himself in as the people's president? follow all t… ,0
"body-snatchers steal albino corpse in zambia
 ",0
"black panther, white kanza: why daniel kaluuya’s turning heads  ",0
croatia national shot dead on south africa lion hunt  ,0
"could onions help fight against #antibiotic resistant strains of diseases like tuberculosis?
▶️… ",0
stoke city: badou ndiaye set to sign after galatasaray accept £15m bid  ,0
caf to assess chan eligibility rules regarding transfers  ,0
"🔴 your views: liberia's president george #weah says laws restricting citizenship exclusively to ""negroes or of negr… ",0
george weah vows to change liberia's citizenship laws  ,0
ahmed musa: cska moscow 'sign leicester city striker on loan'  ,0
kenya election: tv coverage curbs for odinga 'inauguration'  ,0
why cape town is shutting off its water supply  ,0
zambia's mulenga moves to orlando pirates in south africa  ,0
today’s african #proverb: a careless person takes advice as an insult. a dinka proverb sent by yak bol yak in aweil… ,0
pierre-emerick aubameyang: olivier giroud could have big say in arsenal deal  ,0
migrants' heroine faces jail for human trafficking  ,0
usain bolt trains with south african club sundowns  ,0
ethiopia's lake tana threatened by alien weed invasion  ,0
lost history of african dinosaurs revealed  ,0
ghana schoolgirl: 'river gods' period ban is ruining my education'  ,0
"a french journalist asked chimamanda ngozi adichie if there were any bookshops in nigeria. unsurprisingly, the ques… ",0
"ghana has embraced natural hair. but for some accra salons, it has been bad for business  ",0
west brom: ali gabr joins on loan from zamalek  ,0
diafra sakho: striker leaves west ham to join french club rennes  ,0
the 'ironic' question of nigerian writing  ,0
china dismisses 'absurd' african union hq spying claim  ,0
chan 2018: looming transfers could hit moroccan chances  ,0
arthur masuaku: west ham defender gets six-game ban for spitting  ,0
lang'ata fire: 'not enough water' to tackle kenya blaze  ,0
a south african entrepreneur tells us about the problem of corruption. 📻  ,0
"today’s african #proverb: demands are for what you bought, but you cannot demand more of something that has been gi… ",0
one of the armed civilians who helped rescue people during the terror attack on the westgate mall in kenya gives us… ,0
pierre-emerick aubameyang: arsenal close to £60m deal for borussia dortmund striker  ,0
why ghana's natural hair fashion is bad for business  ,0
meet south africa's 'king of tombstone bling'  ,0
chan 2018: libya beat congo on penalties to reach semi-finals  ,0
chan 2018: nigeria beat angola in extra-time to reach semis  ,0
cameroon 2019 afcon preparations to be assessed  ,0
west ham: arthur masuaku apologises for spitting in fa cup defeat  ,0
west ham: arthur masuaku fa cup spit 'despicable' - david moyes  ,0
kallon leads calls for league football to resume in sierra leone  ,0
sudan victory over zambia a 'miracle'  ,0
today’s african #proverb: beans will be separated from sorghum grains. an oshiwambo proverb sent by matti setson in… ,0
what ‘dr love’ says about dr congo  ,0
chan 2018: sudan shock zambia to reach semi-finals  ,0
chan 2018: morocco beat namibia 2-0 to clinch semi-final place  ,0
nigeria olympic star sadiq umar joins nac breda on loan from roma  ,0
"today’s african #proverb: once a rope is cut, no matter how carefully it is reattached it will never again be compl… ",0
how 'l'affaire houcine arfa' has gripped madagascar and france  ,0
cedric bakambu's china deal may not be african record  ,0
dr congo president: 'there is no political uncertainty'  ,0
what’s the championship of african nations all about?  ,0
what is chan? find out about africa's second biggest football competition. ,0
cape town water crisis: residents urged to switch off toilets  ,0
