text,label
@juacaligenge a.k.a 'baba yao' will be on #10over10 this friday @ 10pm hosted by @willisraburu ,0
victory for joho as court dismisses petition  ,0
"qatar to plant 16,000 trees to spruce up world cup venues  ",0
ex-fkf boss nyamweya offers ‘success’ tips for new cs achesa  ,0
mercedes chief would take chainsaw to f1’s new halo  ,0
"kcb, kabras set for battle amid scramble for playoff spots  ",0
"get a definite 10 for your ultimate friday evening plan always as from 10pm to 12am. this on the only electrifying,… ",0
ekuru aukot unveils his shadow cabinet  ,0
"prisons, pipeline turn to young blood for the magic  ",0
"makala yanaangazia tiba ya kutumia mabuu (maggot therapy)
mabuu hutoa vimeng’enya vinavyotibu vidonda.
baadhi ya vi… ",0
mtuhumiwa wa wizi wa watoto edna kerubo huenda akawa amehusika katika  visa vingi sawia na hivyo huku uchunguzi una… ,0
"patashika kongowea.
kaunti yadai vibanda vimejengwa barabarani, mombasa #citizennipashe ",0
"wakenya zaidi ya 3.4 m wako kwenye hatari ya kufa.
shirika la msalaba mwekundu kuchangisha ksh.1.04b.… ",0
"nasa na jubilee wakubaliana kuhusu psc.
wabunge wataka psc iangazie mishahara yao. #citizennipashe ",0
"mahakama yabatilisha ushindi wa gavana wambora. 
gavana joho ashinda kesi ya uchaguzi.
wabunge watano washinda kesi… ",0
"uchaguzi wa viongozi wa lsk wafanyika
kura zaendelea kuhesabiwa katika vituo 36.  #citizennipashe w/  mwanahamisi h… ",0
catch mr nabiey on #10over10 this friday w/ @willisraburu ,0
we are on a warrior mode on #10over10 as road warriors grace your screens this friday w/ @willisraburu ,0
nema closes nairobi’s burma market over plastic bags  ,0
"lapfund amal, the first fully sharia compliant product in east and central africa. we aim to serve you with integri… ",0
russian curler stripped of #olympics medal for doping  ,0
"tsc letting terrorists win, north eastern leaders claim  ",0
cavs star james opposes playoff changes  ,0
mourinho’s cautious man utd tactics win few admirers  ,0
"no fanfare, interest as mugabe turns 94  ",0
release of sheikh accused of al-shabaab links opposed  ,0
mcas stop proceedings to rant about colleague’s “difficult english words”  via @edailykenya ,0
our very own award-winning band @sautisol will be on #10over10 w/ their spanking new track 'afrikan star'… ,0
butt seriously: chain-smoker sarri given room to light up in leipzig  ,0
victory for joho as court dismisses petition  ,0
"breaking: high court throws out hassan omar's petition challenging election of mombasa governor hassan joho, orders… ",0
magestic dance crew will be reppin' on #10over10 w/ some cool dance moves @willisraburu ,0
mourinho admits concern at herrera injury in sevilla draw  ,0
citizen tv live ,0
blow to wambora as court nullifies win  ,0
"the number one femcee @femi_one will be in the house people, you don't want to miss this one! only on #10over10 w/… ",0
"the 'musiqtailor' brings his a game to your number 1 entertainment show, catch @djcreepaglobal this friday from 10p… ",0
@juacaligenge a.k.a 'baba yao' will be on #10over10 this friday @ 10pm hosted by @willisraburu ,0
makueni: parents spend nights in the cold over birth certificates  ,0
"high court nullifies election of embu governor martin wambora, rules irregularities in the race undermined electora… ",0
"a party can't be allowed to plead mid way an issue not initially stated ~ justice william musyoka.

#embupetition ",0
a court can't give a remedy for an issue that has not been sought or pleaded ~justice william musyoka.… ,0
"all you need to know about raising a happy and healthy baby is now on @viusasa
download the app from google play st… ",0
i thank my husband for marrying wife no. 2: politician  via @edailykenya ,0
panic as 6 taxi drivers killed in one year  ,0
10-year-old girl’s triumph over cancer  ,0
"psc: wiper, jubilee alliance deepens nasa cracks  ",0
explosive attack leaves 2 french soldiers dead in mali  ,0
spanish keeper (de gea ) shines as man u draw in sevilla. #citizenliveat1 ,0
"gor knocks out vegetarianos.
kogalo  advance to caf champions league 1st round. #citizenliveat1 ",0
trump considers arming teachers as us students protest over gun laws  ,0
kajiado farmers urge government t to waive their afc (agricultural finance corporation) loans. #citizenliveat1 ,0
uchumi half year net loss widens to ksh.895 million. #citizenliveat1 ,-1
kenya orient to downsize workforce from mid february 2018. #citizenliveat1 ,0
lupita fulfills promise she’d made to secondary school students in kisumu: photos  via… ,0
influential u.s evangelist billy graham dies. #citizenliveat1 ,0
president trump says teachers should be given arms. #citizenliveat1 ,0
military rescue 76 girls kidnapped by boko haram militants. #citizenliveat1 ,0
mombasa residents suffer from lead poisoning effects. #citizenliveat1 ,0
ekuru aukot unveils his shadow cabinet  ,0
embu governor wambora to know his fate today. #citizenliveat1 ,0
odinga’s party holds nec (national executive council) meeting at orange house. #citizenliveat1 ,0
mps kick off vetting of nominees for ambassadorial positions. #citizenliveat1 ,0
lawyers hold elections to pick their leaders. nelson havi locked out for failing to attain 15 years of practice… ,0
"kenya improves in latest report released by ti (transparency international).
kenya is now ranked 143 out of 180 glo… ",0
listeners treated to rare experience as radio presenter gives birth on air  via @edailykenya ,0
"#lskelections 

embu county ",0
"prisons, pipeline turn to young blood for the magic
 ",
russian curler stripped of #olympics medal for doping  ,0
citizen tv is live. watch now via ,0
highlights: u.s president trump supports proposal to arm teachers following latest school shooting #citizenliveat1 ,0
highlights: lawyers across the country go to the polls to elect new lsk president #citizenliveat1 ,0
highlights: kenya moves up three places in latest corruption index report #citizenliveat1 ,0
citizen tv live ,0
citizen tv is live. watch now via @restreamio,0
cavs star james opposes playoff changes  ,0
"no fanfare, interest as mugabe turns 94  ",0
release of sheikh accused of al-shabaab links opposed  ,0
mourinho admits concern at herrera injury in sevilla draw  ,0
makueni: parents spend nights in the cold over birth certificates  ,0
butt seriously: chain-smoker sarri given room to light up in leipzig  ,0
"lapfund amal, the first fully sharia compliant product in east and central africa. we aim to serve you with integri… ",0
"the 'musiqtailor' brings his a game to your number 1 entertainment show, catch @djcreepaglobal this friday from 10p… ",0
de gea stars as manchester united settle for sevilla draw  ,0
landlord stabs student tenant over mangoes  ,0
@ivankatrump to attend #olympics finale in s. korea  ,0
"all you need to know about raising a happy and healthy baby is now on @viusasa
download the app from google play st… ",0
citizen tv live ,0
"psc: wiper, jubilee alliance deepens nasa cracks  ",0
citizen tv is live. watch now streaming with ,0
steve ogolla: to be elected as the president of lsk you must have had at least 15 years experience from the date yo… ,0
steve ogolla: lsk is supposed to assist the government in implementing the constitution and interpreting the law… ,0
stephen sang: i want to setup a residential training camp in nandi county that will house about 500 athletes… ,0
"stephen sang: we want to encourage our young people, in nandi county, to get into agriculture #citizenextra ",0
stephen sang: we have allocated funds in our budget for the purchase of pulping machines #citizenextra ,0
stephen sang: my government has shifted to modernizing and commercializing dairy farming #citizenextra ,0
waihiga mwaura: if you want to reach the governor send us a text on 22422 #citizenextra  @waihigamwaura ,0
stephen sang : with regards to my availability on  phone i must admit that it is a challenge and that is because of… ,0
stephen sang : it is impossible to meet everyone but i am a hands-on person #citizenextra ,0
trump considers arming teachers as us students protest over gun laws  ,0
stephen sang : as governor i have two days set aside to meet my people #citizenextra ,0
tips on how to make chicken long bun filling ,0
waihiga mwaura: how can your constituents reach you when they have problems? #citizenextra @waihigamwaura ,0
stephen sang : the disciplinary processes is still ongoing #citizenextra ,0
stephen sang : i commissioned a task force to work on this and realized we had about 317 ghost workers the staff w… ,0
waihiga mwaura: have you identified the ghost workers in your county? #citizenextra ,0
stephen sang : a big portion of our local revenue comes from the hawkers in nandi county #citizenextra ,0
stephen sang : we have a good working relationship with kemsa and currently we have no debt with them unlike when i… ,0
stephen sang : i have taken personal interest in the healthcare system you go to nandi the people will tell you i… ,0
stephen sang : we have ensured the distribution of bursaries across the county #citizenextra ,0
explosive attack leaves 2 french soldiers dead in mali  ,0
stephen sang : for two hundred days now we have had medical supplies in our health facilities up and running… ,0
stephen sang : i think one of the greatest successes we have achieved as a county is the improvements we have made… ,0
waihiga mwaura: what have been some of your greatest achievements as governor of nandi county #citizenextra… ,0
"wiper, odm bicker publicly over psc nominees ",0
kenya angered by harassment of citizens in s.sudan. ,0
free text books yet to be distributed to many schools ,0
"today on #citizenextra @waihigamwaura  hosts nandi county governor, stephen sang. you can send in your questions to… ",0
"count down begins for #inoorothanksgiving.

@wanjiku_gitonga , @jeff_kuriam , @kattajkatta , @refereemwenyewe ,… ",0
lamu west mp loses seat ,0
bodies of slain wajir teachers not yet flown home ,0
teachers who beat student sending him to surgery arrested  ,0
serve the delicacy #powerbreakfast ,0
"slice the bun, add the different fillings, ketchup and a bit of mustard  #powerbreakfast ",0
make guacamole as a different filling to the spicy mushroom long bun #powerbreakfast ,0
add some lime juice to it #powerbreakfast ,0
"add some cumin powder, chili powder, a bit of paprika and a bit of hot chili #powerbreakfast ",0
place your onions into the pan. add the chopped chilies in the pan #powerbreakfast ,0
heat up some cooking oil in a different pan #powerbreakfast ,0
chop your mushrooms and your chilies #powerbreakfast ,0
add a bit of lime juice to your steak to make them soft  #powerbreakfast ,0
chop your coriander #powerbreakfast ,0
place your slices of steak into the pan #powerbreakfast ,0
heat up some cooking oil. place your nicely chopped onion into the pan #powerbreakfast ,0
tourism boon as sixth cruise ship  #msinsignia docks at mombasa port since september with 680 tourists and 386 crew… ,1
slice the onions lengthwise then width-wise to get nice fine dices  #powerbreakfast ,0
learn how to make spicy mushroom long bun #powerbreakfast ,0
"lapfund amal, the first fully sharia compliant product in east and central africa. we aim to serve you with integri… ",0
breakfast tips w/ @chefalimandhry on #powerbreakfast ,0
"murang’a man to ‘sell’ daughters, family cow to bury wife.  ",0
rt @willisraburu: @chefalimandhry is back on @citizentvkenya #powerbreakfast ,0
"rose wanjala: as a country, we are behind legally and we need to meet the standards of the rest of the world… ",0
"rose wanjala: with lsk, it is not about lucrativeness. it is about the ability to chat the path of the legal future… ",0
kimani wamatangi: lsk plays a major role in advancing the course of democracy in this country #powerbreakfast ,0
"rose wanjala: most of us young advocates that wanted to be on the ballot, for the lsk election, are not in it… ",0
rose wanjala: you cannot change the law but how you interpret it will always differ from how someone else interpret… ,0
mp wants cancer declared a national disaster  ,0
jared okello: our politics has been so fragmented that our country has refused to move forward #powerbreakfast ,0
kimani wamatangi: that process is usually left to the committee itself to decide who will take up the different rol… ,0
"kimani wamatangi: when electing members into parliamentary committees, names are usually proposed sometimes from th… ",0
"kimani wamatangi: if a police officer acts wrongly while performing duties that have been allocated to them, they d… ",0
american evangelist billy graham dies aged 99 he was one of the most influential preachers of the 20th century.… ,0
kimani wamatangi: we have a national police service #powerbreakfast ,0
kimani wamatangi : we do not have a jubilee police force in this country #powerbreakfast ,0
"jared okello: what we will do, moving forward, must always have the interest of the kenyan people ahead of any othe… ",0
"jared okello:  at the back of our minds, as nasa coalition, we recognize that the welfare of the citizenry is key t… ",0
join the conversation on  #powerbreakfast  w/ @fredindimuli and the panelists as they discuss headlines of today's… ,0
90 nigerian school girls missing after boko haram attack  ,0
gov’t sets record straight on tana river cholera outbreak  ,0
three family members killed in nairobi – naivasha highway accident  ,0
godec dismisses nasa claims of meddling in country’s politics  ,0
leopards limp out of caf confederation cup  ,0
"murang’a man to ‘sell’ daughters, family cow to bury wife.  ",0
restless bayern wait on rodriguez fitness  ,0
teachers who beat student sending him to surgery arrested  ,0
renowned evangelist billy graham passes on at the age of 99  ,0
two arrested for stealing ksh.50 million transformers  ,0
miguna angry over defaced passport  ,0
"naughty students alert!! 
but this teacher is not here to play games..weeeuuh!
these new episodes of 'mwarimu mugaa… ",0
"ambassadors, pss, jsc nominees vow to deliver during vetting  ",0
miguna’s destroyed passport finally surrendered  ,0
moses wetangula should be more focused ~ francis atwoli #jklive @koinangejeff ,0
three family members killed in nairobi – naivasha highway accident  ,0
francis atwoli: do not fight the judiciary we have one of the best in the world #jklive ,0
francis atwoli: @honadenduale was a mouthpiece of his master #jklive ,0
francis atwoli: duale is not supposed to talk to me. who is duale?  #jklive ,0
watch murky medics >>> download @viusasa on google play store or app store. ,0
"rt @xtiandela: jeff: how many children do you have?

francis atwoli: i support more than 70 kids but my children are 15!

jeff: how many wi…",0
francis atwoli: in 2011 i wanted to retire and my colleagues said no #jklive ,0
francis atwoli: the is no shortcut to political evolution #jklive ,0
francis atwoli: i have 74 children who are not my biological children in various schools around the country #jklive ,0
francis atwoli: money is not synonymous with leadership #jklive ,0
francis atwoli: if you want to be a leader you must believe in god god gives leadership #jklive ,0
francis atwoli: am not interested in politics because i am a bad loser #jklive ,0
francis atwoli: people should see the good that someone is doing that is why am still in cotu #jklive ,0
francis atwoli: people will remember me when am not around #jklive ,0
twins discharged from knh following theft drama nairobi court remands suspect for five days as police conclude chi… ,0
francis atwoli: when in a position of leadership make more friends than enemies #jklive ,0
francis atwoli: any leader should behave like ezekiel mutua is behaving you do not make a lot of enemies #jklive ,0
francis atwoli: people did not know that moi would succeed mzee kenyatta things change  #jklive ,0
francis atwoli: a lot will have changed between now and 2022 #jklive ,0
francis atwoli: of course raila will run for president in 2022 #jklive ,0
francis atwoli: i think what the cabinet needs is maximum support from both the government and kenyans #jklive ,0
francis atwoli: the current cabinet we have is a good one if supported they can do a good job #jklive ,0
francis atwoli: you need to have people who can criticize you around you #jklive ,0
francis atwoli: cotu is not a department of the ministry of labor #jklive ,0
francis atwoli: i would tell the president to be himself to be assertive and plant a sense of direction on his mas… ,0
"rt @xtiandellar: francis atwoli: 

miguna miguna is now a hero in kenya! the government has made him one! if elections were held today, he…",0
"rt @xtiandela: francis atwoli:

deporting miguna miguna was a very big mistake! shows that you are leading with fear! you must believe in y…",0
francis atwoli: it is better to have a government in place than to have no government at all we can correct our mi… ,0
francis atwoli: we should not be told by outsiders how to run our own affairs #jklive ,0
francis atwoli: the government is working but not to the expectation of everybody #jklive ,0
"rt @xtiandela: francis atwoli:

with a country like kenya that has a lot of academicians, it’s very bad that people would disobey court ord…",0
francis atwoli: sometimes the president is fighting wars that are not his #jklive ,0
francis atwoli: president kenyatta would have been the easiest person to work with raila #jklive ,0
francis atwoli: joho is now the most admired politician in the country and it is jubilee that made him a hero… ,0
"it's dangerous and illegal to drink and drive, also a danger to yourself and other road users.
watch crazy drunk mo… ",0
francis atwoli: money is never made you work for it and earn it #jklive ,0
"francis atwoli: if problems occur in this country it is children, women and workers who will suffer #jklive ",0
francis atwoli: who will bring investments where there no head or tail? #jklive ,0
from august to november 2017 we had lost over one hundred thousand jobs says francis atwoli #jklive ,-1
kenyans believe in what am doing ~ francis atwoli do you agree? #jklive,0
francis atwoli: i do not belong to either nasa or jubilee #jklive ,0
francis atwoli: they can call me all kinds of names i do not mind i am an elder #jklive ,0
francis atwoli: wetangula is very bright but he should be more focused as a national leader #jklive ,0
francis atwoli: i do not want to comment on what mudavadi said because am not in politics #jklive ,0
injera and odhiambo back after injuries lay off #jklive w/ @mikeokinyi ,0
freighters association marred by leadership woes #jklive ,0
kra bans stripping of zanzibar containers #jklive ,0
taxman intercepts gold worth ksh100 million at jkia #jklive ,0
high debt levels a major concern for kenya #jklive w/ @koinangejeff @patrickigunzah ,-1
"@cotukeofficial secretary general, francis atwoli is ready for #jklive w/ @koinangejeff what issues do you want him… ",0
murang’a family yet to bury woman since november 2017  #jklive ,0
gov’t issues travel advisory over s.sudan insecurity #jklive ,0
lamu west mp stanley muthama’s victory nullified #jklive ,0
"wiper, odm bicker publicly over psc nominees #jklive ",0
many schools yet to get free textbooks #jklive ,0
suspect in knh child theft racket arraigned #jklive w/ @koinangejeff @mercykandie ,0
#jklive begins now w/ @koinangejeff ,0
kenya issues travel advisory to south sudan  ,0
immigration dep't surrenders miguna miguna's passport as ordered by the high court.  ,0
highlights: wiper’s stanley muthama becomes first mp in 12th parliament to lose seat after court nullifies lamu wes… ,0
highlights: muturi adds fuel to nasa infighting over parliamentary slots by ordering odm to review its nominees… ,0
highlights: where are the promised books?…learners grapple with inadequate text books despite government claiming e… ,0
highlights: another victim accuses knh twin theft suspect of baby stealing as police hunt for four accomplices… ,0
"tonight on #jklive @koinangejeff   hosts cotu secretary general, francis atwoli. join in and get to know his though… ",0
end of a legacy as zimbabwe bids farewell to tsvangirai  ,0
citizen tv is live. watch now via ,0
coach shedu opens up on the injury nightmare that has turned his life upside down  ,0
gov’t sets record straight on tana river cholera outbreak  ,0
90 nigerian school girls missing after boko haram attack  ,0
mp wants cancer declared a national disaster  ,0
"kamati ya bunge yawasaili walioteuliwa.
katibu mteule macharia kamau ameonya s.sudan kuwa wakenya hawatadhulumiwa n… ",0
"mgogoro wa nasa.
spika muturi aidhinisha ben momanyi katika psc.
wabunge wa odm na wiper wakosa kuafikiana.
kamati… ",0
what questions do you have for @cotukeofficial boss francis atwoli? join him live tonight on #jklive w/… ,0
#jklive ,0
"familia yakita hema kuomboleza muda mrefu.
familia yashindwa kulipa bili ya hospitali.
marehemu aliacha bili ya zai… ",0
vitabu bado havijasambazwa maeneo mengi #citizennipashe ,0
"stanley muthama nje. 
alikuwa mbunge wa lamu magharibi #citizennipashe ",0
mshukiwa edna kemunto atiwa kizuizini #citizennipashe ,0
"aziza...mtoto haluwa, mtoto heha, mtoto embe dodo. lakini nani atakayemtega?
tazama 'aziza' kwenye app yako ya vius… ",0
what color is a tennis ball?  ,0
90 nigerian school girls missing after boko haram attack  ,0
kenya’s rising debt overshadows positive economic outlook  ,-1
godec dismisses nasa claims of meddling in country’s politics  ,0
court upholds governor amason kingi’s election  ,0
godec dismisses nasa claims of meddling in country’s politics  ,0
"ambassadors, pss, jsc nominees vow to deliver during vetting  ",0
russia pays ksh1.5 billion olympic doping fine  ,0
restless bayern wait on rodriguez fitness  ,0
leopards limp out of caf confederation cup  ,0
teachers who beat student sending him to surgery arrested  ,0
renowned evangelist billy graham passes on at the age of 99  ,0
kenya issues travel advisory to south sudan  ,0
kenyans in s. sudan not yet registered with the embassy in juba asked to do so immediately  ,0
citizen tv live ,0
"machakos veterans urge kalonzo to ditch raila, support kenyatta  ",0
miguna angry over defaced passport  ,0
"doctor mistakenly killed my son, top actress claims  via @edailykenya ",0
american evangelist billy graham dies aged 99 he was one of the most influential preachers of the 20th century.… ,0
two arrested for stealing ksh.50 million transformers   ,0
"murang’a man to ‘sell’ daughters, family cow to bury wife.  ",0
"murang’a man to ‘sell’ daughters, family cow to bury wife  ",0
two arrested for stealing ksh.50 million transformers  ,0
@migunamiguna protests defacing of his passport hours after immigration dep't surrendered the travel document to hi… ,0
man utd’s matic gets a street in his hometown  ,0
twins discharged from knh following theft drama nairobi court remands suspect for five days as police conclude chi… ,0
"it's dangerous and illegal to drink and drive, also a danger to yourself and other road users.
watch crazy drunk mo… ",0
"naughty students alert!! 
but this teacher is not here to play games..weeeuuh!
these new episodes of 'mwarimu mugaa… ",0
tanzanian arrested at jkia with ksh.100m smuggled gold  ,0
"speaker muturi accepts wiper nomination of ben momanyi to psc, directs odm to submit names of two nominees to the c… ",0
"ambassadors, pss, jsc nominees vow to deliver during vetting  ",0
miguna’s destroyed passport finally surrendered  ,0
"lapfund amal, the first fully sharia compliant product in east and central africa. we aim to serve you with integri… ",0
court upholds governor amason kingi’s election   ,0
"mother of two ‘procures abortion’, attempts to flee on motorbike  via @edailykenya ",0
what color is a tennis ball?  ,0
czechs knock frustrated usa out of olympic men’s hockey  ,0
court locks up alleged twin-baby thief  ,0
immigration dep't surrenders miguna miguna's passport as ordered by the high court.  ,0
amani: i got tired of the life i was living [video]  via edaily kenya ,0
coach shedu opens up on the injury nightmare that has turned his life upside down  ,0
"tonight on #jklive @koinangejeff  hosts cotu secretary general, francis atwoli. join in and get to know his thought… ",0
citizen tv live ,0
citizen tv is live. watch now streaming with ,0
environment committee asks gov’t to revoke all logging licenses  ,0
"cursed? elise christie, ‘britain’s unluckiest olympian’  ",0
citizen tv live ,0
citizen tv is live. watch now via @restreamio,0
"united travel to sevilla.
manchester confident ahead of spanish trip. #citizenliveat1 ",0
"renault's new f1 car.

french manufacturer launch new rs 18. #citizenliveat1 ",0
"bayern demolish besiktas. mueller, lewandowski shine with 2 goals each. #citizenliveat1 ",0
blues blunder allows catalan (barca) giants to draw 1 – 1. #citizenliveat1 ,0
l’oreal partners with aleeza. l’oreal to train staff at aleeza’s  for professional services. #citizenliveat1 ,0
two factions within kifwa(kenya international freight & warehousing association) fight for control of the associati… ,0
kra intercepts gold worth ksh100 million at jkia.  #citizenliveat1 ,0
"group launches campaign to engage women in development. 
women coming from all the 47 counties have decried the man… ",0
"lsk presidential debate.candidates engage in debate ahead of lks elections.
aspirants used debate to market their m… ",0
schools confused as gov’t delays release of required textbooks. #citizenliveat1 ,0
"kws takes 2 lions, hyena to kitale nature conservancy. #citizenliveat1 ",0
njoro residents protest construction of slaughterhouse. #citizenliveat1 ,0
"parliament kicks off vetting of nine ps nominees.
kihalangwa, marwa among first to appear before panel.… ",0
"kenya warns citizens against travel to south sudan. 
kenyans living in troubled areas advised to move away.
those i… ",0
court locks up alleged twin-baby thief  ,0
highlights: kws introduces lions and hyena at the kitale nature conservancy in an attempt to boost domestic tourism… ,0
"highlights: busy day for mps as they vet nominees for principal secretaries, ambassadors and judicial service commi… ",0
highlights: foreign affairs ministry warns kenyans against travelling to parts of south sudan over insecurity… ,0
kpa out to seal kbf title in mombasa  ,0
judy wakhungu: i will serve with distinction irrespective of the position. i don't look at this opportunity to serv… ,0
court upholds governor amason kingi’s election  ,0
mohamud ali: ukur yattani challenged my victory in court fortunately the petition was dismissed. marsabit leaders… ,0
"5 officers, soldier killed in s. africa police station attack  ",0
nelson marwa:  you can never manage a disaster/ security threat without sops #citizenextra #psvetting ,0
nelson marwa: while i was a commissioner i was among the team that drafted standard operating procedures that help… ,0
amani: there is a part of my life that i want to keep private but yes i am taken now i have a life partner… ,0
"machakos veterans urge kalonzo to ditch raila, support kenyatta  ",0
amani talks on her shift to gospel industry w/ @realbrianokoth #citizenextra ,0
@realbrianokoth on a one on one with amani as she reveals why she has crossed over to the gospel industry… ,0
chelsea capable of the ‘incredible’ to spring barca surprise – conte  ,0
kra officials seize ksh.100 million gold at jkia  ,0
gordon kihalangwa before the committee on internal security. there has not been any memorandum against him… ,0
kenyan businesswoman weds female model  via @edailykenya ,0
judy wakhungu:  this is not a demotion it is an affirmation of my record and my distinction of service that i have… ,0
macharia kamau: it cannot be that our people are taken advantage of irrespective of what we contribute to the devel… ,0
terrifying health scare almost killed me – serena  ,0
drama as african rookies win caf confederation cup ties  ,0
patrick gichohi: we need to devolve judiciary up to the sub-county level  to ensure that kenyans are able to access… ,0
drogba club spring caf champions league surprise  ,0
tanzanian arrested at jkia with ksh.100m smuggled gold  ,0
patrick gichohi is former clerk of the national assembly #citizenextra ,0
kenyans in s. sudan not yet registered with the embassy in juba asked to do so immediately  ,0
patrick gichohi appears before mps for jsc nominees vetting #citizenextra ,0
kenyans in south sudan urged to avoid unnecessary travels in these regions  ,0
kenya’s travel advisory to south sudan applies to parts of the greater upper nile region  ,0
mohamud ali: we are already in the process of constructing dams in marsabit county and embrace irrigation to help c… ,0
"mohamud ali:  considering the available resources in the country, the allocation was fair however it is not enough… ",0
aguero escapes punishment as wigan probe fa cup crowd trouble  ,0
"mohamud ali: as long as long term strategy is concerned we have partnered with  donor communities, adb bank to prov… ",0
mueller starts treble talk as bayern rout besiktas  ,0
kenya issues travel advisory to south sudan  ,0
macharia kamau: we host and feed thousands of south sudanese and they can't treat us the way they want #citizenextra ,0
"macharia kamau: we have to draw the line in the sand, that has been our first advisory ever and i was involved in d… ",0
macharia kamau: we are negotiating on the visa issues with south africa but it's not dependent only on us… ,0
"environment cs tobiko currently assessing kenya's natural forests.

#kenyaforests

photo: aerial view of mount kenya ",0
macharia kamau: i have never in my entire career sought the citizenship of another country. i have always been very… ,0
ambassador macharia kamau nominee ps foreign affairs appears before the defense committee ,0
kws rangers moving elephants from solio conservancy on the nyeri-laikipia border to tsavo national park over rising… ,0
250 dead after shelling and airstrikes in syria’s eastern ghouta  ,0
french wwi soldier identified by dna to be laid to rest  ,0
no security concerns states ethiopia’s foreign minister gebeyehu  ,0
foreign affairs issues travel advisory to kenyans warning them to avoid travelling to parts of the greater upper ni… ,0
macharia kamau:  we are at that stage in our history where i understand that  everybody in the society be represent… ,0
"kenya still has access to imf's sh150 billion support kitty until end of march, nairobi resident rep jan mikkelsen… ",0
citizen tv is live. watch now multistreaming with ,0
wanjiru kihusa:  there is so much pressure from the society for women to have children #citizenextra ,0
wanjiru kihusa:  the bigger question is the driving force that gets someone to steal a baby #citizenextra ,0
new corruption cases entangle netanyahu aides  ,0
