text,label
rt @djjoemfalme: your wednesday afternoon dose of entertainment is the #radioactivemixx tune in now to @capitalfmkenya ,0
rt @breakingnewske: woman accused of abducting 2-week-old baby from knh remanded for 5 days initial probe points to syndicate involvement.…,0
samsung set to launch new flagship smartphones ,0
knh kidnapper remanded for 5 days as police chase syndicate lead ,0
"rt @capitalfmsport: barca performance was my best, says willian ",0
kendrick lamar’s black panther soundtrack tops billboard chart  via @capitalcampus ,0
kamba elders beseech their son kalonzo to abandon raila in favour of uhuru ,0
rt @cfmlifestyle: #travel: taiwan looks south for muslim tourist dollars ,0
cma cautions public on pre-sale offers of digital coins ,0
rt @cfmlifestyle: no-sweat exercise may prolong life for the elderly: study ,0
"rt @cfmlifestyle: saoirse ronan, oscar veteran at 23, laughs off her chances ",0
"hi you have won a skyward express hamper, dm us with your full name and contact for prize collection ",0
"hi you have won a skyward express hamper, dm us with your full name and contact for prize collection ",0
kra bans stripping of containers destined for zanzibar ,0
rt @capitalfmsport: conte defends christensen after barca slip-up ,0
beyonce rejects $10m deal for blue ivy trademark  ,0
@skywardexpress gives you the promise of ease and reliability of flying to their destinations from the ease of wils… ,0
us conservatives gather as trump faces pressure on multiple fronts ,0
extreme conditions await mh370 recovery if wreckage found ,0
duterte slammed for barring philippine news site from his events ,0
swedish racist ‘laser man’ faces germany murder verdict ,0
rt @capitalfmsport: williams says terrifying health scare almost killed her ,0
rt @breakingnewske: environment committee of the national assembly calls for an immediate ban on logging for fear of rapid desertification.…,0
trump junior says presidency is costing the family firm ,0
"fuelling, repair logistics hamper effective garbage collection in the city ",0
#theseven basics any college student should never overlook  ,0
six killed in attack on  police station ,0
trump junior says presidency is costing the family firm ,0
rt @breakingnewske: tanzanian nabbed at jkia for smuggling sh100mn in gold into the country transit of unwrought precious metal restricted…,0
mps want immediate ban on logging for fear of desertification ,0
rt @oburrows: get up to speed on the day's big stories in quite literally a minute 😉 ,0
"boinnet, kinoti pursue stay orders over “unfair” contempt ruling ",0
rt @cfmlifestyle: can a marriage with your affair partner last? ,0
"#newsshot: 3 stories making headlines today
1. parliament starts approval hearings for pss, envoys
2. ministry ext… ",0
rt @thefuse984: .@mianomuchiri and dr. dj @ckirubi has got you covered for the #humpday edition of the #fuse984. ,0
3 things that will make the news today 21st feb 2018 ,0
"rt @cfmlifestyle: in dieting, low-fat or low-carb are the same: study ",0
"have a merry afro-colombian christmas, in february ",0
rt @cfmlifestyle: how to introduce your partner to the people in your life ,0
kra intercepts gold worth sh100mn at jkia ,0
.@solangeknowles  to receive harvard foundation award  via @capitalcampus ,0
rt @cfmlifestyle: overweight drinkers live longer than healthier people ,0
national assembly to debate list of psc nominees wednesday ,0
rt @nimogathuku: #midweekparty best radio show ever!! #reggaevibes @maqbuli @984inthemorning @reneengamau @djjoemfalme,0
#ikokazike ,0
last 24 hours to submit your application. check out this link to see what it takes to join capital digital media… ,0
"rt @breakingnewske: according @foreignofficeke, the advisory applies specifically to “bieh, latjoor, akobo, jonglei, northern liech states…",0
"kenya can still access sh150bn precautionary loan, imf now says ",0
rt @984inthemorning: this is the situation in studio this morning. @djjoemfalme @maqbuli @reneengamau @mrmuba #midweekparty #breakfast984 h…,0
kenya warns citizens against travel to south sudan ,0
rt @breakingnewske: govt warns kenyans against travelling to #southsudan's greater upper nile due to armed conflicts and inter-ethnic viole…,0
"rt @capitalcampus: when you realize south africans will miss zuma, because he was just hilarious... bye for now zuma ",0
"parliament starts approval hearings for pss, envoys ",0
moh partners with johnson & johnson to aid cancer control strategy ,0
trump backs ban on ‘bump stocks’ on semi-automatic weapons ,0
rt @capitalcampus: #askkirubi : please don’t xaxa me ,0
"‘i inherited a broke country’, says new liberian president ",0
top experts warn against ‘malicious use’ of ai ,0
raul castro receives us lawmakers on visit to cuba ,0
rt @capitalcampus: university of nairobi to host 100 startups at nairobi innovation week ,1
join us at @tworivers_ke for the launch of @sabis_runda and learn more about the 130 years of @sabis_education expe… ,0
rt @capitalcampus: 2 chainz announces new album with some old school advertising tactics ,0
rt @984inthemorning: we'd like to wish our very own @yuniaamunga a very happy birthday! #midweekparty #breakfast984 ,0
"rt @984inthemorning: get ready for the most turnt up show on morning radio in kenya. it's the #midweekparty with his majesty, the king of t…",0
"rt @984inthemorning: it's all about the reggae on the #midweekparty with @djjoemfalme. keep it locked. 

#breakfast984 ",0
rt @capitalcampus: 3 realities of mixed student housing ,0
dementia clearly linked to chronic boozing: study ,0
"rt @capitalfmsport: muller, lewandowski on double as bayern demolish besiktas ",0
rt @afterhours984: thanks for keeping me company tonight stay tuned for the midweek party w/ @djjoemfalme from 6a alongside @reneengamau a…,0
"rt @afterhours984: prepare for these moments by using cloud based tools that will remind you to return calls, draft e-mails etc #workplace",0
"rt @afterhours984: 4. prepare for your “wasted” time
your day is likely filled with  pockets of “wasted” time—an airport delay, those 15 mi…",0
"rt @afterhours984: 3. work when you feel like it
by taking more breaks and carving up your day into 90-minute segments,  you capitalize on…",0
rt @capitalfmsport: messi equaliser denies chelsea victory at stamford bridge ,0
rt @afterhours984: next: your requests play non stop in the next hour ,0
"rt @afterhours984: when you analyze it, you see what’s going on you’ll have a good data set to figure out how you can shift your time usage…",0
"rt @afterhours984: spend a week keeping a time log. write down what you’re doing, how long  it’s taking you, and who is interrupting you an…",0
"rt @afterhours984: 1. don’t dive right in
most of us have warped views of how we spend our time and without realizing it, you won't be able…",0
"rt @afterhours984: what does it really mean to work smarter?
it means figuring out better, faster ways to work, and tonight, i'll be sharin…",0
"rt @afterhours984: now: how to actually work smarter, not harder #workplace + the heartbeat w/ @andreflavour ",0
rt @afterhours984: np you raise me up --- @joshgroban ,0
rt @afterhours984: np giving him something --- @envoguemusic ,0
rt @afterhours984: #tuequote: ,0
rt @afterhours984: happy tuesday friends - i've got @andreflavour on the heartbeat. send your requests in to me right now ,0
rt @djprotegekenya: am i wrong @nicoandvinz dance remix @hitsnothomework #turntuptuesday @capitalfmkenya turn it up!!!,0
rt @djprotegekenya: mash up!! icona pop vs rihanna monsters all night kryder rmx #np @hitsnothomework #turntuptuesday @capitalfmkenya,0
rt @djprotegekenya: on that #danceaholics tip @capitalfmkenya @hitsnothomework #turntuptuesday,0
rt @djprotegekenya: am in love with @hitsnothomework #np @capitalfmkenya #turntuptuesday turn up!!!,0
zimbabwe bids farewell to opposition hero tsvangirai ,0
rt @capitalfmsport: modric the latest to join real madrid injury list ,0
rt @capitalfmsport: west ham charged over anti-doping breach ,0
"rt @capitalfmsport: how to stop sanchez? tie him up, says sevilla coach montella ",0
".@sabis_runda offers state-of-the-art facilities that help students explore their talents, develop their interests,… ",0
payment of contractors delaying decongestion of nairobi cbd ,0
ministry extends deadline for student pins to march 31 ,0
rt @capitalfmsport: dibaba leads ethiopian team for iaaf world indoor ,0
krcs to launch aid appeal in face of drought ,0
2 kenyan pilots captured by rebels in south sudan back home ,0
tsc condemns militia attacks on teachers in wajir amid uproar ,0
"rt @capitalfmsport: pogba, zlatan return to training ahead of sevilla clash ",0
uhuru’s name struck off case against positions of cas ,0
rt @capitalfmsport: sunderland for sale at sh7 billion ,0
mathira mp revives family rivalry with ephraim maina ,0
rt @capitalfmsport: man city have no time to brood on wigan fa cup shock ,0
nearly 200 dead in syria enclave as un warns situation ‘out of control’ ,0
rt @cfmlifestyle: moncler to unveil monthly ‘genius’ series at milan fashion week ,0
mombasa court fines traders over plastic bags ,0
odpp to review petty offenders’ cases in bid to decongest prisons ,0
"rt @capitalfmsport: yego, muia only kenya’s defending champions for commonwealth games ",0
iran teams find wreckage of plane in zagros mountains ,0
cape town now faces dry taps by july 9 ,0
"orengo, wanjigi leave for zimbabwe after monday airport drama ",0
high court upholds election of angwenyi as kitutu chache north mp ,0
"visits lamu with @skywardexpress, a place many visitors call the oldest living town in east africa and is considere… ",0
rt @rudende: @jamrockjammie @capitalfmkenya it's impossible to keep calm when eno mic plays!!! ,0
rt @jamrockjammie: @capitalfmkenya playing 'eno mic'.... @rudende   bruuuuuh i can't keep calm... ,0
2 kenyan pilots captured by rebels in south sudan back home ,0
"rt @capitalfmsport: gor, afc out to seek first round slot in caf assignments ",0
two-week old baby abducted from knh found ,0
ngilu seeks court’s protection as authorities close in over ethnically-charged remarks ,0
"rt @capitalfmsport: i’m the lone ‘mr. fix it’, echesa vows as he takes charge ",0
rt @korogafestival: she will be one of the three queens performing at the 21st koroga festival on sunday 18th march 2018 at the @carnivorek…,0
"rt @korogafestival: .@yemialadee has just dropped a brand new track - heart robber. be the first to watch the video below.

",0
sony jumps into japan taxi market with ai app plans ,0
ids fitted with electronic chips in the pipeline: interior ministry ,0
book your flight from one of @skywardexpress various destinations and experience the ease of jetting off from wilso… ,0
rt @cfmlifestyle: the anatomy of a foodie ,0
3 things that will make the news today 20th feb 2018 ,0
"#newsshot: 3 stories making headlines today

1. teacher’s union threatens to withdraw services 
2. nasa divided ov… ",0
kenya economy to grow by over 5pc in 2018 – genghis capital ,1
rt @breakingnewske: court nullifies election of homa bay governor cyprian awiti in petition filed by ex-kasipul kabondo mp oyugi magwanga.…,0
"rt @capitalfmsport: utd can win champions league, believes young ",0
jet off to various parts of the country without the worry of having to rush to avoid traffic or if your flight woul… ,0
rt @capitalfmsport: fa expected to act after aguero tangles with wigan fans ,0
rt @capitalfmsport: peace with pogba needed for mourinho to shirk familiar criticism ,0
rt @capitalfmsport: carabao: thai rocker turned drinks mogul energising english football ,0
rt @cfmlifestyle: ‘7 days in entebbe’ premieres at berlin film festival ,0
rt @capitalfmsport: sports academy in egypt gives syrian children hope ,0
rt @capitalfmsport: dying grandma predicted olympic win – canadian gold medallist ,0
tsc to address teacher safety in appearance before mps ,0
"rt @cfmlifestyle: roland mouret presents fashion week ode to free, sensual women ",0
rt @cfmlifestyle: saudi arabia announces its first arab fashion week ,0
rt @cfmlifestyle: 10 things men want to hear from their woman ,0
rt @cfmlifestyle: no-sweat exercise may prolong life for the elderly: study ,0
court nullifies election of homa bay governor cyprian awiti ,0
rt @capitalcampus: beyonce rejects $10m deal for blue ivy trademark ,0
five killed in kikopey road accident ,0
"rt @breakingnewske: immigration boss says orengo, wanjigi will be allowed to leave kenya after he’s served with order reinstating passports…",0
rt @capitalcampus: kendrick lamar’s black panther soundtrack tops billboard chart ,0
rt @capitalcampus: how a young entrepreneur seeks to revolutionize the deejay industry ,0
rt @capitalcampus: #theseven basics any college student should never overlook ,0
"rt @984inthemorning: kenya's debt currently stands at ksh 4.6 trillion as of november 2017, up from ksh 3.8 trillion in november 2016. keny…",-1
"rt @984inthemorning: tune into your weekly business roundup #financialtuesdays right now with @kangethenjoroge. today we ask, is kenya at r…",0
"why i barred orengo, wanjigi from leaving kenya – kihalangwa ",0
oxfam apologizes to haiti government over sex scandal ,0
"achieve your child's full potential!

join us @tworivers_ke on feb 22, and find out more about @sabis_runda, a glob… ",0
rt @984inthemorning: enjoy 20 minutes of #thegroove with the master tailor of the beats @deejaystitchke on your best mix of music @capitalf…,0
rt @cfmlifestyle: how to practice gratitude | our2cents ,0
rt @afterhours984: thanks for tuning in tonight let's do this all over again tomorrow.,0
"rt @afterhours984: powerful individuals such as steve jobs, barack obama, and mark  zuckerberg don’t waste their precious time deciding wha…",0
"rt @afterhours984: make a habit out of eating a similar  or quick breakfast, and cut that step of your morning out of the way. this is also…",0
"rt @afterhours984: 2. form habits to reduce decision making: you don’t have to choose all the time
breakfast  is the most important meal of…",0
rt @afterhours984: next: your song requests play non stop in the next hour ,0
"rt @afterhours984: 1. make your most important decisions in the beginning: don’t waste your first 3 hours
you want to make decisions at you…",0
"rt @afterhours984: tonight, i'll be sharing how to make decision more effective #lifehacks",0
rt @afterhours984: decision fatigue refers to the deteriorating quality of decisions made by an individual after a long session of decision…,0
"rt @afterhours984: the problem is, each decision that we make expends our mental energy.  our brains need to process and evaluate before a…",0
"rt @afterhours984: however, not all decisions are equal. most are minor should i go to the washroom now or later? while others are major…",0
"rt @afterhours984: according to some sources, the average person makes up to 35,000 conscious decisions a day while a food research paper…",0
rt @afterhours984: np affairs of the heart --- @damianmarley ,0
rt @afterhours984: next: how to make better decisions #lifehacks ,0
rt @afterhours984: np yaba left --- @yemialadee ,0
rt @afterhours984: #monquote: ,0
rt @hitsnothomework: shout out to @iddisinger & @landanballa for coming through for the show! #hnh984 #itsaparty ,0
"rt @afterhours984: happy new week friends! let's meet up at 10p for grown music & conversation. first, your song requests ",0
rt @capitalfmsport: strong bayern give heynckes selection headache ,0
rt @capitalfmsport: red bull launch new car ahead of f1 season ,0
rt @afterhours984: np written in the stars --- @eltonofficial & @leannrimes ,0
rt @capitalfmsport: federer confirmed as oldest world no.1 ,0
rt @afterhours984: it's after hours o'clock ... enjoy the very smooth ride tonight,0
rt @capitalfmsport: harambee stars to have new coach by march ,0
rt @capitalfmsport: obiri headlines kenya’s world indoor team ,0
"rt @capitalfmsport: liverpool squad ‘best i’ve coached’, says klopp ",0
rt @capitalfmsport: ‘evil’ uk paedophile football coach jailed for 30 years ,0
rt @capitalfmsport: muhoroni youth stares at nsl relegation ,0
rt @capitalfmsport: james rodriguez – bayern munich’s ‘godsend’ ,0
rt @capitalfmsport: is var ready for premier league rollout? ,0
"great post, you walk away with a skyward express hamper. dm us with your full name and contact information for priz… ",0
"great post, you walk away with todays hamper, dm us with your full name and contact information for collection! ",0
"we've got lots of hampers up for grabs celebrating kenya's most reliable and convenient way to fly to lamu, mombasa… ",0
"rt @capitalfmsport: sabrina simader wanjiku made history by being the first ever kenyan woman to don the red, green and black of the nation…",0
rt @kangethenjoroge: is kenya at risk of a debt crisis? join us on @984inthemorning on #financialtuesdays as we dig deep into this. #cytonn…,-1
senate committee slams unions but urges security for teachers ,0
"rt @hitsnothomework: it’s monday, so you know #itsaparty on #hnh984 📻 

we got @landanballa and @iddisinger as guests tonight. 

catch y’al…",0
firearm holder rescues his guests from thugs in karen ,0
"zimbabwe remembers tsvangirai, the ‘doyen of democracy’ ",0
kcb lions’ den season 3 applications kick off ,0
reimagining banking in 2018 and beyond ,0
senate committee slams unions but urges security for teachers ,0
strathmore university to host international justice symposium ,0
cs mucheru remains a no-show over media shutdown ,0
kenya seeks to bridge trade deficit with morocco ,0
cs mucheru snubs senate team yet again ,0
sabrina revels at winter olympics debut ,0
"it’s all about the ‘big four’ – css kariuki, kobia ",0
"marsabit governor, woman rep win poll petitions ",0
rt @capitalfmsport: arsenal announce record shirt deal with emirates ,0
kenya set to repay sh658.2bn in loans by june ,1
"30-year-old mother of two raped, killed in kisii ",0
rt @capitalfmsport: harambee stars head coach put resigns ,0
"rt @capitalfmsport: harambee stars head coach paul put resigns, citing personal reasons. ",0
"tobiko takes charge, issues warning on illegal logging ",0
rt @kakatimm: partly why put had to go? ---> put set to shake up stars technical bench  via @apitalfmkenya,0
"in kenya, anti-poaching dogs are wildlife’s best friends ",0
"oxfam aid worker ‘paid for sex’, others bullied witness: inquiry ",0
rt @thejam984: time for nothing but the best of new and old rnb on #rnbmonday with @chairladynctc. ,0
rt @capitalfmsport: sabrina revels at winter olympics debut ,0
rt @breakingnewske: mp moses kuria will move to court wednesday seeking declaration that @railaodinga's january 30th oath was an act of tre…,0
"rt @breakingnewske: 30-year-old mother of two raped and killed a few meters from a seventh day adventist church in nyaribari chache, kisii.…",0
rt @susanluckywong: #happychinesenewyear continues for dogs in hong kong!  #yearofthedog #lunarnewyear #happylunarne…,0
"rt @breakingnewske: muhoho high school student who was asked to buy 1,000 loaves after stealing half a loaf ordered back unconditionally. h…",0
rt @capitalfmsport: galatasaray’s gomis collapses during match ,0
"school ordered to readmit student, minus 1,000 loaves ",0
"rt @breakingnewske: .@interiorke ministry procuring third generation ids to ease movement across the region, immigration boss kihalangwa sa…",0
emotions high as public inquest into baby pendo’s death starts ,0
rt @kangethenjoroge: kenya is set to pay sh658.2 bn in loans in the current financial year ending june 2018 which is 40.3pc of the sh1.6 tr…,1
rt @cfmlifestyle: #newmusic: idd aziz releases sizzling hot new video ‘vale’ ,0
