text,label
rt @kalekyemumo: @254actress shared her relationship with @phill_director publicly #talkcentral @k24tv,0
"rt @ismaelnewts: @254actress and husbae on #talkcentral hosted by @kalekyemumo @k24tv 
#suenajonnie director phil 
sue is catherine @254act…",0
rt @kalekyemumo: @254actress :- a single mother is a normal woman trying to date. most men think they are doing you a favor #talkcentral @k…,0
rt @kalekyemumo: @254actress and @phill_director talk love behind the lens now on #talkcentral tune in @k24tv,0
keep it @k24tv ,0
rt @kevinatoko: awesome guest in the show the two actors @kalekyemumo @k24tv #talkcentral,0
#talkcentral is up next with @kalekyemumo .stay tuned! ,0
rt @kalekyemumo: wakanda people do i work wiiiith 🙆🙆 you can only understand if you meet them 😂😂😂 catch the crazy but so lovable #tcgang @g…,0
rt @glangiri: tonight on #talkcentral with @kalekyemumo and the #tcgang we host the #powercouple @kate_celina… ,0
"rt @kalekyemumo: if you are a sucker for love then you can't afford to miss this ""power couple"" the bubbly @254actress and the calm @phill_…",0
"rt @k24tv: tonight on #talkcentral the 'power couple' phil karanja and catherine kamau karanja talk love, life and work with @kalekyemumo d…",0
join @eriknjoka and @missmorganke for the news on #k24eveningedition. ,0
nasa affiliate parties begin mapping out new strategies amid growing unease in the opposition alliance. details on… ,0
ahead on #k24eveningedition with @eriknjoka @missmorganke ,0
wakenya watolewa wito kuchangisha shilingi bilioni 1 kukabili ukame ,0
nasa imewateua aisha jumwa na george khaniri kuiwakilisha kwenye psc ,0
ungana nao @ikituri na @franklinwambugu sasa hivi wakujuze yaliyojiri leo katika #k24saamoja ,0
ungana na @allymtenzi sasa hivi akujuze yaliyojiri kutoka kaunti tofauti nchini katika #k24mashinani ,0
leo tunamtambua mkaazi wa kakamega anayesaidia kuwajengea wachochole makaazi .usikose taarifa zetu za #k24saamoja @ikituri @franklinwambugu,0
shirika la msalaba mwekundu lazindua mchango wa shilingi bilioni moja kukabili makali ya njaa. tazama #k24saamoja @franklinwambugu @ikituri,0
wachuuzi sokoni kongowea wazua sokomoko baada ya kuondolewa kwa nguvu.uhondo kamili kwenye #k24saamoja @franklinwambugu @ikituri,0
just in: nema orders immediate closure of burma market due to high level of violation of the plastic ban until the… ,0
yaliyomo kwenye #k24saamoja : ushindi wa gavana wa embu martin wambora wafutiliwa mbali na mahakama. @ikituri @franklinwambugu,0
friday is here and you cannot afford to miss #hangoutfriday from 6am -9am with dj ruby. don't miss! ,0
why monkeys are big drivers of rural poverty in murang’a  ,0
four out of the six coastal counties hug the indian ocean— an expansive water mass—and yet their residents suffer e… ,0
"the reopening of pan paper mills was supposed to see activities start with a bang, however, several months after th… ",0
"rt @peopledailyke: mombasa high court dismisses election petition challenging the election of governor hassan joho , orders former senator…",0
be sure to work out with us tomorrow morning on #tizi ,0
"tonight on #talkcentral the 'power couple' phil karanja and catherine kamau karanja talk love, life and work with… ",0
here's a sneak peek of what to expect tonight on #casino ,0
join @kalekyemumo tonight on #talkcentral as she goes one on one with phil karanja and catherine kamau karanja keep… ,0
rt @peopledailyke: high court nullifies embu governor martin wambora's win following lenny kivuti's petition. ,0
meet the 'power couple' kalasha award winners phil karanja and catherine kamau karanja tonight on #talkcentral with… ,0
kenya issues travel advisory to its citizens living in s.sudan ,0
over 700 houses to be constructed around the country for prison officials ,0
#k24sportshub @kwalanda ,0
"us ambassador godec denies meddling claims, says their focus is on development ",0
#k24sportshub @kwalanda ,0
rt @254nesh: @k24tv @kwalanda watching the show from county 035 and happy birthday to sergio romero the show is always lit.#sportshub,0
get all the sports update now on #k24sportshub with @kwalanda. stream live via  ,0
time for #k24newscut with @ian_wafula as he brings you comprehensive news update. stream live via… ,0
"just incase you missed today's e-nteractive. you can watch via 
",0
gladys chania: at the household level we need to start collecting and harvesting water and plant trees in our compo… ,0
julius kamau: the government needs to declare one day in a year for every kenyan to plant trees. #thedailybrief… ,0
julius kamau: there are many challenges facing the forest which is a combination of many problems from illegal logg… ,0
kitale high court upholds sirisia mp john waluke's election.the petitioner levi makali to bear the cost amounting t… ,0
ekuru aukot: we are waiting for iebc to invite us for a conversation on how to go about the collection of  5million… ,0
ekuru aukot: the current political atmosphere is threatening the existence of the very country we all claim to love… ,0
david sankok: it is for us as a country to stop pointing fingers at the executive and instead point fingers at thos… ,0
"nafula: the question is, how do we strengthen our institution so that they effectively deal with corruption?… ",0
nafula: it's good to be optimistic that kenya can be corruption free one day. #thedailybrief @ian_wafula ,0
david sankok: we as jubilee decided that the country can not be held at ransom because of egocentrism and selfish i… ,0
nafula: we have other issues that should be discussed and now it's time we see the house moving to serious things.… ,0
"time for #thedailybrief as @ian_wafula brings you in-depth discussions surrounding political matters, current affai… ",0
thank you for watching #k24alfajiri. coming up at the top of the hour is #thedailybrief with @ian_wafula ,0
samuel: parenting is something versatile that requires understanding of your child from their early age.… ,0
susan njeri : parents are stewards for our creator and the society. #k24alfajiri @serahteshna ,0
susan njeri : when you buy your children phones its good to set some rules even as you do that. #k24alfajiri ,0
"samuel: there is no modern day parenting, it's all about the modern day mindset. #k24alfajiri @serahteshna ",0
rev. michael: the thing is not how you parent but how much time you spend with your child and talk to them.… ,0
samuel: today the man i am is because of the effort of my parents who punished us without caring what we thought ab… ,0
rev.micheal gakuo : what kind of values have you set for your children/family as a parent? #k24alfajiri @serahteshna ,0
rev.micheal gakuo : most children learn things from their parents. #k24alfajiri @serahteshna ,0
today we talk about the modern ways of disciplining your child. #k24alfajiri @serahteshna ,0
"boniface: what would have killed me has become my greatest gift, compassion and understanding of the problem.… ",0
"boniface: my friends, closed the taps of my sources and offered me an opportunity to go to rehab. #k24alfajiri… ",0
boniface ndirangu : i tried to commit suicide 3 times. #k24alfajiri ,0
boniface: the first time it hit me that i had a problem was when i lost my job and was living in the streets.… ,0
we are glad you are watching #k24alfajiri @leleikiplangat @iamjeffmote @cirumuriuki @serahteshna ,0
boniface ndirangu : a lot of people get lost in between the age of 19-24 years. #k24alfajiri @iamjeffmote ,0
boniface: after the death of our mum which was traumatic we had to be separate from my siblings and i remember walk… ,0
"meet boniface ndirangu, the founder of eden house foundation as he shares with us his journey from alcohol addictio… ",0
fergie apologises for botched american national anthem performance. #k24alfajiri e-nteractive with @cirumuriuki… ,0
"nyeri governor ""sh 20m gate was a typing error"" #k24alfajiri @cirumuriuki ",0
kra intercepts gold worth ksh100million at jkia. details on e-nteractive with @cirumuriuki @serahteshna… ,0
taxi driver in murang'a publicly washed and groomed by his colleagues. y'all better stay! #k24alfajiri @cirumuriuki… ,0
evangelist billy graham dies at 99 and other stories on e-nteractive with @cirumuriuki @iamjeffmote @serahteshna… ,0
#k24alfajiri @iamjeffmote ,0
peter muthee: opportunities are great because all sectors are going to be vibrant in our country. #k24alfajiri… ,0
peter muthee: be guided by serving people and then money will follow you. #k24alfajiri @iamjeffmote ,0
peter muthee: you have to do things in your capacity and not by measuring what others are doing. #k24alfajiri @iamjeffmote,0
"rt @kingrajahke: @iamjeffmote 😂😂😂😂business men are born it's a talent kama haiwezi haiwezi 
@k24tv 
#rajahzgaintrain",0
peter muthee: things are never smooth there are bumps in business. there are good days and bad days. #k24alfajiri… ,0
"peter muthee: losing a parent is not easy, especially trying to fit into his shoes. #k24alfajiri @iamjeffmote",0
"tune in to @k24tv on #k24alfajiri as we get up-close and personal with peter muthee, chairman and founder of anchor… ",0
#k24alfajiri ,0
"join @iamjeffmote and maina muiruri , managing editor @peopledailyke as they take a look at the stories making the… ",0
what is the situation on the roads as you head to work? let us know as @cirumuriuki helps you get to work on time o… ,0
good morning and welcome to #k24alfajiri the best breakfast show in +254 with the amazing trio @iamjeffmote… ,0
have your say : do you support the government decision to issue a travel advisory against south sudan?… ,0
have your say : do you support the government decision to issue a travel advisory against south sudan?… ,0
ahead on #k24eveningedition with @eriknjoka and @missmorganke ,0
heated exchanges after opposition asks for more time to pick its nominees to the parliamentary service commission.… ,0
desperation after victims of kijiji fire tragedy are ordered out of the ngei primary school camp. details on… ,0
watch #casino now showing on @k24tv ,0
environment cabinet secretary tours the mount kenya forest as parliament calls for a total ban on all logging activ… ,0
tonight on #k24eveningedition: woman accused of stealing a two week old baby arraigned in court amid rising questions.,0
tazama taarifa za #k24saamoja sasa hivi moja kwa moja kupitia mtandao> ,0
kenya yatoa tahadhari kwa raia wake kutosafiri maeneo mengi ya sudan kusini kwani sio salama. #k24saamoja @franklinwambugu @ikituri,0
upinzani una hadi jumanne wiki ijayo kuwasilisha majina mawili ya wanachama wake wa psc.usikose taarifa za… ,0
"kwa taarifa kutoka kaunti tofauti nchini, tazama #k24mashinani sasa hivi na @onyanchanancy akujuze yaliyojiri ",0
katika #k24saamoja: waathiriwa wa mkasa wa moto kijiji waamrishwa kuondoka makao yao ya muda @ikituri @franklinwambugu,0
mshukiwa wa wizi wa mtoto kenyatta afikishwa kortini huku mwingine akimamatwa.kwa taarifa kamili tazama #k24saamoja… ,0
members of national assembly support passage of national policy on climate change that sees state spending sh200 mi… ,0
"rt @peopledailyke: murang’a residents welcome construction of sh2 billion landfill project expected at gikono village, maragua sub-county a…",0
"rt @peopledailyke: court orders edna kwamboka, woman accused of stealing a baby at knh, to be detained for five days to allow the police to…",0
"rt @peopledailyke: the rev. billy graham , the christian evangelist whose worldwide crusades and role as adviser for decades of u.s. presid…",0
rt @kalekyemumo: aah sorry you caaannot sit with us 🙊 catch the #talkcentral sqaaad @mojishortbabaa @obuchela… ,0
work out with us tomorrow morning on #tizi ,0
"the rev. billy graham , the christian evangelist whose worldwide crusades and role as adviser for decades of u.s. p… ",0
"murang’a residents welcome construction of sh2 billion landfill project expected at gikono village, maragua sub-cou… ",0
here's what to expect tonight at 10.20pm on #sumulapenzi keep it @k24tv ,0
kitui governor ngilu pays anticipatory bail to prevent arrest ,0
isiolo county govt. dismisses several rangers citing laxity at work ,0
a kisii church trains 29 special pastors to deal with witchcraft ,0
be sure to catch @kalekyemumo tomorrow night at 10.20pm on #talkcentral here's what to expect. don't miss! ,0
here's a sneak peek of what to expect tonight on #casino don't miss! ,0
kenya issues travel advisory on parts of s. sudan ,0
godfrey osotsi: if my two other colleagues and i are victimised for the mild comments we made about attending the s… ,0
osotsi: i am not a rebel and won't be intimidated. i will not support any agenda that is misguided. ,0
osotsi: i'm being fought because of my support for nasa. this act is highly suspect for a party that claims to be t… ,0
godfrey osotsi: the purported meeting at amani house yesterday coupled with a series of activities like gagging mem… ,0
godfrey osotsi: the purported meeting at amani house yesterday is an abuse of the courts. the meeting is aimed at d… ,0
what needs to be addressed urgently in your area of residence as far as sports is concerned? let us know now on… ,0
get all the sports updates now with @kwalanda on #k24sportshub. stream live via  ,0
"kenya issues travel advisory on parts of s. sudan 
",0
"jubilee tables its list of representatives to the psc 
",0
"a kisii church trains 29 special pastors to deal with witchcraft 
",0
"isiolo county govt. dismisses several rangers citing laxity at work 
",0
"kitui governor ngilu pays anticipatory bail to prevent arrest 
",0
tune in to #k24newscut with @victoroloo for a comprehensive update on stories making headlines. stream live via… ,0
update: mp olago aluoch withdraws from the vetting of jsc nominee felix koskei saying that the nominee is before th… ,0
"prosecution says preliminary investigations indicate that faith kwamboka, suspect behind knh baby theft, is involve… ",0
tune in to @k24tv as @mayahayakawa engages churchill ogutu as they talk about investing in bonds.… ,1
join @mayahayakawa as she brings you comprehensive business news updates on #k24insidebusiness or stream live via… ,0
"developing: high court upholds the election of kilifi's governor, amason kingi. citing insufficient evidence. the c… ",0
patrick gichohi: there is need to devolve judiciary to the sub-county level to ensure that kenyans are able to acce… ,0
patrick gichohi: it's my belief that the judiciary like any other state organ has a key role to play in the realisa… ,0
,
philip magal: stealing a child is a criminal act and carries a sentence of up to a maximum of 6 years if the prosec… ,0
vetting of the judicial service commission nominees commences as former national assembly clerk patrick gichohi fac… ,0
benard: it's high time as a country we strengthen the security system in hospitals. #thedailybrief with @ian_wafula ,0
the suspect behind the knh baby theft identified as faith kwamboka to be arraigned in milimani courts today. our re… ,0
the ministry of foreign affairs  issues statement advising all kenyan nationals living and travelling to s. sudan t… ,0
phillip magal: the paradox in this is that kenya has continued to play the role of a very accommodative host.… ,0
"time for #thedailybrief as @ian_wafula brings you in-depth discussions surrounding political matters, current affai… ",0
thank you for joining us today on #k24alfajiri. remember to tune in tomorrow from 6-9 @cirumuriuki @serahteshna and… ,0
#k24alfajiri ,0
#k24alfajiri ,0
"rt @texasofficial3:    hosting dr mwendwa,taking us through cancer in kids.",0
#k24alfajiri ,0
"mary: you should give your child hope, pray and follow the doctor's advice. #k24alfajiri @serahteshna ",0
rt @gitauthabanja: @k24tv @serahteshna may you live long and long.. “i thought i was going to die” is a painful statement. have hope of tom…,0
#k24alfajiri ,0
#k24alfajiri ,0
dr. evans: the side effects of chemotherapy are the same for both children and adults. they range from mild to seve… ,0
"caroline: before breaking the news of cancer diagnosis to patients, we first take the parents through psychological… ",0
join the conversation on pediatric cancers by sending your questions or concerns via @k24tv #k24alfajiri or call us… ,0
carol: the parent needs psychological healing by getting counselling before informing the child. #k24alfajiri… ,0
mary: i did not have the courage of telling my son that he was diagnosed with cancer. how would i have even started… ,0
"mary: when my son was diagnosed with cancer, the news really took me down. i thought that i was going to lose him.… ",0
dr. evans: every child needs to be screened for cancer at least once a year so that it is detected early and treatm… ,0
vincent: it affected my education because i thought i was going to die. i didn't know that i can make it through tr… ,0
"caroline: unlike cancer in adults which is mainly caused by lifestyle and environmental exposure, cancer in childre… ",0
what are some of the common cancers that develop in children? how do you care for a child surviving cancer? be in t… ,0
meet this brave cancer warrior vincent on #k24alfajiri with @serahteshna as we get to know his story. ,0
join @serahteshna and the guests today as they talk about cancer in children. #k24alfajiri ,0
what is the situation on the roads as you head to work? let us know as @cirumuriuki helps you get to work on time o… ,0
"six past 8, was is the situation on the roads? #k24alfajiri @cirumuriuki ",0
#k24alfajiri ,0
#k24alfajiri ,0
#k24alfajiri ,0
#k24alfajiri ,0
"rt @christa_anyango: jeff nthiwa: about less than 10% of people pursue growth and contribution intentionally.
#k24alfajiri @k24tv @cirumuri…",0
rt @christa_anyango: jeff nthiwa: get to know the different categories life coaches and identify which one best suits you if you want to be…,0
#k24alfajiri ,0
#k24alfajiri ,0
akinyi: the future of fashion in kenya is bright and big. we need to buy kenyan to build kenya #k24alfajiri… ,0
#k24alfajiri @serahteshna  rocking some of @akinyiodongoke amazing designs. ,0
check out some of @akinyiodongoke creative designs now on #k24alfajiri @serahteshna ,0
did you know @akinyiodongoke dresses kenya's elegant looking first lady margaret kenyatta? #k24alfajiri… ,0
are you passionate about fashion design? don't miss out on this informative discussion as akinyi  odongo- one of ke… ,0
akinyi: as a child i was very creative. #k24alfajiri @serahteshna @akinyiodongoke ,0
meet @akinyiodongoke an amazing fashion designer and a student designer @chumbasanai on #k24alfajiri as they intera… ,0
"if you are a fashion lover, better stay tuned or stream live via  we have great things comin… ",0
unbelievable! pregnant girl claims jesus is the father of the baby.more details now on e-nteractive with… ,0
ringtone is at it again tweeps. the gospel singer now wants to marry zari the bosslady.all this on e-nteractive… ,0
lupita punishing michael b jordan? #k24alfajiri e-nteractive @cirumuriuki @serahteshna @iamjeffmote ,0
city househelp returns home with missing toddler after two-day search. follow this story and more on #k24alfajiri e… ,0
the missing twin baby who was stolen from knh was found in kawangware yesterday. #k24alfajiri @cirumuriuki… ,0
get to know the stories that have kept people talking on social media on #k24alfajiri e-nteractive with the best te… ,0
israel: when the warrior is dead there is the death of who you are meant to be. #k24alfajiri @iamjeffmote ,0
israel: when the warrior is alive and awake there is a level of connection that is experienced #k24alfajiri @iamjeffmote,0
israel: your coach doesn't have to be smarter than you but rather someone who keeps you accountable to who you say… ,0
"israel: less than 10% people in the world, pursue growth! #k24alfajiri @iamjeffmote ",0
"israel: when i was getting into coaching, i started with counselling and i realised results take time @iamjeffmote… ",0
"time to get you motivated. join @iamjeffmote and our guest today jeff israel nthiwa, who is a certified life coach.… ",0
"join @iamjeffmote and ken bosire, editor at @peopledailyke as they take a look at the stories making the headlines… ",0
good morning and welcome to #k24alfajiri with the amazing trio @iamjeffmote @serahteshna and @cirumuriuki. tune in… ,0
mark bichachi: the judiciary must be respected. the independence must be there but independence is not used to misb… ,0
prof. wajackoyah: i disagree with maraga for voting during the repeat election. i would like him to tell me one day… ,0
mark bichachi: tuju has the right to be heard #faceoffk24 ,0
prof. wajackoyah: tuju is a total failure in everything that he has done. he should have raised issues and presente… ,0
jack okula: advocates cannot and are not overcharging their clients. they strictly follow the advocacy renumeration… ,0
watch #faceoffk24 now showing on @k24tv with @eriknjoka ,0
has the judiciary finally regained its independence? engage us now on #faceoffk24 @faceoffk24 @eriknjoka ,0
have your say : is kenyatta national hospital to blame for the lost and found baby? #k24eveningedition. @eriknjoka… ,0
have your say : is kenyatta national hospital to blame for the lost and found baby? #k24eveningedition. @eriknjoka @missmorganke,0
coming up on #k24eveningedition with @eriknjoka and @missmorganke ,0
watch #casino now showing on #k24tv ,0
gov't extends the deadline requiring parents to submit birth certificates of their school going children. details on #k24eveningedition,0
two kenyan pilots released after spending 40 days in captivity in south sudan. details on #k24eveningedition with… ,0
tonight on #k24eveningedition: woman arrested after being found with two week old twin baby that had been stolen fr… ,0
wizara ya elimu imeongeza muda wa kuwasajili wanafunzi kidijitali ,0
wakazi murang'a wahangaishwa na nyani walioasi misitu ,0
"kwa taarifa hakika na za kuaminika, tazama #k24saamoja sasa hivi moja kwa moja kupitia mtandao>… ",0
"jukwaa lako: je, hospitali ya kenyatta inaonyesha uwajibikaji katika kuboresha huduma zake? #k24saamoja @franklinwambugu @ikituri",0
"jukwaa lako: je, hospitali ya kenyatta inaonyesha uwajibikaji katika kuboresha huduma zake? #k24saamoja… ",0
baadhi tu ya yale  tuliyokuandalia leo katika #k24saamoja  nao @franklinwambugu na @ikituri ,0
ungana na @allymtenzi sasa hivi akujuze yaliyojiri kutoka kaunti tofauti nchini katika #k24mashinani ,0
gavana awiti kukata rufaa baada ya uchaguzi wake homabay kufutiliwa mbali. kwa taarifa kamilifu tazama #k24saamoja leo.,0
marubani waliotekwa nyara sudan kusini kwa zaidi ya siku arobaini warejea nyumbani. tazama #k24saamoja leo nao… ,0
katika #k24saamoja leo: mtoto aliyeibwa knh jumapili apatikana kawangware na mama mshukiwa kukamatwa.,0
"tonight on #faceoffk24 we focus on the judiciary. we ask, has the judiciary finally regained its independence? enga… ",0
here's what to expect tomorrow night on #casino don't miss! ,0
irony of high fuel prices and untapped oil in turkana   #talktopd ,0
"gov't extends deadline for digital registration of learners to march 31, education ps kipsang says 3.8m out of 10m… ",0
kisii court upholds the election of kitutu chache north mp jimmy angwenyi #talktopd ,0
kenya’s leading flower grower and exporter oserian development corporation bets on the world’s largest geothermal h… ,0
"maize farmers to be paid sh2.8 billion for their produce starting mid march, agriculture cabinet secretary… ",0
interior cabinet secretary @fredmatiangi says the government has put in place raft of measures to address perennial… ,0
rt @peopledailyke: two voters move to court seeking to invalidate the resignation of former nairobi dg polycarp igathe. simon kokoyo and ja…,0
kenyans to from next year have digital identity cards with special features and contain all personal details making… ,0
wajir residents embrace subsistence farming away from pastoralism ,0
one out  of 100 diabetes victims suffers from juvenile diabetes ,0
should the care of harambee stars be left to a local coach?engage us now on #k24sportshub @kwalanda ,0
time for sports! join @kwalanda now on #k24sportshub as he brings you all the sports updates. stream live via… ,0
join @victoroloo now on #k24newscut as he brings you all the latest stories making headlines. stream live via… ,0
bungoma high court upholds kimilili mp didimus barasa win. the court has also ordered petitioner suleiman murunga a… ,0
tune in to @k24tv as @mayahayakawa brings you the last word in business on #k24insidebusiness ,0
update: knh missing twin baby found in kawangware area. #thedailybrief @ian_wafula ,0
update: knh missing twin baby found in kawangware area. #thedailybrief @ian_wafula,0
court has removed the name of president kenyatta from a case challenging the creation of the chief administrative s… ,0
are there cracks in nasa? join the conversation on @k24tv and engage us now on #thedailybrief with @ian_wafula,0
kitui governor charity ngilu records statement with dci over charcoal saga as her lawyers secure order to block her… ,0
prof. wajakhoya: we should concentrate on what will make our country pollution free. #thedailybrief @ian_wafula ,0
rt @peopledailyke: marauding gang kill four people and ten cows in mt. elgon  via @k24tv #talktopd ,0
james gakuya: every government is a govt ready to protect its people! #thedailybrief @ian_wafula ,0
eric ragalo: ngilu is trying to protect the environment and we should not take it negatively. she has the bigger pi… ,0
james gakuya: leaders should know that there issues they can utter with their mouth and bring so much violence late… ,0
parents in a rush to acquire birth certificates to save their children from repeating the same class next year. joi… ,0
"kitui governor, charity ngilu has today obtained court orders barring the police from arresting her over allegation… ",0
orengo: we are not criminals and we've never been charged in a court of law. i feel offended because am a state off… ,0
tune in or stream live via   as james orengo and jim wanjigi  speak out on passport standoff… ,0
"outgoing cs ministry of mining, dan kazungu officially hands over to the new cs john munyes. #thedailybrief… ",0
"time for #thedailybrief as @ian_wafula brings you in-depth discussions surrounding political matters, current affai… ",0
breaking news: homabay governor cyprian awiti's election nullified after oyugi magwanga challenged his election. ,0
"allan: in case of a carjacking, do not panic but cooperate with the carjackers. after all you can stop the vehicle… ",0
allan: don't park your car in dark or deserted places to avoid car-jacking. #k24alfajiri ,0
allan: the advanced gps can help restrict your car to certain locations. it can also record conversations in the ve… ,0
check out the advanced gps car tracker that enables you track your car with devices such as your phone. in case of… ,0
get simple tips that guarantee your vehicle's security now as @cirumuriuki engages allan ombogoh -a car security sy… ,0
know vehicle security tips on #k24alfajiri with @cirumuriuki and allan obuga who deals with vehicle security. ,0
chiropractic exercises to take away mechanical disorders of the spine now on #k24alfajiri @serahteshna ,0
are you suffering from constant neck and back ache? say goodbye to the pains through chiropractic medicine that man… ,0
have you been having back pains of late? how about you join @serahteshna and dr.hamisi on #k24alfajiri as they talk… ,0
what is the situation on the roads as you head to work? let us know as @cirumuriuki helps you get to work on time o… ,0
#k24alfajiri ,0
#k24alfajiri ,0
rajiv: technological advancements and corporate professionalism that comes with experience and are some of my merit… ,0
#k24alfajiri ,0
rajiv: technological advancements and corporate professionalism that comes with experience and are some of my merit… ,0
rajiv: i have learned the importance of making decisions and making decisions fast! @iamjeffmote #k24alfajiri ,0
rajiv: i was clear from the start that i do not want to do what i have been doing! #k24alfajiri @iamjeffmote ,0
time to get up-close and personal on #k24alfajiri with @iamjeffmote and rajiv sehgal who is an entrepreneur. ,0
rt @abelkirwa: @k24tv @cirumuriuki @iamjeffmote @serahteshna in boy's school bread is like a  gold..,0
anguish as two week old twin boy is stolen at knh. so sad! #k24alfajiri @iamjeffmote @serahteshna @cirumuriuki ,0
rt @mwiqs: my morning  well motivated .. ,0
keep to the rules of success. keep it @k24tv. it's time for e-nteractive on #k24alfajiri with the best squad in tow… ,0
mbugua: the difference between extraordinary and ordinary is performance! #k24alfajiri @iamjeffmote ,0
mbugua: fear is not real. it is a scarecrow. #k24alfajiri @iamjeffmote,0
mbugua: dream and dream big. the size of your dream determines the amount of energy. #k24alfajiri @iamjeffmote,0
mbugua: our mind is like a camera. our mind is like a garden. #k24alfajiri @iamjeffmote,0
"mbugua: desire is driven by purpose!
#k24alfajiri @iamjeffmote",0
,
mbugua: success is never a matter of chance but a matter of choice! you have to pursue success. #k24alfajiri… ,0
mbugua: we must see the future before we live it. #k24alfajiri @iamjeffmote,0
"mbugua: every challenge has an opportunity. the bigger the challenge, the bigger the opportunity! #k24alfajiri @iamjeffmote",0
mbugua: what we lack as human beings is the blueprint which is a plan. #k24alfajiri @iamjeffmote ,0
mbugua my subject of the resignantion letter was: the road needs travel. #k24alfajiri @iamjeffmote,0
"mbugua: don't define your future and your tomorrow based on the situation you are experiencing today, today's situa… ",0
