text,label
"morgan tsvangirai, zimbabwe's longtime opposition leader and former prime minister, has died in a south african hos… ",0
"marvel’s new movie #blackpanther owes its vision to afrofuturism, a genre that places black and african people at t… ",0
12 athletes from eight african countries are competing in this year’s winter olympics games in pyeongchang: ,0
this south african cryptocurrency firm has a goal that would leave many bigger companies in the shade: 1 billion cu… ,0
simidele @simisleighs adeagbo only touched a sled last year. now she’s africa’s first ever female olympic skeleton… ,0
"kenyans in kisumu, hometown of film star lupita nyong’o, got to see black panther before the rest of africa on febr… ",0
"if you received a bunch of roses this valentine’s day, chances are they may have come from kenya. ",0
love literature is blossoming in northern nigeria. have a look at some of the amazing stories as we celebrate valen… ,0
"five people were injured after delta passengers evacuate a flight that had returned to the airport in lagos, nigeri… ",0
"the residence of the guptas, a group of businessmen with close financial ties to president jacob zuma has been raid… ",0
business owners in cape town are scrambling to address an existential threat: no water: ,0
"nigerian clerk denies saying a snake swallowed 36 million naira ($100,000) ",0
"africa's first female president, ellen johnson sirleaf, has been awarded a $5 million prize for excellence in afric… ",0
the film #blackpanther reimagines history: #wakanda is a secretive african country that was never colonized and is… ,0
"after more than eight years in power, south africa’s ruling anc party has “recalled” the country’s leader jacob zum… ",0
south africa's ruling african national congress party will reveal on tuesday the outcome of a marathon meeting to d… ,0
"the nigerian-american artist, kehinde wiley, who painted former president obama's official presidential portrait ha… ",0
one day to go! the film #blackpanther reimagines history: #wakanda is a secretive african country that was never co… ,0
"""like many people in cape town, i teared up earlier this week as i watched a video of the gates of a privately owne… ",0
south africa’s embattled president jacob zuma to learn his fate monday at a meeting of the ruling african national… ,0
"a $5 million prize for excellence in african leadership was awarded to former liberian president, ellen johnson sir… ",0
a cnn investigation has revealed how money given by the united nations to people displaced by conflict and famine i… ,0
"marvel’s new movie #blackpanther owes its vision to afrofuturism, a genre that places black and african people at t… ",0
"the rain that fell on cape town on friday evening was cause for celebration in a drought-stricken city headed for ""… ",0
are you watching this on your mobile phone or laptop? it might have been made using child labor… ,0
"it's day 3 at #pyeongchang2018 winter olympics, keep up to date with the latest updates here: ",0
"it is two days to go till the #blackpanther movie hits the cinemas, who are you taking with you?… ",0
cape town rejoices as rain falls on drought-striken city:  ,0
rt @cnni:  says the definition of freedom is love. tell us what freedom means to you using #myfreedomday ,0
how a hong kong millionaire's bribery case exposes china's corruption problem in africa: ,0
"wakanda nation! it is 3 days to go till the #blackpanther hits the cinemas, africans what are you wearing to watch… ",0
slavery is all around us. it could even be sewn into the fabric of your clothes.  ,0
"passengers were terrified when the emergency exit doors fell off a plane as it landed in abuja, nigeria: ",0
nigeria and eritrea make their winter olympic debuts as eight african countries compete in the 2018 winter olympics… ,0
journalist larry madowo writes about the increased attack on media freedom in kenya following president kenyatta's… ,0
a famous painting by nigerian painter ben enwonwu that was missing for decades has been found in a london home and… ,0
"the sweet taste of chocolate might turn sour if you knew it could be the product of child labor.
learn how you can… ",0
"news stations were recently shutdown by the government for “irresponsible” coverage, larry madowo, a news anchor at… ",0
"these winter olympics will be chock-full of firsts

- this is the first winter games for south korea
- the 2018 gam… ",0
🇰🇪 sabrina simader was born in #kenya to an austrian father and kenyan mother. she moved to austria as a child and… ,0
"🇹🇬 born in 1995, alessia afi dipol is an alpine skier from italy who represents #togo, #winterolympics. ",0
🇹🇬 mathilde- amvi petit jean competed for #togo in the 2014 #winterolympics and the 23-year-old athlete is back thi… ,0
"🇲🇦samir azzimani is a moroccan-french skier who represented morocco in the 2010 #winterolympics, he is representing… ",0
🇲🇦adam lamhamedi is a moroccan-canadian alpine skier for #morocco. #winterolympics ,0
🇲🇬mialitiana clerc is the first woman to compete for #madagascar in alpine skiing.  she was born in madagascar but… ,0
🇬🇭frimpong @frimpongakwasi is a ghanaian-dutch sprinter. he is also the first ghanaian-born athlete to represent th… ,0
"alpine skier, connor wilson will represent 🇿🇦 #southafrica in the #winterolympics, although sive speelman also qual… ",0
"🇳🇬nigeria also has another first- a skeleton athlete, @simisleighs adeagbo. simidele was born in nigeria but grew u… ",0
"🇳🇬nigeria: seun adigun, and akuoma omeoga will be nigeria’s (and africa’s) first ever bobsleigh team.… ",0
🇪🇷eritrea: canada-born shannon-ogbnai abeda is the country’s sole athlete competing in alpine skiing.… ,0
"it is one day to the 2018 #winterolympics in pyeongchang and 12 athletes from 8 african teams will be competing, wi… ",0
most african dwarf crocodiles are a grayish tone. but these mystery crocs are bright orange with red eyes: ,0
"""it's a death promise,"" kenyan opposition backer jimmy wanjigi tells cnn after his fake obituary is published: ",0
want to be pampered in paradise? mauritius offers a luxury antidote to growing numbers of “medical tourists”: ,0
"16 nigerian women are safe after they were tricked to work as prostitutes in return for passage to spain, the europ… ",0
who is nigeria’s most honest public official? this reality tv show found out: ,0
"rt @cnnafrica: jessica neuwirth, founder of donor direct action writes on international day of zero tolerance to fgm about empowering women…",0
most african dwarf crocodiles are a grayish tone. but these mystery crocs are bright orange with red eyes: ,0
south africa's parliament postpones its annual state of the nation address amid growing calls for zuma to resign. ,0
"it's been almost 37 years since bob marley died, but his legacy is larger than ever. here are some of his lyrics th… ",0
he used to be a model now ivory coast's jenke ahmed tailly is a stylist to the stars like @beyonce and… ,0
"jessica neuwirth, founder of donor direct action writes on international day of zero tolerance to fgm about empower… ",0
south africa’s parliament postpones annual state of the nation address from embattled president zuma: ,0
ghana’s first skeleton athlete @frimpongakwasi shares the inspirational story behind his journey to the 2018 winter… ,0
"she's the first african-american woman to represent usa in olympic speed skating. her acceleration is electric, her… ",0
"the water shortage hasn't gone away, and emergency water restrictions are still in effect: ",0
pirates have released 22 indian nationals taken captive after their oil tanker was boarded off the coast of west af… ,0
kenya's recent media censorship causes alarm: ,0
a ray of hope for cape town as officials push back projections for the day the city’s taps are expected to run dry: ,0
south african president jacob zuma continues to resist attempts from inside the ruling african national congress pa… ,0
"esmond bradley martin, one of the world’s top ivory trafficking investigators, was found dead at his home in kenya… ",0
today on #cnntalk: what if south africa's jacob zuma refuses to quit? share your thoughts with us live on facebook: ,0
"rambunctious, manic, beguiling, exciting: the 10 best things to do in addis ababa: ",0
"the vessel, marine express, was carrying more than 13,000 tons of gasoline and went missing in the gulf of guinea. ",0
"each year, 15 million girls are married before the age of 18, according to girls not brides, a global partnership c… ",0
scientists have discovered a bus-sized species of dinosaur in egypt: ,0
there are just three known survivors after a migrant vessel sank: ,0
rt @cnn: the cnn app is your facts-first view into the stories that shape our time. download for free on your smartphone.  ,0
'black panther' is outselling every previous superhero film in advance ticket sales ,0
could ai technology transform business in south africa? ,0
"at least 90 migrants are believed to have died after their boat sank off the coast of libya, the international orga… ",0
"three kenyan tv channels have remained off air since tuesday, despite a high court order compelling them to resume… ",0
more than 900 miners have been rescued after being trapped in a south african mine for at least 24 hours following… ,0
"16 nigerian women are rescued from traffickers after being tricked to work as prostitutes, the european union’s law… ",0
and nigeria's most honest public official is... ,0
a man from massachusetts got married to six women from sub-saharan africa in ten years -- federal investigators say… ,0
23 african countries have launched a single market for air travel: ,0
the cape town daily water allowance has been decreased from 87 liters to 50 liters -- here's what you'd be able to… ,0
and the winner is... ,0
a man from massachusetts got married to six women from sub-saharan africa in ten years -- federal investigators say… ,0
"cape town residents are now being asked to use just 50 liters of water a day, as emergency water restrictions tight… ",0
these satellite images show just how far cape town’s biggest water reservoir has shrunk. officials believe the taps… ,0
23 african countries have launched a single market for air travel: ,0
"the african continent is on the cusp of something huge! a continental free trade zone, all the way from morocco to… ",0
this nigerian singer holds concerts in prisons. his mission is simple: to make prisoners smile again. ,0
"rt @jimstenman: ""are there bookshops in nigeria?"" my colleague @stephaniebusari says the french journalist who asked that question should c…",0
"meet nigeria's first ever winter olympians, the fearless bobsled team who learnt their trade in track and field ",0
the legendary hugh masekela was laid to rest this week. find out more about this iconic african musician:… ,0
china has denied reports that it spied on the africa union headquarters in addis ababa. ,0
"kenyan opposition leader raila odinga swore himself in on tuesday as the ""people's president"" in protest against pr… ",0
a grassroots whatsapp campaign to donate water to cape town's residents has become a social media phenomenon in les… ,0
watch cnn’s @stephaniebusari talking to beckyanderson @beckycnn about changing africa’s negative narrative. cc… ,0
how an implanted chip led rescuers to an injured baby rhino: ,0
china and the africa union debunk report that beijing was spying on the au headquarters in ethiopia: ,0
"kenyan opposition leader, raila odinga @railaodinga swears himself in as the “people’s president.” ",0
scientists have discovered a bus-sized species of dinosaur in egypt: ,0
"in one of his first acts as president of liberia, george weah announced he'll cut his salary by 25% as part of an e… ",0
"inferno in nairobi kills four, leaves thousands homeless: ",0
chiamaka obuekwe @dsocialprefect: the travel blogger who goes off the beaten track.  ,0
want to be pampered in paradise? mauritius offers a luxury antidote to growing numbers of “medical tourists”: ,0
find out more about the grammy award-winning cultural institution @therealmambazo who have dominated the world’s mu… ,0
"their training facilities pale in comparison to those seen in europe, but kenyan youth team acakoro have beaten bar… ",0
"a jawbone discovered in israel suggests modern humans migrated from africa at least 50,000 years earlier than previ… ",0
"rt @cnni: it's being called ""day zero"" -- the day when the taps run dry. officials in cape town, south africa, say their city could face th…",0
rt @cnnafrica: read how chimamanda clapped back at a ridiculous question. ,0
"mali has a rich oral culture, and now has its own social media platform built for local languages and non-literate… ",0
read how chimamanda clapped back at a ridiculous question. ,0
"""we have trade with rwanda and just general, i would say, great relationships."" 

us president donald trump hails r… ",0
how linda ikeji @lindaikeji went from gossip blogger to media mogul. ,0
"it's being called ""day zero"" -- the day when the taps run dry. officials in cape town, south africa, say their city… ",0
"first they were burned and whipped, then their families were sent the videos. shocking footage shows migrants tortu… ",0
"mali's homegrown version of facebook is based on audio, not writing. ",0
cape town is running out of water even faster than expected. ,0
kenyan youth team acakoro beat barcelona and athletico madrid. is east africa the sleeping giant of football? ,0
horrific images and videos of migrants in libya being tortured is sent to their families with requests for ransom (… ,0
"how a kenyan football academy took the footballing elite by surprise defeating barcelona, athletico madrid. ",0
rapper lil jon breaks ground on a second school in ghana.  ,0
water in cape town could run out in less than three months as dams run dry. ,0
"mali now has its own version of facebook, designed for local languages. ",0
us president trump's scheduled meeting with rwanda's paul kagame at davos comes in the shadow of trump's alleged de… ,0
"rt @vandamcnn: as #dayzero rushes forward, i remain committed to tell the world your story, #capetown. here is my latest cnn update on the…",0
"after nearly four decades of mugabe’s iron-fisted rule, president mnangagwa tells @richardquest : ""zimbabwe is open… ",0
"america has got one of the best presidents ever... i love trump,” says uganda's president yoweri museveni ",0
uganda’s president museveni says he loves donald trump: ,0
peace @peac_hy hyde’s journey from science teacher to tv star: ,0
"hollywood crews can't travel everywhere. enter morocco, the studios' secret weapon for filming just about anywhere… ",0
"celebrating the legendary jazz musician hugh masekela, 1939 - 2018: ",0
work after death? ghana’s paa joe makes fantasy coffins for families who believe that the deceased will continue wi… ,0
"at least 26 people were killed and 31 others were injured in two explosions outside a mosque in benghazi, libya, a… ",0
"“our philosophy is - rich people love low prices, poor people need low prices” - garreth ackerman, chairman of pick… ",0
these teenage sailors are excelling in a sport that had previously excluded their family during apartheid south afr… ,0
"fewer babies are dying in malawi, thanks to these doctors using technology and innovative devices. ",0
"kenyan drummer, kasiva mutua was told not to play the drums because she’s a woman - now she is teaching young girls… ",0
african jazz music legend hugh masekela has died. did you meet him? share your memories. cnn interviewed him in 200… ,0
"the african continent is on the cusp of something huge! a continental free trade zone, all the way from morocco to… ",0
"legendary south african musician hugh masekela died on tuesday after a long battle with cancer, the south african g… ",0
africa’s first female president hands over power in liberia’s first democratic transition in over 70 years. @chude… ,0
rt @cnnafrica: former footballer george weah is being sworn in as president of liberia in a few hours. he will have to hit the ground runni…,0
china fuels macadamia nut boom in south africa:  ,0
trump and africa: a missed opportunity in us president's first year?  | analysis by david mckenzie,0
they escaped child marriage. now they're speaking out: ,0
liberians jubilant as football legend george weah is sworn in as president: ,0
“women are better storytellers.” the nigerian social media stars cashing in on success: ,0
former footballer george weah is being sworn in as president of liberia in a few hours. he will have to hit the gro… ,0
"kidnapped americans and canadians have been rescued in nigeria, police say: ",0
"""personally, i grew up in a community where we were taught dignity and respect for every individual and sanctity as… ",0
"how kenya’s @mugokibati and his leading power projects, lake tukana wind power station and mkopa @mkopasolar are tr… ",0
"football ""touches every village, every town."" academy kick-starts malawi's long journey to the top of football: ",0
nigerian singer @lamboginny holds concerts in prisons and helps prison inmates gain freedom. ,0
"south african company, bio2watt, is converting waste from 25,000 cows into energy. ",0
an unlikely crew of young sailors in cape town takes on sailing's elitist white image in south africa. ,0
lupita nyong’o @lupita_nyongo is writing a book about colorism and how a young girl struggles with being the darkes… ,0
why has ethiopia banned adoption of children by foreign families? ,0
"kidnappers abduct two americans, two canadians in nigerian state of kaduna, killing two police officials. ",0
how africa's largest inland island became a safe haven for persecuted albinos. ,0
take a look at 10 of africa's best water adventures:  ,0
zimbabwe’s elections is in four to five months and it will be the first time since the country’s independence in 19… ,0
"for teens, use of either marijuana or cigarettes is associated with higher odds of psychotic-like experiences, acco… ",0
"youtube and facebook are trying to stop the spread of the tide pod challenge, a bizarre and dangerous online craze… ",0
"kidnappers abduct two americans, two canadians in nigerian state of kaduna, killing two police officials. ",0
"zimbabwe new president says the country will hold elections in ‘four to five months,’ it will be the first time sin… ",0
the oldest fossil hominid skeleton ever found in south africa has been unveiled - and it could change what we know… ,0
"the megaprojects, elections, business trends, conflicts and more that will be making headlines across africa in 201… ",0
it's africa's biggest and oldest game reserve and it is in tanzania. so why have you never heard of selous? ,0
"“girls must believe in themselves that they can become anything they want to be,” asnath mahapa, south africa’s fir… ",0
the battle to contain africa's hidden killers: around 250 people were reportedly killed over a three-week period in… ,0
"at least 10 people dead and dozens injured in suicide bomb blasts in borno state, nigeria. ",0
"days after singer seal offered his support for the #metoo movement, law enforcement officials say he is under inves… ",0
bitcoin keeps tumbling. it has dropped nearly 30% this week. ,-1
"harassed in public, then again online. social platforms are amplifying a culture of abuse against women in malawi.… ",0
"find out how benin republic’s prince randy alom-sogan took his business from debt to a billion dollar company, acti… ",0
"baka pygmies in cameroon can trace their hunter-gatherer roots back 40,000 years. but life in the forest is changin… ",0
by 2020 africa will likely be the fastest urbanizing continent in the world. these satellite cities could be a way… ,0
"nigerian facebook user posts graphic images announcing ‘end of year bonanza’ for female genital mutilation, causing… ",0
a ghanaian soldier serving in the us army national guard died rescuing his neighbours in bronx fire. ,0
pioneering black british footballer cyrille regis has died at the age of 59. ,0
"ethiopia is working hard to revive their cotton industry and become number one cotton producer in africa, after a p… ",0
"ever wanted to visit cape coast in ghana or the meroe in sudan?

you can visit some of the archaeological wonders o… ",0
elvis chidera’s story from “village boy” with nothing but a basic nokia 2690 phone to programmer in lagos’s booming… ,0
south africa’s foreign ministry says it will issue a diplomatic protest to the united states over president trump’s… ,0
the african union demand that us president trump retract and apologize for reported comments referring to african n… ,0
"h&m closes all its stores in south africa after destructive protesters reportedly swarmed several locations, reacti… ",0
a group representing african countries has issued a blistering statement demanding that us president trump retract… ,0
tunisia plans social reforms in the wake of protests. ,0
this nigerian couple married seven days after meeting on facebook. ,0
"tunisian police have arrested more than 700 people since anti-austerity protests broke out in the nation this week,… ",0
#didyouknow: by 2030 ethiopia is committed to cutting carbon emissions by 64%.  ,0
"he tried to create the ""new facebook"" with just a nokia feature phone. now he works for an mit-backed startup. elvi… ",0
"do you live in one of the countries us president donald trump described as a ""shithole""? we want to hear from you.… ",0
why has ethiopia banned adoption of children by foreign families? ,0
rt @cnnafrica: #benuekillings more than 70 people killed in new year's day attacks laid to rest in mass burial. ,0
#benuekillings more than 70 people killed in new year's day attacks laid to rest in mass burial. ,0
apologies for broken link on last #benuekillings tweet. tweet with correct link coming up.,0
the south african academy attracting young people to farming. ,0
find out how benin republic’s prince randy alom-sogan took his business from debt to billion dollars company active… ,0
"cnn hero of 2017, mama rosie: a south african former schoolteacher looks after 5,000 children in need: ",0
"almost two decades later since the decision was reached, is west africa any closer to a single currency? ",0
nigerian lawyer zannah mustapha runs a school in northeast nigeria to educate boko haram orphans: ,0
"shrouded in the superstitious tales everywhere it is grown, is this african ‘miracle grain’ fonio the answer to qui… ",0
tunisians are taking to the streets in response to a hike in fuel prices and taxes on goods. ,0
"two musicians have cut business ties with h&m after the fashion retailer used a young black model to promote a ""coo… ",0
"harassed in public, then again online. social platforms are amplifying a culture of abuse against women in malawi. ",0
"h&m apologizes for using a black child to model a sweatshirt with a ""coolest monkey in the jungle"" slogan. ",0
tunisians are taking to the streets in response to a hike in fuel prices and taxes on goods. ,0
fgm “bonanza” announced by a nigerian facebook user causes outrage. ,0
it snowed in one of the hottest places in the world: ,0
"nigeria’s love for english football is extraordinary. in kogi state nigeria, there is a festival for @arsenal fans.… ",0
‘lost’ early photographs gives more insight on sudan’s nuba and latuka tribes: ,0
she was told not to play the drums because she's a woman - now @kasingoma is in demand as a percussionist around th… ,0
"if global warming continues, seychelles may not survive the cruel heat of the devastating el-nino weather phenomeno… ",0
"kenyan eugene mutai was a farmer, now he is a miner, mining cryptocurrency in his front room, and making $800 a mon… ",0
will you buy food that is about to expire at a discount? this nigerian software engineer created just the app for t… ,0
cash cows: pregnant cattle make the best investment assets. ,0
rwanda is ‘more than the genocide.’ photographer jacques nkinzagbo is determined to tell the story of modern day rw… ,0
"in kenya, drummer, kasiva mutua has been publicly called out for putting a drum between her legs, an age-long pract… ",0
"in malawi, social media is enabling a new wave of gender based violence, sexual harassment has been inflamed in the… ",0
"through challenging, insightful and inspiring stories we’ll ask: what will it take for women to live #asequals with… ",0
"cnn is committed to covering gender inequality wherever it occurs in the world, as equals is a year-long series tha… ",0
"the us isn't sure whether to allow the importing of elephant tusks, ears and tails as big game trophies from zambia… ",0
"access to healthcare is one of africa’s greatest needs, and with so few doctors available, the african pediatric fe… ",0
"south african performer tshidi manye, whose amazing rendition of rafiki in this disney’s lionking broadway show has… ",0
what it takes to drop a single bomb on isis. ,0
oprah winfrey became the first black woman to receive the cecil b. demille award at the #goldenglobes and accepted… ,0
"egypt’s ashraf mahmoud, ceo, al nouran sugar is building one of the largest sugar production plants in africa. ",0
how to dress like chimamanda ngozi adichie.  ,0
"the megaprojects, elections, business trends, conflicts and more that will be making headlines across africa this y… ",0
at least one person has been killed in a hot air balloon crash in the egyptian city of luxor. ,0
want to get buried in your favourite item or a symbol of your profession? this fantasy coffin maker in ghana specia… ,0
serena williams won't be defending her australian open title after the american withdrew from the first grand slam… ,0
"egypt and liverpool striker mohamed salah has been named african player of the year, beating his club teammate sadi… ",0
mark zuckerberg's goal for 2018 is to fix facebook. ,0
these scientists are preserving african heritage sites in vr ,0
"“if i can teach someone for free, then i have contributed something toward a better world,” captain nick ngethe who… ",0
meet the pilot michael purchase who is working to provide a safer environment for the vulnerable animals in kenya. ,0
"eating fish improves kids' iq scores and sleep, study says: ",0
south african dj @realblackcoffee just landed his biggest gig yet: a residency in las vegas. revisit our 2015 profi… ,0
"a train traveling from port elizabeth to johannesburg, south africa collided with a car and truck causing a fire ou… ",0
a zimbabwean court has dropped subversion charges against a us woman accused of saying the southern african nation… ,0
bitcoin is becoming too hot for criminals - so they're switching to more obscure cryptocurrencies: ,0
meet the kenyan inventors who created an app that can send distress signals to help save lives. ,0
there is only one neonatal doctor working in zambia’s public sector and she is empowering future pediatric healthca… ,0
"egypt is using death sentences to ""settle scores,"" lawyer says: ",0
this ivory coast football star scored a new career making cognac. ,0
"rt @cnnafrica: kenya's best bars: awesome places to sit back, relax and grab a drink:  ",0
"somalia airstrike conducted by us forces killed two terrorists and destroyed ""one vehicle-borne improvised explosiv… ",
work after death? ghana’s paa joe makes fantasy coffins for families who believe that the deceased will continue wi… ,0
predicting the biggest africa stories of 2018 ,0
"africa’s richest woman isabel dos santos, whose father was president of angola for 38 years, talks about her rise i… ",0
"bitcoin's stunning rise was one of the big stories of 2017, and it's set to divide opinions further this year. ",0
"rt @cnnsport: ""fear is just another opportunity to learn""

from wooden sleds to the winter games, nigerian athlete @seun_msamazing is part…",0
"“girls must believe in themselves that they can become anything they want to be,” asnath mahapa, south africa’s fir… ",0
at least 30 people have been killed and several others injured when a bus collided with a truck on a road in centra… ,
"🇳🇬 the first nigerian athletes to compete at the winter olympics 

🇳🇬 the first african bobsled team  in the histor… ",0
one-month sugar detox: a nutritionist explains how and why. ,0
what a hunter-gatherer diet does to the body in just three days: ,0
"tunisia suspends emirates flights following female passenger travel ban.
",
the world health organization will recognize gaming disorder as mental health condition in 2018 (via @cnnhealth): ,0
congo and uganda killed more than 100 militants linked to a rebel group suspected of killing 15 un peacekeepers ear… ,0
apple has apologized to customers for how it rolled out an update that can slow down older iphones and is offering… ,0
2018's first supermoon will be on new year's day. ,0
cnn's nima elbagir went undercover to witness a human slave auction in libya. her report ignited protests and inter… ,0
senegalese oumar seye is making waves in surfing competitions around the world. ,0
kenyan developer eugene mutai used to work as a farmer. now he mines cryptocurrencies from his front room in nairob… ,0
"in 2014, 100 million people were using facebook each month across africa, over 80% via mobile. that figure has now… ",0
"becky is a nigerian teenager who left for europe in search of a better life. instead, she was raped, beaten and for… ",0
"becky is a nigerian teenager who left for europe in search of a better life. instead, she was raped, beaten and for… ",0
#didyouknow: africa’s diamonds export is valued at $9.65 billion dollars. ,0
how south africans are reviving an ancient african dance tradition. ,0
"the rieldans, a south african dance tradition that was nearly lost, is now stepping its way back to a new generatio… ",0
take a look at five african countries where you can find a ring just like meghan markle's. ,0
"kenya’s leading power projects, lake tukana wind power station and mkopa are transforming the country: ",0
#didyouknow: by 2030 ethiopia is committed to cutting carbon emissions by 64%. ,0
"with songs inspired from home, zimbabwe’s music band, mookomba, have played to international audiences across the w… ",0
"bio2watt, a south african energy company is converting waste from 25,000 cows into energy. ",0
"as the hype grows, so does the potential for hackers to make a profit. ",0
facebook wants you to know when someone is trying to steal your data. ,0
"#didyouknow: there are two industrial robots per 100,000 workers in africa. ",0
"across africa 93% of people have access to cell phone service, a lot more than the numbers with access to electrici… ",0
these five siblings are shaking up senegal’s rock music scene: ,0
meghan markle’s central diamond was sourced from botswana. take a look at five african countries where you can find… ,0
here's where to find the most outstanding trips in africa:  ,0
"bitcoin prices briefly plunged below $13,000 today, capping a stunning 24 hours in which the digital currency lost… ",-1
"somalis were mistreated during a failed deportation effort by the us immigration and customs enforcement, lawsuit a… ",0
"boko haram kidnapped 276 chibok girls in 2014. yana, mother of one of the girls, rifkatu, wrote this letter with th… ",0
#didyouknow: angola’s output of diamond is the 4th largest in the world by value and the 6th largest by volume. ,0
"becky is a nigerian teenager who left for europe in search of a better life. instead, she was raped, beaten and for… ",0
"26 south african schools kick up dust competing in this age long south african dance tradition, the rieldans. ",0
apple has acknowledged what many iphone owners long suspected: it has slowed older phones. ,0
boko haram kidnapped 276 chibok girls in 2014. one of their mothers wrote this letter with the hope her daughter wi… ,0
"bitcoin plunges by more than 30% after nearly hitting $20,000. is its stunning rally over?
 ",
"somalis were mistreated during a failed deportation effort by the us immigration and customs enforcement, lawsuit a… ",0
"south african company, bio2watt, is converting waste from 25,000 cows into energy. ",0
a group of kenyan teenagers have created an app to tackle female genital mutilation. ,0
venomous snakes kill tens of thousands in sub-saharan africa. public health experts say the problem has been neglec… ,0
"bend it like ravanelli? named after football star fabrizio ravanelli, this 11-year-old refugee is making his own ca… ",0
nigerian singer lamboginny holds concerts in prisons and helps prison inmates gain freedom. ,0
"african cities plan new high-tech urban areas, could these large satellite ""smart cities"" be the solution to the ho… ",0
