id,created_at,text
966622987226148864,2018-02-22 10:37:33,"Rwanda flying high in anti-corruption war, eye on SA and Zimbabwe  https://t.co/KIz0pl9POu https://t.co/KHMGlXE03r"
966618851067744257,2018-02-22 10:21:07,DPP opposes Sheikh Guyo Gorsa's bail in al Shabaab case https://t.co/PcAxTTwV4i https://t.co/w0tj75DtWK
966615940761899008,2018-02-22 10:09:33,Kenya secures Sh203 billion Eurobond  https://t.co/v5iYx9ycu5 Via @NancyAgutu https://t.co/fIasCrvA0v
966615545360601088,2018-02-22 10:07:59,"RT @TheStarBreaking: WAJIR EAST Mp Rashid Kassim's election upheld by High Court, petitioner Mohammed Abbas ordered to pay Sh2 million to t…"
966613666631176193,2018-02-22 10:00:31,RT @TheStarBreaking: KENYA RED CROSS appeals for  Sh1.04 billion to fight drought that has affected 3.4million Kenyans. https://t.co/49Xgj7…
966611699150278656,2018-02-22 09:52:42,Aukot unveils 22 shadow Cabinet members 'with no integrity questions' https://t.co/eacLTnzT1h Via @NancyAgutu https://t.co/XB402xIiw9
966611510482128896,2018-02-22 09:51:57,"RT @TheStarBreaking: THIRDWAY ALLIANCE leader Ekuru Aukot unveils 22 member shadow cabinet, says appointees are people with no integrity qu…"
966607077434109952,2018-02-22 09:34:20,MPs urge Uhuru to ban logging and declare it national disaster  https://t.co/sYvNNCBVzx https://t.co/R8QIMleso3
966604282815500288,2018-02-22 09:23:14,Kihalangwa defends Miguna deportation https://t.co/BnJWaYVwl6 https://t.co/ft1w7JhuTo
966600228697706496,2018-02-22 09:07:07,Man to hang for killing brother to get back at his stepmother https://t.co/K3mnLApyk3 https://t.co/nnRMiP2AZ5
966597234539270144,2018-02-22 08:55:13,Makueni parents spend night in the cold to get birth certificates https://t.co/bW5RlPpBo8 https://t.co/bqwPa4CtCf
966593786213289984,2018-02-22 08:41:31,Kenyan urological surgeons treat Malindi patients for free without cutting  https://t.co/rtkcm26uVs https://t.co/xpZGJqNrGo
966589508589445120,2018-02-22 08:24:31,Did NASA coalition make a U-turn on their firm stand on snubbing parliamentary committee sittings to vet President… https://t.co/ivPVfaqMYw
966586330124779521,2018-02-22 08:11:54,"IEBC ready for by-elections, says Chebukati https://t.co/0mRR8jd7Pd https://t.co/YiOXKm0AZK"
966583133972893696,2018-02-22 07:59:12,"Nasa dead, Mudavadi in denial with plan to punish rebels, says Osotsi https://t.co/fUWw6uBHSX https://t.co/GhtSsMxZKc"
966578335664037888,2018-02-22 07:40:08,"WYCLIFFE MUGA: Uhuru going nowhere, here's why https://t.co/FHSV7TopIY https://t.co/ncG9AM8TCe"
966575970483392512,2018-02-22 07:30:44,Kenya improves in corruption index but remains in red zone  https://t.co/eR9ujlMTWP Via @NancyAgutu https://t.co/xFcSoXqXFR
966572640705138688,2018-02-22 07:17:30,ABDUBA DIDA: Our leaders are opportunists ready to steal  https://t.co/3ZEgHxCqVW https://t.co/F10OKa1d1b
966568431356186624,2018-02-22 07:00:46,Foreign Affairs PS nominee promises ‘consequences’ for S Sudan disrespect https://t.co/GAgYURgqVQ https://t.co/MZhD6yVKEA
966564081145712640,2018-02-22 06:43:29,ANC sets disciplinary committee to handle rebels https://t.co/mHwY2Lx73o https://t.co/vXzZoFg8PG
966562620282109953,2018-02-22 06:37:41,Twitter bars tactics used by 'bots' to spread fake news  https://t.co/mme68c6BmM https://t.co/0DlBtEw2sF
966560734766419968,2018-02-22 06:30:11,JSC nominees’ day with Parliament panel https://t.co/JuVFB6bdC0 https://t.co/6U8Axjceke
966558196486819840,2018-02-22 06:20:06,Miguna to start 10-day US tour to popularise NRM https://t.co/PHVhLbnDiG https://t.co/sT1806zUh7
966555673206149120,2018-02-22 06:10:04,Millions starve as food crunch bites yet again https://t.co/zQ97C3Y5CU https://t.co/fcGcGoTCBN
966554487442767873,2018-02-22 06:05:22,"Africa waves leaders goodbye, but is the democratic deficit any narrower? https://t.co/lZk9tDzF5V https://t.co/mvHJRi3vHy"
966553219345338368,2018-02-22 06:00:19,NASA and Jubilee fight over PSC picks https://t.co/ZnhQSpNooA https://t.co/Ey1a5DMKdY
966551961192550400,2018-02-22 05:55:19,Trump endorses guns for teachers to stop shootings https://t.co/1kmJfJ1GlY https://t.co/6WrBcnFWip
966550636732051456,2018-02-22 05:50:04,Lawyers elect new LSK offi cials today https://t.co/wAxDWJs8bP https://t.co/jcfWaPYBw5
966548123991539713,2018-02-22 05:40:05,"Nigeria rescues 76 schoolgirls after Boko Haram attack, others missing  https://t.co/cvSqdqai90 https://t.co/mcoE2BswDR"
966545633225080832,2018-02-22 05:30:11,No money was lost in Afya House - Mailu https://t.co/e2M3LQI4xl https://t.co/mTLzVKAUnp
966543093225938944,2018-02-22 05:20:05,Wakhungu denies she was demoted https://t.co/oyPfc6Br0W https://t.co/iu9VYeFlIo
966540576328908800,2018-02-22 05:10:05,IN TODAY'S STAR: Millions starve as food crunch bites yet again - https://t.co/lBK1m3bSBG https://t.co/JI40oxivvT
966538141598408704,2018-02-22 05:00:25,Urgent solutions needed as Kenya records alarming newborn mortality rate https://t.co/5Zzi7mfveT via @NancyAgutu https://t.co/4sAz4PqWR3
966534287053983749,2018-02-22 04:45:06,Bill Gates speaks about trade and donor money in Africa’s healthcare https://t.co/CMFoJAopBE via @Jomunji https://t.co/NxHqo0ocMp
966530541171478530,2018-02-22 04:30:12,"Worst air disasters in Kenya’s history, and how survivors cope https://t.co/DVbVDIHsfH https://t.co/fdvUmJ99xV"
966526735666810880,2018-02-22 04:15:05,Louis Otieno needs help after going deaf https://t.co/P8wzuphRqo https://t.co/GXC6s3xnrB
966524197345419265,2018-02-22 04:05:00,Find out how the Boda Boda business is quickly changing lives in Kenya > https://t.co/0HZ9xyEePy @SafaricomLtd… https://t.co/flh0SkrcDy
966523027646230529,2018-02-22 04:00:21,"Mombasa to clean up Old Town, upgrade neglected tourist sites https://t.co/iensUFY9J6 https://t.co/DFnDUKtKwe"
966519192878047232,2018-02-22 03:45:07,Uhuru and Museveni to open Busia One-Stop Border Post https://t.co/vpG6TebJ9V https://t.co/6BOrEiAmWI
966515443790905347,2018-02-22 03:30:13,Embu to build plants to add value to fruits and grains https://t.co/dTC3LjON3s https://t.co/nTcP02RQOL
966507959521030144,2018-02-22 03:00:29,[VIDEO] Group moving to court to stop mega projects on Lamu Island https://t.co/VHOSefUhc3 https://t.co/8UXtnrbOGw
966500357844226049,2018-02-22 02:30:16,"Mbogo, Bedzimba clash over unpaid school power bill https://t.co/tlQfzbEFOG https://t.co/vEtV4zz78e"
966492886765391872,2018-02-22 02:00:35,Residents fear landfill will pollute their water https://t.co/vPy2s1VNna via @Alicewangechi https://t.co/hwsM61GGuG
966416026563956742,2018-02-21 20:55:10,"Kenya to be a world mining destination, CS Munyes pledges https://t.co/gNokkEqZhg https://t.co/nfYiOk2b3L"
966409804104249350,2018-02-21 20:30:26,Jason Derulo to sing World Cup anthem https://t.co/cJonpwHI1U @jasonderulo https://t.co/MOmfkNOVpv
966402321918783488,2018-02-21 20:00:43,Mvurya want locals to record statement over ranch sale https://t.co/UAGrvVpxWv via @ChariSuche1 https://t.co/UxHpX0ivod
966394733877780482,2018-02-21 19:30:33,"Wikithuki Irrigation scheme fails, MP pledges to revive it https://t.co/ruCNqmFz3Y via @nzengumj https://t.co/jknSwCtsRq"
966390899159773184,2018-02-21 19:15:19,K24’s Ian Wafula ‘depressed’ after losing car to conmen https://t.co/wVaTSvzSvi https://t.co/LDX8tMXrCF
966387236349665282,2018-02-21 19:00:46,Lamu's main mode of transport https://t.co/mHRaDXM0l5 https://t.co/uQeFrhXbd1
966383352302505984,2018-02-21 18:45:20,Low-carb diets no better than low-fat for losing weight - study https://t.co/aXAuexfC2A https://t.co/ePaufTWdt0
966379656080486402,2018-02-21 18:30:39,MP Fred Kapondi denies SLDF regrouping in Mt Elgon https://t.co/CkBTWmiFjI https://t.co/PMkMIaqrfF
966372130534379520,2018-02-21 18:00:44,DAUDI MWENDA: Absolute power corrupts https://t.co/vrSrBiY2TU https://t.co/QNBQ9dxk0x
966368232625131520,2018-02-21 17:45:15,Mudavadi backers are ‘hypocrites’ - Washiali https://t.co/uKddrPWrzc https://t.co/ub7llVfeAX
966365698510475265,2018-02-21 17:35:11,Coast General accused of detaining lead poisoning victims over unpaid bills https://t.co/sN54fKqQD9 via @OduorErnest https://t.co/wQYAuIfwhO
966364475313016835,2018-02-21 17:30:19,"Crisis in five years, desert takes over if water towers not conserved, say MPs https://t.co/f4g0CGUiX2 via @DDibondo https://t.co/gjZmetDmkY"
966360703543267329,2018-02-21 17:15:20,[VIDEO] Sh420m for rehabilitation of Mokowe and Manda jetties https://t.co/GeoKuIvRmG https://t.co/hJiZqAAWOJ
966359437089955843,2018-02-21 17:10:18,Three al Shabaab killed in US airstrikes in Somalia https://t.co/mre4J8xzna https://t.co/Oz7ygKBORj
966358539634700288,2018-02-21 17:06:44,Red wine compound 'could help tooth decay and gum disease fight' https://t.co/yzVuX3Huew https://t.co/49jJVFK3lq
966357043312517120,2018-02-21 17:00:47,NGUNJIRI WAMBUGU: Lawfare dangerous and undercuts law https://t.co/QAOkCKVqzx @ngunjiriwambugu https://t.co/LG3liNPzz5
966356077783678978,2018-02-21 16:56:57,"MPs complain against bad food, tea offered by catering department https://t.co/cv5Rs0DOf1 https://t.co/895p1k3vxQ"
966353147080904704,2018-02-21 16:45:18,"Granny, 76, strangled by worker at home, Kiambu cops launch manhunt https://t.co/1sRVQhHZKG via @geomugoh https://t.co/ZJXvoTX7wD"
966349376103657472,2018-02-21 16:30:19,"Declare cancer national crisis, MPs urge state https://t.co/laj2WA7IoX via @joewambugu2003 https://t.co/Q13usYEirt"
966346092295213057,2018-02-21 16:17:16,@nyanjewanyanje newsdesk@radioafricagroup.co.ke
966345591751151616,2018-02-21 16:15:17,CJ DAVID MARAGA: Kenya's leadership on trial https://t.co/IhbwbSJqDk https://t.co/5d7MEsukrR
966344519972253696,2018-02-21 16:11:02,Varsity dons issue fresh strike notice over 2017-2021 pay deal https://t.co/rcaQspdQws via @ItsWanjala https://t.co/xaVT1OZfuP
966341930027241472,2018-02-21 16:00:44,"ODM, Wiper clash in Parliament over Public service committee reps https://t.co/0fcP8hvcvv via @vidijapatrick https://t.co/qlfGIw5W2z"
966338020369629184,2018-02-21 15:45:12,Lamu West MP Stanley Muthama's election nullified https://t.co/coJVJVk62S https://t.co/uPK5FoG3CD
966335782662307841,2018-02-21 15:36:18,"EDITORIAL CARTOON: So the General's passport is returned as ordered by the court, but defaced and of no use ... (th… https://t.co/kj0TM7xuZc"
966331425762021377,2018-02-21 15:19:00,'Who cares?' Mugabe turns 94 behind walls of his mansion https://t.co/hWDRRWGWpl https://t.co/8eRT2ydspo
966330330142707714,2018-02-21 15:14:38,"Billy Graham, preacher to millions and adviser to presidents, dies at 99 https://t.co/TIkXou5CGW #RIPBillyGraham https://t.co/tMLcy3dOfn"
966324978760208384,2018-02-21 14:53:23,Hearing set in Sh1.6 billion NYS fraud case against Family Bank https://t.co/Ss11C4vKFX https://t.co/IFQjIQ7mlo
966322870916804608,2018-02-21 14:45:00,Do not underrate the Boba Boda business. Here's how it is changing lives in Kenya > https://t.co/0HZ9xyVPH6… https://t.co/1LZYZtpFSU
966320395434496000,2018-02-21 14:35:10,More than 90 schoolgirls missing after Boko Haram attack in Nigeria - sources https://t.co/Rs7E2vnhDz https://t.co/XRzJpIQGty
966317876255887360,2018-02-21 14:25:09,"Kemri tests rule out Ebola, Marburg viruses in Elgeyo Marakwet https://t.co/LPqwKPWr2N via @sk_rutto https://t.co/feZzwp6cYn"
966314733572972544,2018-02-21 14:12:40,RT @TheStarBreaking: US EVANGELIST Billy Graham - one of the most influential preachers of the 20th Century - dies at his home in North Car…
966313139477385222,2018-02-21 14:06:20,"Kenya defaced my passport to prevent my return, @MigunaMiguna says https://t.co/bgsv82uU6M https://t.co/1vimDd1fyF"
966310044596948993,2018-02-21 13:54:02,"Atwoli steers clear of Nasa politics, says he belongs to Kanu https://t.co/mpS27ftoDR via @vidijapatrick https://t.co/NfuTsXfKhs"
966299364472836096,2018-02-21 13:11:36,Woman who allegedly stole baby at KNH remanded five days https://t.co/tsVhSDduZd via @WambulwaAnnette https://t.co/ZAOQZNtAX5
966296622211747840,2018-02-21 13:00:42,STAR EDITORIAL: Jubilee gagging of own MPs is self–defeating https://t.co/LSLlzS1aQ7 https://t.co/WDK21lXOu1
966291842911363073,2018-02-21 12:41:42,Muchai murder case: Court refuses to remove trial magistrate https://t.co/Hwd4TCXmzG https://t.co/eclcPWTAeR
966284472441286656,2018-02-21 12:12:25,Immigration boss surrenders @MigunaMiguna's perforated passport https://t.co/H8jl4rREF4 https://t.co/C7YTJffH41
966280662679523330,2018-02-21 11:57:17,"I'll maintain my clean record and fight corruption, Marwa says at vetting https://t.co/HPFUr57vtj via @XnyaundiH https://t.co/pdEbemXRxx"
966280040861364224,2018-02-21 11:54:49,Can state pay its debts? KRA gap causes worry https://t.co/ElSYZ8wXfa via @LadyKanyali https://t.co/tWeALkWcHx
966279649373360128,2018-02-21 11:53:15,RT @TheStarBreaking: IMMIGRATION DIRECTOR Gordon Kihalangwa surrenders Miguna Miguna’s passport in compliance with Justice Luka Kimaru’s di…
966278334400344064,2018-02-21 11:48:02,Urgent solutions needed as Kenya records alarming newborn mortality rate https://t.co/IiNApzPkMM via @NancyAgutu https://t.co/IlyKYf4n0Z
966276155400753153,2018-02-21 11:39:22,"Mutindwa market gets facelift, stalls to have roofs, electricity https://t.co/99lo8hYM5j via @MissKinyanjuiMo https://t.co/1KeRURX5kS"
966271475207589893,2018-02-21 11:20:46,Birth certificate deadline pushed as only 3.8 million students register https://t.co/6vaeUH7sCT https://t.co/G8nIQwYkER
966265270787543040,2018-02-21 10:56:07,Raila tells Zimbabwe why he took oath as the People's President https://t.co/cG6MpVORUj via @NancyAgutu https://t.co/sbHgVhTOpp
966262244924383232,2018-02-21 10:44:06,BIG READ: Donkey hospital relieves beast of burden from decades of suffering https://t.co/GRgY3ofaiM via @ppcheti https://t.co/qNHhSZGCNs
966258780962017280,2018-02-21 10:30:20,#CorridorsOfPower: Did Homa Bay Governor Cyprian Awiti shoot himself in the foot after High Court ruling that nulli… https://t.co/R741h03iaM
966256220481912833,2018-02-21 10:20:09,"Ditch Nasa for Jubilee to save your political future, Machakos elders tell Kalonzo https://t.co/ofo81hw4A2 https://t.co/7xZY1vtGpL"
966256217399099392,2018-02-21 10:20:09,"Elders: ""Kalonzo is being politically misused by Nasa leader Raila Odinga"""
966253824662036481,2018-02-21 10:10:38,"Lamu leaders threaten to sabotage Sh2.5 trillion Lapsset over land, jobs https://t.co/aKkPiOA0ML via @ppcheti https://t.co/3q7hBU8j9l"
966241843884249088,2018-02-21 09:23:02,"I didn't say @RailaOdinga betrayed us, @MusaliaMudavadi now claims https://t.co/sexVCogaXD https://t.co/5asQNYMLV9"
966240682963820544,2018-02-21 09:18:25,"Court upholds @governorkingi's election, slaps Kambi with Sh4m cost https://t.co/Px9frvzVuU https://t.co/Ocfbpt6YIT"
966239499377364992,2018-02-21 09:13:43,"Food donations, mabati houses give Kijiji residents reason to smile https://t.co/pU1kuuxji7 https://t.co/ajxY0pyXkr"
966238096420458496,2018-02-21 09:08:08,"RT @TheStarBreaking: HIGH COURT upholds Kilifi Governor Amason Kingi's win over insufficient evidence, petitioner Kazungu Kambi ordered to…"
966236519555125248,2018-02-21 09:01:52,"From the archive, Mar. 12, 2016: Just Who Is Nelson Marwa? https://t.co/ngsnxmg4XK #PSVetting https://t.co/VtzI6iW4Cw"
966232596131786752,2018-02-21 08:46:17,Remove extra charges for mobile money users - state https://t.co/opFM7rirPb via @Jomunji https://t.co/B13znttqE9
966228565246332930,2018-02-21 08:30:16,ICC erred in issuing arrest warrants for Gicheru and Bett over bribery - Kimaru https://t.co/3KBCdFLShC https://t.co/ReI2kXkpGp
966225616000471040,2018-02-21 08:18:33,Pilots ask for security in risky areas after South Sudan incident https://t.co/j5Zz7RQYXy via @MwaiKaruana https://t.co/yfwpuS27iW
966223668052418560,2018-02-21 08:10:48,"Matiang'i must act, Bungoma leaders say amid rampant deaths, robberies https://t.co/ditAIf7Gbz https://t.co/9SJvbjIVGp"
966223465211727872,2018-02-21 08:10:00,A look into how the Boda Boda business is changing lives in Kenya > https://t.co/0HZ9xyEePy Cc: @SafaricomLtd… https://t.co/8HnzQjvxuR
966215945852252160,2018-02-21 07:40:07,What Kenya can expect when IMF comes calling this week https://t.co/BxfAyFSUQf https://t.co/GMtgwKFYyE
966214175646277632,2018-02-21 07:33:05,KRA intercepts gold worth Sh100 million at JKIA https://t.co/Cl5bmTFUwC via @NancyAgutu https://t.co/onXYo0nZw9
966213461406515200,2018-02-21 07:30:15,No bump will stop DP ride to top - stalwarts https://t.co/fQDxrcqWYZ https://t.co/l7IrnH5jwJ
966210913874403328,2018-02-21 07:20:07,MP Kuria wants CJ to declare Raila’s swearing-in illegal https://t.co/qxB7q5fPBZ https://t.co/TE0K3OYQig
966208391805849600,2018-02-21 07:10:06,"Battle against malaria won in Marsabit, Turkana – Unicef https://t.co/MmPz2YHinQ  via @muhindi_suu https://t.co/yo12h9W1Tu"
966206881978028038,2018-02-21 07:04:06,"RT @TheStarBreaking: KENYA REVENUE AUTHORITY intercepts gold worth Sh100million at the Jomo Kenyatta International Airport, Nairobi. https:…"
966205911894290432,2018-02-21 07:00:15,TSC mass transfer rules face problems — CEO https://t.co/UyqqVMcRHZ https://t.co/EXkkTXnmrY
966204753754644481,2018-02-21 06:55:39,City Hall to pull down billboards of firms that illegally fell trees https://t.co/pzzxGKhzDM via @Juliusotieno04 https://t.co/qtLxNfPhRk
966201571909554178,2018-02-21 06:43:00,UNHCR says donors withhold funds until Uganda numbers checked https://t.co/hifKBGyXfD https://t.co/4vv2gJVDFV
966199077573746688,2018-02-21 06:33:05,"Kenya issues travel advisory on South Sudan, cites insecurity https://t.co/TlRGSJMY4e via @NancyAgutu https://t.co/jbfEEzqSwT"
966197274337570818,2018-02-21 06:25:55,Reprieve for Kenya as IMF says Sh152bn standby credit still available https://t.co/tL7h2c3OvE https://t.co/M6uo8d2ZpD
966196731846283264,2018-02-21 06:23:46,RT @TheStarBreaking: KENYA ISSUES travel advisory for its citizens living in and travel to South Sudan citing insecurity in rebel-held area…
966196424584069120,2018-02-21 06:22:33,Kenyan study sheds new light on gap between refugees and host communities https://t.co/c2cGQ7JJoo https://t.co/piDN06IbZk
966193293875916802,2018-02-21 06:10:06,Fear of land grabbing in Kehancha town gold rush https://t.co/JHgCbu1RsI via  @ManuelOdeny https://t.co/vz3P9RAAqp
966190839604105218,2018-02-21 06:00:21,Police want Sh253m for car loans and mortgage for staff https://t.co/tlZiP12UDQ via @Jamesmurymy https://t.co/utwvBWSsQ2
966188254365192195,2018-02-21 05:50:05,Activist @bonifacemwangi yet to respond to DP @WilliamsRuto’s defamation suit https://t.co/lJqtCSba9z https://t.co/uXbJQku9lv
966185737073954816,2018-02-21 05:40:05,Uhuru's Big Four agenda facing opposition in NASA counties https://t.co/7InkCzkNgR via @KISIKASAM https://t.co/jHcSKeeCNQ
966183243438592000,2018-02-21 05:30:10,Kisumu county to get cancer center https://t.co/WAH8xGQHXE https://t.co/aAU3tdsFZp
966180710057902080,2018-02-21 05:20:06,"No more TV, radio shows for JP MPs without assent from above https://t.co/0UvMbPeHgc via @OnchiriMbaka https://t.co/bEoqdS5GpR"
966178188396285952,2018-02-21 05:10:05,TOM MBOYA: What really happened in Uhuru Park on January 30? https://t.co/QSRE8BQ0Sk https://t.co/XWCKrR9w4H
966175727560339458,2018-02-21 05:00:18,Knut threatens to recall teachers along border https://t.co/N12dZKr8RT https://t.co/eyMQRdgUKe
966173211187646465,2018-02-21 04:50:18,"Land commission to acquire 4,000 acres for Arror, Kimwarer dam projects https://t.co/LZ8p4vWfkO https://t.co/IkxBrwizM0"
966171104816652288,2018-02-21 04:41:56,"Signs Raila will run in 2022, NASA co-principals back to drawing board https://t.co/ahEoaKBraf via @TheOkinda https://t.co/PA15SZSezS"
966169571802705921,2018-02-21 04:35:51,VOTE: Do you think @MusaliaMudavadi is truthful in saying @RailaOdinga betrayed him? #StarSurvey
966168921803018240,2018-02-21 04:33:16,Mudavadi to Atwoli: Raila betrayed us https://t.co/LJCm8PTpr6 https://t.co/6YxRC35q79
966168150977937408,2018-02-21 04:30:12,[VIDEO] Munyes to make Kenya World's mining destination in two years https://t.co/1NSjYgbsl4 https://t.co/ie0FvEiMtL
966165583543881730,2018-02-21 04:20:00,In Today's Star: @MusaliaMudavadi to Atwoli: @RailaOdinga betrayed us https://t.co/lBK1m3bSBG https://t.co/NcrAPEQEOS
966164356688904192,2018-02-21 04:15:07,"SAM OMWENGA: For Uhuru, it is either smart or dumb plan https://t.co/eEhsCOIMD6 https://t.co/cF59c3ZoHr"
966160642691485696,2018-02-21 04:00:22,"Why Raila and NASA, like Wenger and Arsenal, need a game changer https://t.co/QwVwdv1AWk https://t.co/is1C6mBpVv"
966156807977799681,2018-02-21 03:45:08,Pakistan now Kenya’s leading export market https://t.co/v5j6iFgIfp https://t.co/LZGsyn8QGk
966153063831613441,2018-02-21 03:30:15,"Executive, Judiciary told to end conflicts with each other https://t.co/IxXmME0JM9 https://t.co/0xuQVwSMxj"
966145565263310853,2018-02-21 03:00:27,"Embu tea yields drop by half, factory costs rise in drought https://t.co/C0uFvYPwET https://t.co/1KwYNIxCjh"
966137971434033152,2018-02-21 02:30:17,"Kwale to benefit from Sh16bn Mwache Dam, residents to get jobs https://t.co/UDxong8AdZ https://t.co/GvTTVpa7hm"
966130506323636224,2018-02-21 02:00:37,"ALEX AWITI: Civil liberties, good governance critical for Africa’s prosperity https://t.co/UiZRo0aiU1 @alexawiti https://t.co/uw0Tj1LSRX"
966053632746672132,2018-02-20 20:55:09,WHO warns of soaring rates of measles in Europe https://t.co/ZiorHd124l https://t.co/WzR1UnW9HL
966047421481521153,2018-02-20 20:30:28,‘At risk witnesses’ to testify in murder trial of ex-MCA https://t.co/mSpy6Sut3I https://t.co/cwNs9ON6SM
966039984947056640,2018-02-20 20:00:55,Vera Sidika will date a broke guy for entertainment https://t.co/A3ftlzPSSM https://t.co/RMfKTDozyY
966036053013524481,2018-02-20 19:45:17,OPINION: Wiping out illicit tobacco trade https://t.co/WJnLDh2Lfr https://t.co/ENs8cEmqsk
966032356749533184,2018-02-20 19:30:36,When will Rai be running fully? Residents in need of jobs ask https://t.co/x8JKIMSbXC https://t.co/CNBcjMnRGk
966028504587489281,2018-02-20 19:15:18,Squatters near Manda Airport want titles to protect lands https://t.co/GVLh4nFv1N https://t.co/w3Nb86DtFa
966024869501693952,2018-02-20 19:00:51,"EALA to create centres in Malaba, Busia to boost trade https://t.co/2BpAKumnHy via @chepjayne5 https://t.co/5vOcLct8E9"
966020949412843520,2018-02-20 18:45:16,Man who tried to con K24 news anchor Eric Njoka  charged https://t.co/pbBKYd5xLD https://t.co/8aXrWUx5Kc
966017239827836931,2018-02-20 18:30:32,Who was paid Sh633m T-bills cash? Questions in Keter saga https://t.co/eWX0t9AqgY via @ItsAmadala https://t.co/y6iZDuOki1
966013406661750784,2018-02-20 18:15:18,"Wakali Kwanza gang members want to surrender, ‘but fear cops’ https://t.co/586XgzgoSi https://t.co/PndW4xXMTr"
966010882315771907,2018-02-20 18:05:16,[VIDEO] Tears of joy as Kenyan pilots return from South Sudan https://t.co/pGDSYaAjEf https://t.co/8zxdorbHg4
966009740131274752,2018-02-20 18:00:44,CS @EugeneLWamalwa says devolution will help attain Uhuru’s agenda https://t.co/quOOrJ8QZ6 https://t.co/foUOanpw7X
966005846755995648,2018-02-20 17:45:16,Find Dedan Kimathi’s grave for hero’s burial – Family https://t.co/gmwIv5XTSx https://t.co/BNoYbxSdSP
966002148902342657,2018-02-20 17:30:34,Rev Yego heaps praise on Ngilu for her ‘exemplary’ service to the public https://t.co/Q4lV7dPKpU https://t.co/64PGajfTTP
965998325160914946,2018-02-20 17:15:22,"Mt Elgon man beheaded, one shot in crime wave https://t.co/Au3pZtbArO https://t.co/2oGUbJI06g"
965994642541043712,2018-02-20 17:00:44,Locals get guns to help fight terrorism https://t.co/3w40JSmD7M https://t.co/qKOFPIzqgi
965990761727655938,2018-02-20 16:45:19,Why decongesting Nairobi CBD will take longer than expected https://t.co/ZimD84lV0m via @Juliusotieno04 https://t.co/IR4SX9dOfC
965986989811097602,2018-02-20 16:30:20,Did Kemsa turn down City Hall’s Sh30m offer to resume supplies? https://t.co/fjRL94lzwK via @Juliusotieno04 https://t.co/bTKWUWt4Rp
965985752017403904,2018-02-20 16:25:25,High humidity overwhelm KDF recruits in Malindi and Magarini https://t.co/kUhOAc2mWL via @alphonce2011 https://t.co/CFuRXHbsiV
965983210168610816,2018-02-20 16:15:19,Maasai elders vow to work with Jubilee government https://t.co/33fu57RtpI https://t.co/kM8CZO13HN
965979521408274432,2018-02-20 16:00:39,DPP might drop fraud case against Kethi if poll agency gives permission https://t.co/TSAufaji0T https://t.co/nJ4MjDhTjB
965975637331767296,2018-02-20 15:45:13,New digital IDs to be rolled out next year https://t.co/Ky93aDpsJ3 https://t.co/9TCXKhzHln
965971879373701122,2018-02-20 15:30:17,"Lands ministry on course to being vibrant, says Kaimenyi as he hands over to Karoney https://t.co/sp3MWfGMDA https://t.co/Wvi4G5PadW"
