id,created_at,text
966168892543569920,2018-02-21 04:33:09,Haop sawa @iamnickodhiambo #AlexNaNickkikwetuWednesday https://t.co/RcjAYTgBps
966168661403865088,2018-02-21 04:32:14,"Msemo wa siku
Ukiona babako ametoa miwani akuskie vizuri ujue kumeumana. #AlexNaNickkikwetuWednesday"
966168441446195201,2018-02-21 04:31:21,RT @NtomoDe: Na Ikiwa Havai Miwani Atatoa Nini #AlexNaNickKikwetuWednesday Cc @Alex_Mwakideu @IamNickOdhiambo @RadioMaisha
966168416657854465,2018-02-21 04:31:15,"RT @BenKimbwereza: @iamnickodhiambo
@Alex_Mwakideu
@radiomaisha
Wakwehu vipi mpo?
Mie kama kawa niko ndani ndani ndani kabisa ya mpango mzi…"
966168403101782016,2018-02-21 04:31:12,RT @radiomaisha: Happy Birthday Dad Kariuki.  #AlexNaNickkikwetuWednesday https://t.co/pXK1pfMLxv
966168367236345856,2018-02-21 04:31:03,Tukombelepamoja. #AlexNaNickkikwetuWednesday https://t.co/p8ioBvdHoI
966168297610805248,2018-02-21 04:30:47,Happy Birthday Dad Kariuki.  #AlexNaNickkikwetuWednesday https://t.co/pXK1pfMLxv
966167934576951299,2018-02-21 04:29:20,"RT @Bony_athy: @da_cephas
@Alex_Mwakideu @zKENYAHSTAr
@BETTIE_JOY5 @LizzyYahweh
@iamnickodhiambo @Evelynelewa
@StellahFrancis2 @KapedoShem…"
966167876762853376,2018-02-21 04:29:07,RT @BETTIE_JOY5: @YakululaMrefu @radiomaisha #alexnanickkikwetuwednesday☑☑
966167796089589760,2018-02-21 04:28:47,RT @Hillary16295059: @AshioyaAshioya @radiomaisha Nick ongewachi kaptel show iko motoreste #alexnanickkikwetuwednesday
966167779169640450,2018-02-21 04:28:43,RT @Lindakanah2: @brian_kutukhulu @radiomaisha @Alex_Mwakideu @iamnickodhiambo Nick acha ufisibility #alexnanickkikwetuwednesday
966167745665609728,2018-02-21 04:28:35,"RT @AlfredLete: #AlexNaNickkikwetuWednesday
ALEX INCASE NIKIPOTEA EMBU NAEZA MTAFUTA LYDIA 😅😅😅😅 @Alex_Mwakideu @iamnickodhiambo"
966167720374013953,2018-02-21 04:28:29,RT @YakululaMrefu: @mutai_roey @radiomaisha #alexnanickkikwetuwednesday
966167702690848768,2018-02-21 04:28:25,RT @YakululaMrefu: @WafulahSammy @Alex_Mwakideu @iamnickodhiambo @radiomaisha #alexnanickkikwetuwednesday
966167682864308226,2018-02-21 04:28:20,RT @YakululaMrefu: @chrismutwiri3 @RichiehutsJ @luckdickie @radiomaisha @iamnickodhiambo @Alex_Mwakideu #alexnanickkikwetuwednesday
966167664136740865,2018-02-21 04:28:16,RT @Christo62704530: @Lindakanah2 @radiomaisha @SospeterWaHtown @diamondplatnumz @AlfredLete @Chinyezi @Alex_Mwakideu @iamnickodhiambo @rad…
966167647489613825,2018-02-21 04:28:12,RT @Hillary16295059: @AshioyaAshioya @iamnickodhiambo @alex_mwakideo @radiomaisha Sikomii penda hii show #alexnanickkikwetuwednesday
966167628300587008,2018-02-21 04:28:07,RT @da_cephas: @Alex_Mwakideu @zKENYAHSTAr @BETTIE_JOY5 @LizzyYahweh @iamnickodhiambo @Evelynelewa @StellahFrancis2 @KapedoShem @Sallyfrank…
966167590904193024,2018-02-21 04:27:58,"RT @gospelkingsband: @Alex_Mwakideu tuko ndani ya @radiomaisha
SHUKA UTENDE yake @Davidkasika1 
https://t.co/RIivpbrMOh
 #AlexNaNickkikwetu…"
966167569009868800,2018-02-21 04:27:53,RT @brian_kutukhulu: @Lindakanah2 @radiomaisha H.B.D loading @Alex_Mwakideu @iamnickodhiambo #AlexNaNickKikwetuWednesday
966167553788796928,2018-02-21 04:27:50,"RT @73cec4418151479: #Alexnanickkikwetuwednesday
@Alex_Mwakideu 
@iamnickodhiambo 
@radiomaisha 
Sikomi!!"
966167539951849472,2018-02-21 04:27:46,"RT @WafulahSammy: #AlexNaNickKikwetuWednesday 
@Alex_Mwakideu 
@iamnickodhiambo 
@radiomaisha 
Patroba family bungoma 
Wako ndaani"
966167523833139201,2018-02-21 04:27:42,RT @Lindakanah2: @Christo62704530 @radiomaisha @SospeterWaHtown @diamondplatnumz @AlfredLete @Chinyezi @Alex_Mwakideu @iamnickodhiambo @sha…
966167507286491137,2018-02-21 04:27:38,RT @BETTIE_JOY5: @da_cephas @Alex_Mwakideu @zKENYAHSTAr @LizzyYahweh @iamnickodhiambo @Evelynelewa @StellahFrancis2 @KapedoShem @Sallyfrank…
966167487049060352,2018-02-21 04:27:34,RT @Lindakanah2: @brian_kutukhulu @radiomaisha @Alex_Mwakideu @iamnickodhiambo #Alexnanickkikwetuwednesday
966166701091024896,2018-02-21 04:24:26,RT @YakululaMrefu: @AlfredLete @Alex_Mwakideu @iamnickodhiambo #alexnanickkikwetuwednesday
966166687035940865,2018-02-21 04:24:23,RT @YakululaMrefu: @SospeterWaHtown @diamondplatnumz @AlfredLete @Chinyezi @Alex_Mwakideu @iamnickodhiambo #alexnanickkikwetuwednesday
966166656526508032,2018-02-21 04:24:16,RT @collomwenyewe: @alexnyash88 @kaDottee @Alex_Mwakideu @iamnickodhiambo @waswasyrus @humphreyolumasi @EnliHobino @EstaAini @florenceetuku…
966166640256831488,2018-02-21 04:24:12,RT @mutai_roey: Birthday loading @radiomaisha #alexnanickkikwetuwednesday
966166627095019520,2018-02-21 04:24:09,RT @YakululaMrefu: @radiomaisha #alexnanickkikwetuwednesday
966166611769151488,2018-02-21 04:24:05,RT @YakululaMrefu: @radiomaisha #alexnanickkikwetuwednesday
966166595038076929,2018-02-21 04:24:01,RT @brian_kutukhulu: @radiomaisha @Alex_Mwakideu @iamnickodhiambo simba sikomi #AlexNaNickKikwetuWednesday
966166581289009152,2018-02-21 04:23:58,RT @Lindakanah2: @SospeterWaHtown @radiomaisha @diamondplatnumz @AlfredLete @Chinyezi @Alex_Mwakideu @iamnickodhiambo #Alexnanickkikwetuwed…
966166563442262016,2018-02-21 04:23:53,RT @YakululaMrefu: @BETTIE_JOY5 @radiomaisha #alexnanickkikwetuwednesday
966166532836470784,2018-02-21 04:23:46,RT @YakululaMrefu: @ErastusPunk @radiomaisha #alexnanickkikwetuwednesday
966166521105010688,2018-02-21 04:23:43,@willianborges88  agonga mlingoti mara mbili dhidi ya @FCBarcelona #AlexNaNickkikwetuWednesday https://t.co/MXouG1eRqx
966166076437549056,2018-02-21 04:21:57,RT @NtomoDe: Sikomi Licha Ya Mateso #AlexNaNickKikwetuWednesday Cc @Alex_Mwakideu @IamNickOdhiambo @RadioMaisha @lewismenya @abumvuyi
966166061811994624,2018-02-21 04:21:54,"RT @chrismutwiri3: Play for me hiyo ngoma mpya ya Timeless Noel ~KDF-Kula -Neno
iwafikie @RichiehutsJ  akiwa Nyacheki, GSU camp na @luckdic…"
966166030123970560,2018-02-21 04:21:46,RT @Lindakanah2: @radiomaisha #Alexnanickkikwetuwednesday
966166017717231621,2018-02-21 04:21:43,RT @mutai_roey: @radiomaisha Sikomi licha ya mateso haya mapenzi safari @radiomaisha #AlexNaNickKikwetuWednesday
966165827853660160,2018-02-21 04:20:58,"RT @BETTIE_JOY5: @radiomaisha #alexnanickkikwetuwednesday
#alexnanickkikwetuwednesday 
#alexnanickkikwetuwednesday 
#alexnanickkikwetuwedne…"
966165812628393984,2018-02-21 04:20:54,RT @SospeterWaHtown: Mapenzi yamemtesa sana @diamondplatnumz  @AlfredLete @Chinyezi @Alex_Mwakideu @iamnickodhiambo #alexnanickkikwetuwedne…
966165799122718720,2018-02-21 04:20:51,RT @AlfredLete: #AlexNaNickkikwetuWednesday MBONA SIKOMIII @Alex_Mwakideu @iamnickodhiambo https://t.co/cXWNtEThkB
966165785428267008,2018-02-21 04:20:48,RT @mutai_roey: Siku tatu ngala gudu ngalagudu tamutena sana mapenzi safari  @radiomaisha #alexnanickkikwetuwednesday #alexnanickkikwetuwed…
966165753371267072,2018-02-21 04:20:40,RT @Lindakanah2: @radiomaisha Solomon #Alexnanickkikwetuwednesday
966165737474875392,2018-02-21 04:20:36,"RT @WafulahSammy: #AlexNaNickKikwetuWednesday
@Alex_Mwakideu 
@iamnickodhiambo 
@radiomaisha 
Kweli mapenzi safari
Diamond platnumz uko har…"
966165716356534272,2018-02-21 04:20:31,#np sikomi by @diamondplatnumz #AlexNaNickkikwetuWednesday
966165160162447363,2018-02-21 04:18:19,Kama unacelebrate #Birthday tuma ujumbe kwa 22277 ukianza na neno Birthday. #AlexNaNickkikwetuWednesday
966164844775968768,2018-02-21 04:17:04,Kumbuka Hashtag yetu ni #AlexNaNickkikwetuWednesday
966164742053167104,2018-02-21 04:16:39,RT @AlfredLete: #AlexNaNickkikwetuWednesday tuko ndaniiiiiii kabisa @Chinyezi @Alex_Mwakideu @iamnickodhiambo
966164708125536256,2018-02-21 04:16:31,RT @radiomaisha: Goodmorning kenya? #AlexNaNickkikwetuWednesday
966164686076108800,2018-02-21 04:16:26,"RT @DeCoCoBenN: #alexnanickkikwetuwednesday
@Alex_Mwakideu Chelsea must win at Camp Nou. Watajua hawajuu"
966164649682096128,2018-02-21 04:16:17,RT @radiomaisha: @AFCLeopards na @GorMahia_FC kucheza mechi za @CAF. @SMukangai #AlexNaNickkikwetuWednesday
966164632342859776,2018-02-21 04:16:13,"RT @BETTIE_JOY5: @radiomaisha Gatundu South locked☑☑☑
#alexnanickkikwetuwednesday"
966164608460509184,2018-02-21 04:16:07,@AFCLeopards na @GorMahia_FC kucheza mechi za @CAF. @SMukangai #AlexNaNickkikwetuWednesday
966164132247588864,2018-02-21 04:14:14,"RT @radiomaisha: Comming up ni #Birthday,#Msemowasiku, #kauntimita. #AlexNaNickkikwetuWednesday"
966164110713999360,2018-02-21 04:14:09,RT @Kanye_stone: @radiomaisha GM #AlexNaNickkikwetuWednesday
966164083316805633,2018-02-21 04:14:02,"Comming up ni #Birthday,#Msemowasiku, #kauntimita. #AlexNaNickkikwetuWednesday"
966163732496777216,2018-02-21 04:12:38,Goodmorning kenya? #AlexNaNickkikwetuWednesday
966163551126720512,2018-02-21 04:11:55,"RT @radiomaisha: Je, unatupata ukiwa wapi?  #AlexNaNickkikwetuWednesday"
966163517094154240,2018-02-21 04:11:47,"RT @DeCoCoBenN: #alexnanickkikwetuwednesday
@iamnickodhiambo @Alex_Mwakideu @radiomaisha"
966163487763419136,2018-02-21 04:11:40,"Je, unatupata ukiwa wapi?  #AlexNaNickkikwetuWednesday"
966163366942212096,2018-02-21 04:11:11,"RT @DeCoCoBenN: Kisii loud and clear. 91.3FM
#alexnanickkikwetuwednesday"
966163341524824067,2018-02-21 04:11:05,RT @radiomaisha: @AlfredKeter ni mwenye uhuru wa kuongea? #AlexNaNickkikwetuWednesday
966163298285735936,2018-02-21 04:10:55,@AlfredKeter ni mwenye uhuru wa kuongea? #AlexNaNickkikwetuWednesday
966163158409850880,2018-02-21 04:10:22,"RT @73cec4418151479: #Alexnanickkikwetuwednesday
@Alex_Mwakideu 
@iamnickodhiambo 
@radiomaisha 
@WafulahSammy 
Vipi wanamaisha"
966163146523234304,2018-02-21 04:10:19,RT @OdoPlatinumz: @stanley_angatia @callmekavuvi @radiomaisha @iamnickodhiambo @Alex_Mwakideu #Alexnanickkikwetuwednesday #Alexnanickkikwet…
966163136515592193,2018-02-21 04:10:16,"RT @luckdickie: @Alex_Mwakideu @iamnickodhiambo @radiomaisha Jack Murungi, James Beckham, Collins Kinyua, at 105.1, meru waingie show kubwa…"
966162959880851456,2018-02-21 04:09:34,"RT @WafulahSammy: #AlexNaNickKikwetuWednesday 
@Alex_Mwakideu 
@iamnickodhiambo 
@radiomaisha 
Bebi Bebi ya Nyashinski imfikie beby wa kwan…"
966162847423258626,2018-02-21 04:09:07,RT @mutai_roey: Msemo was siku loading.... 2² hour @radiomaisha #alexnanickkikwetuwednesday #alexnanickkikwetuwednesday
966162831174459392,2018-02-21 04:09:04,RT @BETTIE_JOY5: @radiomaisha #alexnanickkikwetuwednesday mambo mengine tuachange kuwekelea shetani.....
966162813810077696,2018-02-21 04:08:59,RT @IgDavi: @WafulahSammy @Alex_Mwakideu @iamnickodhiambo @radiomaisha #alexnanickkikwetuwednesday yule ukimuona utaniambia 🔨🔨🔨🔨🔨🔨🔨🔨🔨🔨🔧🔧🔧🔧🔧…
966162793065050112,2018-02-21 04:08:54,RT @mutai_roey: Loving the show @radiomaisha  #alexnanickkikwetuwednesday #alexnanickkikwetuwednesday
966162778343006208,2018-02-21 04:08:51,RT @IgDavi: @BETTIE_JOY5 @radiomaisha #alexnanickkikwetuwednesday
966162765374246914,2018-02-21 04:08:48,"RT @WafulahSammy: #AlexNaNickKikwetuWednesday
@Alex_Mwakideu 
@iamnickodhiambo 
@radiomaisha 
Oakland gym centre Kisumu 
Wako rada"
966162747468800000,2018-02-21 04:08:44,RT @IgDavi: @BETTIE_JOY5 @radiomaiha #alexnanickkikwetuwednesday very hakuna mwenye huenda kuipa kisha aseme shetani nidaidie
966162720700731392,2018-02-21 04:08:37,RT @BETTIE_JOY5: @IgDavi @radiomaisha #alexnanickkikwetuwednesday
966162705718611968,2018-02-21 04:08:34,RT @IgDavi: @BETTIE_JOY5 @radiomaisha #alexnanickkikwetuwednesday
966162688068943873,2018-02-21 04:08:29,RT @IgDavi: @BETTIE_JOY5 @radiomaisha #alexnanickkikwetuwednesday #alexnanickkikwetuwednesday
966160860212277249,2018-02-21 04:01:14,RT @radiomaisha: Goodmorning Eldoret. #AlexNaNickkikwetuWednesday
966160825093427200,2018-02-21 04:01:05,RT @radiomaisha: @Chinyezi na Upeo wa @radiomaisha. Sikiliza #AlexNaNickkikwetuWednesday
966160807502508033,2018-02-21 04:01:01,RT @ChrisOt05915091: @radiomaisha #AlexNaNickKikwetuWednesday ndani kwa mpigo
966160784031207424,2018-02-21 04:00:55,RT @NtomoDe: It's My Birthday #AlexNaNickKikwetuWednesday Cc @Alex_Mwakideu @IamNickOdhiambo @RadioMaisha
966160756797472768,2018-02-21 04:00:49,@Chinyezi na Upeo wa @radiomaisha. Sikiliza #AlexNaNickkikwetuWednesday
966160531945123840,2018-02-21 03:59:55,"RT @IgDavi: @WafulahSammy @Alex_Mwakideu @iamnickodhiambo @radiomaisha ,#alexnanickkikwetuwednesday"
966160326956867584,2018-02-21 03:59:06,"RT @OdoPlatinumz: @KipyegoIsaiah @iamnickodhiambo @Alex_Mwakideu @radiomaisha #Alexnanickkikwetuwednesday
My all time favourite player is L…"
966160300616667136,2018-02-21 03:59:00,RT @Jasonkidingagm4: @radiomaisha #AlexNaNickKikwetuWednesday Already present from kawangware heading to CBD
966160283566735360,2018-02-21 03:58:56,"RT @WafulahSammy: #AlexNaNickKikwetuWednesday
@Alex_Mwakideu 
@iamnickodhiambo 
@radiomaisha 
Watu wanaiba CBK mama anaiba mtoto
Saitan kab…"
966160266009481221,2018-02-21 03:58:52,"RT @OdoPlatinumz: @EstaAini @Alex_Mwakideu @radiomaisha #Alexnanickkikwetuwednesday
My all time favourite player is Luis Suarez from Barcel…"
966160229292494872,2018-02-21 03:58:43,RT @Lindakanah2: @HarunRudeboy @radiomaisha @Alex_Mwakideu @iamnickodhiambo #Alexnanickkikwetuwednesday
966160087805984768,2018-02-21 03:58:09,RT @MukuloBonface: @KipyegoIsaiah @nyar_gero @radiomaisha @iamnickodhiambo Kiliboti massive ndo nyumbani #alexnanickkikwetuwednesday
966159977462321153,2018-02-21 03:57:43,"RT @radiomaisha: Shetani aliniongoza kuiba mtoto, Mama aliyeiba mtoto asema. #AlexNaNickkikwetuWednesday"
966159854900535296,2018-02-21 03:57:14,RT @radiomaisha: Sepetuko. Kurunzi wa salsafa.  #AlexNaNickkikwetuWednesday
966159834189099008,2018-02-21 03:57:09,RT @radiomaisha: Jaji mkuu @dkmaraga amjibu waziri @RafaelTuju  #AlexNaNickkikwetuWednesday
966159815323148288,2018-02-21 03:57:05,RT @chrismutwiri3: Lionnel Messi is my favourite player.Jana aliwatengeneza https://t.co/zUMGw6Yrug phone number 0708707549.#alexnanickkikw…
966159775871438850,2018-02-21 03:56:55,RT @IgDavi: @radiomaisha @Alex_Mwakideu @iamnickodhiambo #alexnanickkikwetuwednesday #alexnanickkikwetuwednesday
966159755235426305,2018-02-21 03:56:50,RT @IgDavi: @radiomaisha @Alex_Mwakideu @iamnickodhiambo #alexnanickkikwetuwednesday área code ya KTL iko ndani
966159737241948160,2018-02-21 03:56:46,RT @okwengurichard1: @radiomaisha @Alex_Mwakideu @iamnickodhiambo #alexnanickkikwetuwednesday @DStv_Kenya wanyama make my dream valid #UELk…
966159699484774400,2018-02-21 03:56:37,Jaji mkuu @dkmaraga amjibu waziri @RafaelTuju  #AlexNaNickkikwetuWednesday
966159389420871680,2018-02-21 03:55:23,RT @IgDavi: @radiomaisha @Evelynelewa @StellahFrancis2 @KapedoShem @Sallyfrankie20 #alexnanickkikwetuwednesday KTL tuned
966159375437123584,2018-02-21 03:55:20,RT @mwalimuernest: @mutai_roey @radiomaisha #alexnanickkikwetuwednesday #alexnanickkikwetuwednesday
966159349554040834,2018-02-21 03:55:13,RT @mutai_roey: @radiomaisha Shetani gani @radiomaisha #AlexNaNickKikwetuWednesday
966159334467145728,2018-02-21 03:55:10,RT @Lindakanah2: #Alexnanickkikwetuwednesday kisii women are wicked
966159321821335552,2018-02-21 03:55:07,RT @YakululaMrefu: @radiomaisha Shetani ni yeye tu #alexnanickkikwetuwednesday
966159302791544833,2018-02-21 03:55:02,RT @luckdickie: @chrismutwiri3 @Alex_Mwakideu @iamnickodhiambo @radiomaisha Kisii ndani ya show. #alexnanickkikwetuwednesday
966159289088905216,2018-02-21 03:54:59,"RT @OdoPlatinumz: @73cec4418151479 @radiomaisha @Alex_Mwakideu @iamnickodhiambo #Alexnanickkikwetuwednesday
My all time favourite player is…"
966159270487252993,2018-02-21 03:54:55,"RT @OdoPlatinumz: @stephen_awere @iamnickodhiambo @radiomaisha #Alexnanickkikwetuwednesday
My all time favourite player is Luis Suarez from…"
966159250094546944,2018-02-21 03:54:50,RT @okwengurichard1: #UClKe @DStv_Kenya @radiomaisha @Alex_Mwakideu @iamnickodhiambo #alexnanickkikwetuwednesday  0710705064 @VictorWanyama…
966159218142261249,2018-02-21 03:54:42,RT @IgDavi: @radiomaisha @Evelynelewa @StellahFrancis2 @KapedoShem @Sallyfrankie20 #alexnanickkikwetuwednesday
966159200098439168,2018-02-21 03:54:38,"RT @chrismutwiri3: Show ni motoree.mnabishaaaa......
@luckdickie
#alexnanickkikwetuwednesday"
966159182113239041,2018-02-21 03:54:34,"RT @OdoPlatinumz: @KipyegoIsaiah @nyar_gero @radiomaisha @iamnickodhiambo #Alexnanickkikwetuwednesday
My all time favourite player is Luis…"
966159153075929089,2018-02-21 03:54:27,Sepetuko. Kurunzi wa salsafa.  #AlexNaNickkikwetuWednesday
966158900662693888,2018-02-21 03:53:26,RT @mutai_roey: Nandicounty;kapsabet locked @radiomaisha #alexnanickkikwetuwednesday
966158380225220608,2018-02-21 03:51:22,RT @Lindakanah2: @ekaya_michael #alexnanickkikwetuwednesday
966158368149856257,2018-02-21 03:51:19,"RT @luckdickie: @Alex_Mwakideu @iamnickodhiambo @radiomaisha this is the show, yenye burudani ya aina yake #alexnanickkikwetuwednesday 
#Al…"
966158334146629632,2018-02-21 03:51:11,RT @DicksonBungei: @radiomaisha @Alex_Mwakideu #AlexnaNickkikwetuwednesday  Present Nandy Cnty...
966158318229221381,2018-02-21 03:51:08,RT @KipyegoIsaiah: Coming home soon @kaDottee Kitale. @Alex_Mwakideu @iamnickodhiambo #AlexNaNickKikwetuWednesday #AlexNaNickKikwetuWednesd…
966158302655721472,2018-02-21 03:51:04,RT @LizzyYahweh: @radiomaisha #alexnanickkikwetuwednesday  Mombasani well represented
966158284116889601,2018-02-21 03:50:59,RT @YakululaMrefu: @alexnyash88 @Alex_Mwakideu @iamnickodhiambo @waswasyrus @humphreyolumasi @collomwenyewe @kaDottee @EnliHobino @EstaAini…
