id,created_at,text,label
965182249451839488,2018-02-18 11:12:35,Qatar National Bank to sell small stake in #Egypt unit to comply with listing rules https://t.co/Wy5UzImwsS
965180003083268097,2018-02-18 11:03:39,Rhule gets debut try as Stormers beat Jaguares in Super Rugby opener https://t.co/rU1h2RaoSR
965156434857033728,2018-02-18 09:30:00,"Burundians forced to sign up to vote in referendum, opposition says https://t.co/F9sP6RTkSx"
965152659584958465,2018-02-18 09:15:00,"#Ethiopia bans protests, publications that incite violence during emergency rule https://t.co/OvQSh7LRGD"
965148679136047104,2018-02-18 08:59:11,#Egypt to import 3 LNG cargoes from France's Engie for Q2 2018 -sources https://t.co/f7RI4hWh72
965140140422201345,2018-02-18 08:25:15,"U.S. says it ""strongly disagrees"" with #Ethiopia's state of emergency https://t.co/lka4bW47YQ"
965134363452149760,2018-02-18 08:02:18,#Zambia to rearrange China loans to meet IMF conditions https://t.co/uzN0zxniK0
965071138274516992,2018-02-18 03:51:04,"W. Africa Crude-Qua offered higher, Angolan market quiet https://t.co/teYCUbhqtE https://t.co/dJIvIzNa2l"
964999035625996288,2018-02-17 23:04:33,African Markets - Factors to watch on Feb. 14 https://t.co/7oP7QD5hZj https://t.co/zxfwQKvYxo
964930082031599616,2018-02-17 18:30:33,DIARY-Emerging Markets Economic Events to March 29 https://t.co/osQVYjp1lE https://t.co/genADfGJoy
964895861770674176,2018-02-17 16:14:35,BRIEF-GE’s Power Services Business Signs Service Agreement With Shell Petroleum Development Co… https://t.co/WNxMhjqfoY
964859553601945601,2018-02-17 13:50:18,"Burundians forced to sign up to vote in referendum, opposition says https://t.co/F9sP6RTkSx"
964833093503856640,2018-02-17 12:05:09,"Acacia, China miners in talks over #Tanzania joint venture: sources https://t.co/VedZPP9RHa"
964810250053455872,2018-02-17 10:34:23,#Ethiopia says state of emergency will last six months https://t.co/xLceyRvtYV
964792208942649344,2018-02-17 09:22:42,Nigerian cinema fans celebrate #BlackPanther release https://t.co/YyINTwTFOk
964786942339637249,2018-02-17 09:01:46,#Ethiopia declares state of emergency after PM's resignation https://t.co/gVEXc8XEiD
964769317509324800,2018-02-17 07:51:44,Three suicide bombers kill 18 in #Nigeria's Maiduguri -police https://t.co/PoDJouZ8Ah
964708751092563968,2018-02-17 03:51:04,"W. Africa Crude-Nigerian firm, most Angolan cargoes sold https://t.co/4QLbAxxK1U https://t.co/gliLXuYzRB"
964636649593303040,2018-02-16 23:04:34,African Markets - Factors to watch on Feb. 13 https://t.co/9HBHIzi1on https://t.co/6MpUauLDsb
964573848711647232,2018-02-16 18:55:01,"#Ramaphosa plans ""tough decisions"" to boost #SouthAfrica's economy  #SONA2018 https://t.co/Tjglatw4sG"
964567830287958016,2018-02-16 18:31:06,DIARY-Emerging Markets Economic Events to March 29 https://t.co/gvM05sP32M https://t.co/HcZCM0PUQI
964557797898817536,2018-02-16 17:51:14,"""Tough decisions"" for South Africa to cut deficit - Ramaphosa  #SONA2018 https://t.co/vzc8AXa2BM"
964555024838938624,2018-02-16 17:40:13,BREAKING: #Ethiopia declares state of emergency https://t.co/wezSIDiS33
964552738276290560,2018-02-16 17:31:07,South Africa's Gigaba says country must ride positive market sentiment https://t.co/6TC6S5lGOo
964539912228954113,2018-02-16 16:40:10,Al Qaeda urges Egyptians to topple government as Egypt preps for vote https://t.co/gU39WVxqsa
964539858835443714,2018-02-16 16:39:57,Sierra Leone voters tune in for rare presidential debate https://t.co/gm1fRYxQMq
964533594445168645,2018-02-16 16:15:03,Nigeria resumes mass trial of hundreds of Boko Haram suspects https://t.co/CZZo9B4P3U https://t.co/qWBDRT2em2
964528550425649152,2018-02-16 15:55:01,"RT @AlertNet: ⚡️ “Our top stories this week”

https://t.co/AxqrpXvkSK"
964510931798540288,2018-02-16 14:45:00,#Congo says five soldiers killed in clash with Rwandan army https://t.co/zuHFoOBpZ3
964503382076612610,2018-02-16 14:15:00,"#Malawi to cut borrowing, aims to grow economy by 7 percent -finmin https://t.co/nWnKModM0s"
964499610252148737,2018-02-16 14:00:01,South Africa's #Ramaphosa set to outline priorities in key speech https://t.co/LmfEREY1mt
964495077786570752,2018-02-16 13:42:00,#BurkinaFaso expects record 55 tonnes of gold in 2018 - minister https://t.co/WMLPle0RNc
964492063701004289,2018-02-16 13:30:02,"IMF dismisses Zambian borrowing plan, putting loans on hold https://t.co/4HT7ypd4sQ"
964489212237090816,2018-02-16 13:18:42,Eyes on S.African finmin Gigaba amid talk of cabinet reshuffle before budget https://t.co/vjZBHYmhMD
964480072680960001,2018-02-16 12:42:23,#Eskom executive Koko resigns from South African power utility https://t.co/uSyOUbPyyf
964472685538488320,2018-02-16 12:13:01,Ajay Gupta left https://t.co/5byLMpS0Yd on Dubai-bound flight on Feb. 6 -airport https://t.co/UnkYRANF19
964465460124291074,2018-02-16 11:44:19,Barclays Africa wins case over $83 million payout in #SouthAfrica https://t.co/hDIcLzKjS1
964448729989304320,2018-02-16 10:37:50,World Bank approves $486 mln credit to Nigerian power grid work https://t.co/ihJfQyTVV8
964441061857812480,2018-02-16 10:07:22,https://t.co/5byLMpApzD CDS hit 2-week low after #Ramaphosa sworn in as president https://t.co/X1YpC1E9Xw
964433492774932480,2018-02-16 09:37:17,#SouthAfrica's Ramaphosa set to outline priorities in key speech https://t.co/LmfEREGquV
964426711403184128,2018-02-16 09:10:20,"All parties need a stake in #Ethiopia's future, says opposition leader https://t.co/I7fmMv4GpH"
964422466796863488,2018-02-16 08:53:28,Nigerian economic body and state oil firm discuss gasoline price change https://t.co/hftICImsLI
964411615314505730,2018-02-16 08:10:21,#Egypt's central bank cuts interest rates as inflation eases https://t.co/7oJb3bA3uu
964401215059542016,2018-02-16 07:29:02,Prominent Egyptian Islamist critic remanded for 15 days https://t.co/xhaJCGHmJh
964394248060596224,2018-02-16 07:01:20,"New Tunisian central bank chief promises ""extraordinary measures"" https://t.co/ZyNbiMv7H1"
964388418871443456,2018-02-16 06:38:11,#Ethiopia's prime minister resigns to smooth path for political reform https://t.co/F8MeGZdw62
964346235040677889,2018-02-16 03:50:33,Nigeria central bank says injected $210 mln into currency market https://t.co/coyCHEBHhs https://t.co/lDhgAp7bgM
964274315586805765,2018-02-15 23:04:46,Nigerian stocks drop to one month low https://t.co/l4YCzizIWj https://t.co/gtiQagUtwE
964205314693242881,2018-02-15 18:30:35,Nigerian bourse approves delisting of Seven-Up Bottling https://t.co/AcHqNwtJN7 https://t.co/tOXF2LC97X
964181472700698625,2018-02-15 16:55:51,#Congo says soldiers killed in border skirmish with #Rwanda https://t.co/DqYO8XCOBR
964180638659117056,2018-02-15 16:52:32,#Egypt's military says kills 53 militants in week-long offensive https://t.co/6pb7rgcWyk
964180516089024512,2018-02-15 16:52:03,"#Ramaphosa elected president of #SouthAfrica, vows anti-corruption fight https://t.co/LJjTdOs05O"
964180391228772358,2018-02-15 16:51:33,#SouthAfrica's Tutu quits as Oxfam ambassador over aid agency's sex scandal https://t.co/TOEYG2CEgu
964171203886792705,2018-02-15 16:15:03,Ex-divs to take 24.4 points off FTSE 100 on Feb.15 https://t.co/BKnwcSG9nu https://t.co/g3oppr2K19
964135854502498305,2018-02-15 13:54:35,"#SouthAfrica declares Gupta brother ""fugitive from justice"" https://t.co/W8g4WukbjD"
964127697222987776,2018-02-15 13:22:10,#Ramaphosa elected president of #SouthAfrica https://t.co/0x4R4QDYm6
964116154515148800,2018-02-15 12:36:18,#Ethiopia's PM offers resignation to help reforms after mass unrest https://t.co/qMVruSd2Ii
964109999428513792,2018-02-15 12:11:50,S&P sticks with #Kenya stance after Moody's downgrade https://t.co/fkArxV7bUu
964105287073484800,2018-02-15 11:53:07,#Namibia inflation slows to 3.6 percent year/year in January https://t.co/FpzBlh1JWN
964086670676152320,2018-02-15 10:39:08,"New-look https://t.co/5byLMpS0Yd to harness growth, skirt Moody's rating cut https://t.co/3YW71lvxAM"
964081620532760576,2018-02-15 10:19:04,"#Kenya, marketing new Eurobonds, angered by Moody's downgrade https://t.co/aoBhESRkAQ"
964077080123248640,2018-02-15 10:01:02,#Zimbabwe offers to pay for Tsvangirai funeral expenses https://t.co/VHNdNYxcBP
964071793907597318,2018-02-15 09:40:01,#SouthAfrica's parliament speaker receives Zuma's letter of resignation https://t.co/Lx9hcXxKGX
964058438035804160,2018-02-15 08:46:57,Kenyan court revokes deportation of opposition-linked lawyer https://t.co/eGvMOJQXZp
964051538871226368,2018-02-15 08:19:32,South African parliament to elect new president on Thursday - ANC chief whip https://t.co/i81WxvJ2VW
964047486825435136,2018-02-15 08:03:26,Steinhoff to hold annual shareholders' meeting on April 20 https://t.co/7sqILMbAm4
964037871937179648,2018-02-15 07:25:14,#SouthAfrica starts long walk back to post-Zuma rehabilitation https://t.co/aSxkMaAyQP
964031200989011968,2018-02-15 06:58:43,South African rand hovers near 3-yr highs after #Zuma quits https://t.co/e9XMuEdnlR
964028888400777216,2018-02-15 06:49:32,Egyptian authorities detain former Islamist presidential candidate https://t.co/Yr85f0WIjd
964023456823234560,2018-02-15 06:27:57,#Liberia's new president orders review of concession agreements https://t.co/kiXp7OZIJD
964017798791008257,2018-02-15 06:05:28,"Zuma quits, ending scandal-plagued term as South African president https://t.co/ei0Q2VwNsL"
963983848508764160,2018-02-15 03:50:34,"UPDATE 1-Heineken lowers margin growth target, citing volatile markets https://t.co/j82hPsFCzj https://t.co/Wjtvhn4NDb"
963911988710551553,2018-02-14 23:05:01,Heineken guides for lower margin growth in 2018 https://t.co/D5Jpy1z911 https://t.co/6h2DGlxkbT
963889432888856576,2018-02-14 21:35:23,NEWSMAKER: South Africa's #Zuma quits after party turns against him #ZumaResigns  https://t.co/BoVFnza8FW
963888931275198467,2018-02-14 21:33:24,BREAKING: #Zuma quits as President of South Africa https://t.co/QdkxnQRPPk
963880369933246464,2018-02-14 20:59:22,BREAKING: South Africa President Jacob Zuma resigns  #zumapresser https://t.co/BjqdKmoVfp
963864593633284096,2018-02-14 19:56:41,"OBITUARY: Morgan Tsvangirai, the 'nearly man' of  #Zimbabwe https://t.co/FjwcSIR4SB"
963861932351672320,2018-02-14 19:46:07,JUST IN: #SouthAfrica's #Zuma to address nation at 2000 GMT - presidency https://t.co/GrVORunHVW
963860161529073664,2018-02-14 19:39:04,BREAKING: #Zimbabwe opposition leader Morgan Tsvangirai dies in South Africa - MDC https://t.co/V2aCbYleFh https://t.co/Mfb0etGKQ8
963856525524643841,2018-02-14 19:24:37,BREAKING: #Zimbabwe opposition leader Morgan Tsvangirai has died in South Africa - MDC  party vice-president https://t.co/cVBJM87e8j
963845700806152192,2018-02-14 18:41:37,"RT @AlertNet: Ask ""Dr. Love"": mobile app teaches Congolese youth about safe sex https://t.co/ms4ju2Klro https://t.co/YdVahsq6hs"
963842917092573184,2018-02-14 18:30:33,African Markets - Factors to watch on Feb. 12 https://t.co/HeVrigEMCi https://t.co/7tV2djnz0Z
963841102305464325,2018-02-14 18:23:20,First person convicted for #Nigeria's Boko Haram schoolgirl kidnap https://t.co/ajeWjNR25r
963821638688169985,2018-02-14 17:06:00,No #Gupta family member arrested in #SouthAfrica police raids -lawyer https://t.co/ZoP8t3hgH5
963813572655579136,2018-02-14 16:33:57,Appeal court rules Nigerians cannot pursue Shell spill claim in England https://t.co/dFKAaKynrJ
963813479542149121,2018-02-14 16:33:34,UK freezes $800 million in assets under #Congo sanctions https://t.co/lTdxozlykq
963813330577223681,2018-02-14 16:32:59,#Ethiopia frees journalist jailed since 2011 https://t.co/DVmxixNf9j
963808832915873792,2018-02-14 16:15:07,DIARY-Emerging Markets Economic Events to March 29 https://t.co/B8IgEXd5lf https://t.co/aGwfS81t5s
963763989120462848,2018-02-14 13:16:55,South African rand hits 2-1/2-year high as #ANC prepares to push out #Zuma https://t.co/BTbXCoqebU
963730459921436672,2018-02-14 11:03:41,South Africa's ANC will back no-confidence vote in Zuma on Thursday #ANCcaucus https://t.co/tCmVX9znsd
963726051749834752,2018-02-14 10:46:10,"At least 19 migrants killed, up to 79 injured in road accident in #Libya - military source https://t.co/sU0kLhrrkU"
963721773568200705,2018-02-14 10:29:10,#SouthAfrica declares drought a national disaster https://t.co/VVjSise4rl
963713483450863619,2018-02-14 09:56:14,"More #Gupta-related arrests expected in #SouthAfrica, judicial source says https://t.co/0syDnaWSCO"
963699818827796480,2018-02-14 09:01:56,South African police arrest three people in Johannesburg raids https://t.co/5kArQpHezo https://t.co/RjyEr7CpiS
963698171074568192,2018-02-14 08:55:23,South African police arrest three people in Johannesburg raids https://t.co/5kArQpHezo https://t.co/0K7veVaSE8
963694154055405568,2018-02-14 08:39:25,#Ethiopia frees opposition leader amid protests https://t.co/60y213xNL9
963679821007085569,2018-02-14 07:42:28,South African police raid home of Zuma associates amid influence-peddling probe #Gupta https://t.co/LHIOAxmR3z
963671711890669568,2018-02-14 07:10:14,South African police arrest two in Gupta house raid - SABC  #Gupta https://t.co/drF8nUrbYW
963667479141765120,2018-02-14 06:53:25,"South African police raid home of Zuma associates amid influence-peddling probe 
 #Gupta https://t.co/PbX43JcTy4"
963647212113801217,2018-02-14 05:32:53,#SouthAfrica's Zuma to hold media briefing Wednesday - https://t.co/QvOOnlbKji https://t.co/vzMHe9XmlH
963621584337453056,2018-02-14 03:51:03,Cameroon separatists kill three soldiers in overnight attack https://t.co/8744XB0d7b https://t.co/GExqmFKrem
963549498638155776,2018-02-13 23:04:37,Boko Haram militants hand over 13 hostages to Nigerian government https://t.co/hqy1dsIkCN https://t.co/Fx88qdl71W
963480531588362240,2018-02-13 18:30:33,DIARY-Emerging Markets Economic Events to March 29 https://t.co/lpLPWL8UIY https://t.co/COX84IE31w
963446443515158528,2018-02-13 16:15:06,Nigeria central bank says injected $326 mln into currency market https://t.co/qBV4b5rwEF https://t.co/B7ik05v7NJ
963413063306219520,2018-02-13 14:02:28,"#Kenya's Attorney General resigns, says Kenyatta https://t.co/cPcM30OdFV https://t.co/tz1OuUtMNr"
963412686460604416,2018-02-13 14:00:58,"South Africa's ANC says will ""deal with matter"" if Zuma refuses to go https://t.co/CZ2hh8geU4"
963408796197511168,2018-02-13 13:45:30,South African adviser to South Sudan rebels could face death penalty https://t.co/qaxD9ROR5z
963408408723492864,2018-02-13 13:43:58,South Africa's ANC decides to remove Jacob Zuma: source https://t.co/Z1iEhlfR3e via @Reuters
963407526241996800,2018-02-13 13:40:28,South Africa's power utility Eskom would have defaulted without PIC loan https://t.co/3d1tLexkj8
963407358893359104,2018-02-13 13:39:48,South Africa's drought-stricken Cape Town pushes back 'Day Zero' to June 4 https://t.co/Pfk5EkfNXR
963396885192077318,2018-02-13 12:58:11,"How South Africa's Zuma could leave office #ZumaRecall 
 https://t.co/5QWUTU58H8"
963367922600235008,2018-02-13 11:03:05,#Nigeria resumes mass trial of hundreds of Boko Haram suspects https://t.co/NNJVMJNo0u
963367837304844288,2018-02-13 11:02:45,ANC decides to remove Zuma as South African president https://t.co/eBTyhF5pj8
963352483165851649,2018-02-13 10:01:44,British travel firm Thomas Cook resumes Tunisia holidays three years after beach attack https://t.co/FaYl4TXlwN
963332313617780736,2018-02-13 08:41:36,Top #ANC official telling #Zuma that party wants him out: source https://t.co/ReUMxLeEkO
963306800937357313,2018-02-13 07:00:13,#ANC decides to remove Zuma as South African President #ZumaRecall https://t.co/4Qb0Y42O4p
963300406850924544,2018-02-13 06:34:48,"#Egypt's army kills 10, arrests 400 in Sinai operation - state TV https://t.co/so1am7v74G"
963259068264497152,2018-02-13 03:50:33,Britain to add Nigeria's naira to list of accepted trade currencies https://t.co/0Zuha0vgWk https://t.co/lMD6DEEokP
963257511418753029,2018-02-13 03:44:21,South African rand slips on reports ANC decides to remove Zuma from office https://t.co/T71RLLC9xe
963251661291565057,2018-02-13 03:21:07,BREAKING: #SouthAfrica's ANC decides to remove #Zuma as head of state -source  #ANCNEC  https://t.co/TLfPrdj6aD https://t.co/FigmK0tOvJ
963250270263275520,2018-02-13 03:15:35,BREAKING: #SouthAfrica's #ANC decides to remove #Zuma as head of state -source https://t.co/TLfPrdj6aD
963187099959570432,2018-02-12 23:04:34,African Markets - Factors to watch on Feb. 9 https://t.co/xMx6Wfm9Gt https://t.co/31IRikh5Mv
963118139721465856,2018-02-12 18:30:33,DIARY-Emerging Markets Economic Events to March 29 https://t.co/AnxnfAmzGP https://t.co/WwOfstYWc3
963084054588346370,2018-02-12 16:15:06,"Nigeria's president denies cattle grazing plan is ""colonization"" https://t.co/Rrvtmr5rUq https://t.co/MwGZzhVEt6"
963078300695519233,2018-02-12 15:52:14,"SABC reporter says South Africa's Zuma agrees to go, spokesman denies  https://t.co/83wxc3WzbM https://t.co/gAe1t29LSN"
963073390176362497,2018-02-12 15:32:43,"Gunbattles, airstrikes in Sinai as Egyptian forces hit militants   https://t.co/g0vwWSbeZJ"
963073234114621440,2018-02-12 15:32:06,South African military investigates #Congo torture reports  #SouthAfrica https://t.co/oQtCNs3F1q
963073102635782144,2018-02-12 15:31:35,#SouthSudan sentences rebel leader's spokesman to death https://t.co/ilmiexLBnT
963070787203862528,2018-02-12 15:22:23,"South Africa's Zuma resignation reports ""fake news"" - spokesman https://t.co/DhlFvmgsql"
963035654820163584,2018-02-12 13:02:47,#Cameroon separatists kill three soldiers in overnight attack https://t.co/mzo84ehJdw
963033115844280321,2018-02-12 12:52:41,South African military investigates #Congo torture reports https://t.co/oQtCNs3F1q
963033045212295168,2018-02-12 12:52:24,Liberia's Johnson Sirleaf wins $5 mln African leadership prize https://t.co/AvPUAULekT
963032949154304005,2018-02-12 12:52:02,"South African President Zuma's fate to be decided on Monday, says ANC head  #SouthAfrica https://t.co/DoCEUpGHv5"
962995236522942466,2018-02-12 10:22:10,Bank Of Baroda to exit South Africa central bank https://t.co/gUDVR2ilWY
962979820094320641,2018-02-12 09:20:55,#Liberia's Johnson Sirleaf wins $5 mln African leadership prize https://t.co/AvPUAULekT
962955713860468737,2018-02-12 07:45:07,"Gunbattles, airstrikes in Sinai as Egyptian forces hit militants #Egypt https://t.co/g0vwWSbeZJ"
962955628514856960,2018-02-12 07:44:47,"South African President Zuma's fate to be decided on Monday, says ANC head https://t.co/DoCEUpGHv5"
