id,created_at,text,label
966620376498409477,2018-02-22 10:27:11,Influential U.S evangelist Billy Graham dies. #CitizenLiveAt1 https://t.co/wZclgyh3IX
966619929222008832,2018-02-22 10:25:24,President Trump says teachers should be given arms. #CitizenLiveAt1 https://t.co/zfH8mQOZ0P
966619468163174401,2018-02-22 10:23:34,Military rescue 76 girls kidnapped by Boko Haram militants. #CitizenLiveAt1 https://t.co/OJR9HdNrye
966619173609762817,2018-02-22 10:22:24,Mombasa residents suffer from lead poisoning effects. #CitizenLiveAt1 https://t.co/EBnjAPWmMk
966618772105826304,2018-02-22 10:20:48,Ekuru Aukot unveils his shadow cabinet https://t.co/AbiSDHBgom https://t.co/Y6PQVoY8o2
966618567801221120,2018-02-22 10:20:00,Embu Governor Wambora to know his fate today. #CitizenLiveAt1 https://t.co/1wteV7WSnH
966617426967351297,2018-02-22 10:15:28,Odinga’s party holds NEC (National Executive Council) meeting at Orange House. #CitizenLiveAt1 https://t.co/uVFaF7ubRB
966616629089046535,2018-02-22 10:12:17,MPs kick off vetting of nominees for ambassadorial positions. #CitizenLiveAt1 https://t.co/tvQqZeSChp
966616208329072640,2018-02-22 10:10:37,Lawyers hold elections to pick their leaders. Nelson Havi locked out for failing to attain 15 years of practice… https://t.co/YIEOrtY40f
966614911664181248,2018-02-22 10:05:28,"Kenya improves in latest report released by TI (Transparency International).
Kenya is now ranked 143 out of 180 glo… https://t.co/LmZF7DRy8v"
966612415118004229,2018-02-22 09:55:33,Listeners treated to rare experience as radio presenter gives birth on air https://t.co/q6neXA2PcF via @edailykenya https://t.co/I75QVbbJaL
966611875311095808,2018-02-22 09:53:24,"#LSKElections 

Embu County https://t.co/d9jP5gd6nG"
966611747300937728,2018-02-22 09:52:53,"Prisons, Pipeline turn to young blood for the magic
https://t.co/ZFHaIZxPhZ https://t.co/XQepBpOYkB"
966611494917066752,2018-02-22 09:51:53,Russian curler stripped of #Olympics medal for doping https://t.co/fPrAQoqfUv https://t.co/cdFBzYcXpg
966610646300160001,2018-02-22 09:48:31,Citizen TV is Live. Watch now via https://t.co/zQ8bXDLyR8
966610028298981377,2018-02-22 09:46:04,HIGHLIGHTS: U.S President Trump supports proposal to arm teachers following latest school shooting #CitizenLiveAt1 https://t.co/7yuQkjGcpZ
966609913685463040,2018-02-22 09:45:36,HIGHLIGHTS: Lawyers across the country go to the polls to elect new LSK President #CitizenLiveAt1 https://t.co/2Nq1YdPgOU
966609789731172352,2018-02-22 09:45:07,HIGHLIGHTS: Kenya moves up three places in latest corruption index report #CitizenLiveAt1 https://t.co/Ra42Kt6BkL
966609014455918593,2018-02-22 09:42:02,Citizen TV Live https://t.co/65DusX116t
966608996407955457,2018-02-22 09:41:58,Citizen TV is Live. Watch now via @restreamio
966598312362217472,2018-02-22 08:59:30,Cavs star James opposes playoff changes https://t.co/PCReXUV5ET https://t.co/43kuBAIG2y
966597994794627072,2018-02-22 08:58:15,"No fanfare, interest as Mugabe turns 94 https://t.co/9PwKoWYI80 https://t.co/8ZypPG33Rp"
966596196910489600,2018-02-22 08:51:06,Release of sheikh accused of Al-Shabaab links opposed https://t.co/piVy2Vuh04 https://t.co/wGM64rezyL
966594796176445441,2018-02-22 08:45:32,Mourinho admits concern at Herrera injury in Sevilla draw https://t.co/fuVkDJaUSV https://t.co/5eRTufE0ih
966594298891460609,2018-02-22 08:43:33,Makueni: Parents spend nights in the cold over birth certificates https://t.co/KDHCNdYav6 https://t.co/8n33gj7VFj
966593568373706752,2018-02-22 08:40:39,Butt seriously: Chain-smoker Sarri given room to light up in Leipzig https://t.co/aC2hB2Y24r https://t.co/viRuAegBil
966593506771898369,2018-02-22 08:40:25,"LAPFUND Amal, the first fully Sharia compliant product in East and Central Africa. We aim to serve you with integri… https://t.co/oDmOAbZLgz"
966593386630254592,2018-02-22 08:39:56,"The 'Musiqtailor' brings his A game to your number 1 entertainment show, catch @DjCreepaGlobal this Friday from 10p… https://t.co/BSTylQrEWA"
966591602260107264,2018-02-22 08:32:51,De Gea stars as Manchester United settle for Sevilla draw https://t.co/vtxg9yMF1C https://t.co/SsBG006kq8
966589008783560706,2018-02-22 08:22:32,Landlord stabs student tenant over mangoes https://t.co/SwVIZsdfeP https://t.co/S3PdI2GFR0
966588722211942400,2018-02-22 08:21:24,@IvankaTrump to attend #Olympics finale in S. Korea https://t.co/zHbYtMWI9w https://t.co/ckCNV6vzLa
966583029610278912,2018-02-22 07:58:47,"All you need to know about raising a happy and healthy baby is now on @viusasa
Download the app from Google Play St… https://t.co/ImPbN4oiaN"
966580566282747904,2018-02-22 07:48:59,Citizen TV Live https://t.co/sel8gnMdg4
966580552462733312,2018-02-22 07:48:56,"PSC: Wiper, Jubilee alliance deepens NASA cracks https://t.co/iLjz93muVz https://t.co/ky1jhgvhzH"
966580551602843648,2018-02-22 07:48:56,Citizen TV is Live. Watch now streaming with https://t.co/zQ8bXE3afI
966579377101312000,2018-02-22 07:44:16,Steve Ogolla: To be elected as the president of LSK you must have had at least 15 years experience from the date yo… https://t.co/WPQaF6HN1z
966579050591506432,2018-02-22 07:42:58,Steve Ogolla: LSK is supposed to assist the government in implementing the constitution and interpreting the law… https://t.co/48gw7SqKA6
966573733841440768,2018-02-22 07:21:50,Stephen Sang: I want to setup a residential training camp in Nandi County that will house about 500 athletes… https://t.co/kxYk28OJhB
966572468512190464,2018-02-22 07:16:49,"Stephen Sang: We want to encourage our young people, in Nandi County, to get into agriculture #CitizenExtra https://t.co/G1ANgZYbU8"
966571792663044098,2018-02-22 07:14:08,Stephen Sang: We have allocated funds in our budget for the purchase of pulping machines #CitizenExtra https://t.co/tMeOySPURA
966571489016340481,2018-02-22 07:12:55,Stephen Sang: My government has shifted to modernizing and commercializing dairy farming #CitizenExtra https://t.co/sx1HmgjSJc
966571055539261441,2018-02-22 07:11:12,Waihiga Mwaura: If you want to reach the governor send us a text on 22422 #CitizenExtra  @WaihigaMwaura https://t.co/dCcRKQR8AE
966570706791206918,2018-02-22 07:09:49,Stephen Sang : With regards to my availability on  phone I must admit that it is a challenge and that is because of… https://t.co/jaOH21Uyhh
966570430889938944,2018-02-22 07:08:43,Stephen Sang : It is impossible to meet everyone but I am a hands-on person #CitizenExtra https://t.co/GsncJOgFq5
966570024361168897,2018-02-22 07:07:06,Trump considers arming teachers as US students protest over gun laws https://t.co/iT3sBGKCDa https://t.co/khddEUSN0W
966569981893926912,2018-02-22 07:06:56,Stephen Sang : As governor I have two days set aside to meet my people #CitizenExtra https://t.co/i9Hp8waCuG
966569879968067584,2018-02-22 07:06:32,Tips on how to make chicken long bun filling https://t.co/gDexkLVR8U
966569851740413952,2018-02-22 07:06:25,Waihiga Mwaura: How can your constituents reach you when they have problems? #CitizenExtra @WaihigaMwaura https://t.co/BTV1RUkba3
966567595766935553,2018-02-22 06:57:27,Stephen Sang : The disciplinary processes is still ongoing #CitizenExtra https://t.co/FCIlrWK46S
966567467555479552,2018-02-22 06:56:56,Stephen Sang : I commissioned a task force to work on this and realized we had about 317 ghost workers the staff w… https://t.co/EcCwEg1xwm
966566892184981505,2018-02-22 06:54:39,Waihiga Mwaura: Have you identified the ghost workers in your county? #CitizenExtra https://t.co/3ueciwP3Om
966565652491325440,2018-02-22 06:49:44,Stephen Sang : A big portion of our local revenue comes from the hawkers in Nandi county #CitizenExtra https://t.co/RzSHnjXNlD
966565528600039424,2018-02-22 06:49:14,Stephen Sang : We have a good working relationship with KEMSA and currently we have no debt with them unlike when I… https://t.co/AawMfKUPl7
966565231114715136,2018-02-22 06:48:03,Stephen Sang : I have taken personal interest in the healthcare system you go to Nandi the people will tell you I… https://t.co/1Pyn0NcrLt
966564847864381440,2018-02-22 06:46:32,Stephen Sang : We have ensured the distribution of bursaries across the county #CitizenExtra https://t.co/wLnGmTR80J
966564652170825728,2018-02-22 06:45:45,Explosive attack leaves 2 French soldiers dead in Mali https://t.co/4wUdAcyI1R https://t.co/yAscWhB7wE
966564363040710656,2018-02-22 06:44:36,Stephen Sang : For two hundred days now we have had medical supplies in our health facilities up and running… https://t.co/wzbhfQPo0y
966564128562319360,2018-02-22 06:43:40,Stephen Sang : I think one of the greatest successes we have achieved as a county is the improvements we have made… https://t.co/zBfQU9t96Z
966563286400622592,2018-02-22 06:40:20,Waihiga Mwaura: What have been some of your greatest achievements as governor of Nandi County #CitizenExtra… https://t.co/LAIZEeYM66
966561643730821121,2018-02-22 06:33:48,"Wiper, ODM bicker publicly over PSC nominees https://t.co/rqc7L6o9Ft"
966560997598253056,2018-02-22 06:31:14,Kenya angered by harassment of citizens in S.Sudan. https://t.co/OwQLHeXDAN
966559602484613121,2018-02-22 06:25:41,Free Text books yet to be distributed to many schools https://t.co/KtUCCECf1v
966559027508531200,2018-02-22 06:23:24,"Today on #CitizenExtra @WaihigaMwaura  hosts Nandi County governor, Stephen Sang. You can send in your questions to… https://t.co/mAeXv0fh1z"
966558964275122176,2018-02-22 06:23:09,"Count down begins for #Inoorothanksgiving.

@Wanjiku_Gitonga , @Jeff_KuriaM , @Kattajkatta , @refereemwenyewe ,… https://t.co/gifNOJcdST"
966555785252700160,2018-02-22 06:10:31,Lamu West MP loses seat https://t.co/ZbwwsPXMNP
966555014285185024,2018-02-22 06:07:27,Bodies of slain Wajir teachers not yet flown home https://t.co/ODnllRJz9l
966553240040103936,2018-02-22 06:00:24,Teachers who beat student sending him to surgery arrested https://t.co/ebYJ6du73o https://t.co/ufgleIRtLu
966550227741179905,2018-02-22 05:48:26,Serve the delicacy #PowerBreakfast https://t.co/gyvJtfnrW4
966549928137895936,2018-02-22 05:47:15,"Slice the bun, add the different fillings, ketchup and a bit of mustard  #PowerBreakfast https://t.co/9IDdkmut99"
966548725530349568,2018-02-22 05:42:28,Make guacamole as a different filling to the spicy mushroom long bun #PowerBreakfast https://t.co/mjEWnfm4QK
966548383820320768,2018-02-22 05:41:06,Add some lime juice to it #PowerBreakfast https://t.co/TzC1e4OCk1
966548225216929792,2018-02-22 05:40:29,"Add some cumin powder, chili powder, a bit of paprika and a bit of hot chili #PowerBreakfast https://t.co/ujhdsFn25Z"
966547967095263233,2018-02-22 05:39:27,Place your onions into the pan. Add the chopped chilies in the pan #PowerBreakfast https://t.co/892dwQKZyS
966547592673931264,2018-02-22 05:37:58,Heat up some cooking oil in a different pan #PowerBreakfast https://t.co/CdkXJGlic4
966547460955963392,2018-02-22 05:37:26,Chop your mushrooms and your chilies #PowerBreakfast https://t.co/oeMkJbBulF
966547324876058626,2018-02-22 05:36:54,Add a bit of lime juice to your steak to make them soft  #PowerBreakfast https://t.co/6mAdpWJRV7
966547172006268928,2018-02-22 05:36:18,Chop your coriander #PowerBreakfast https://t.co/3ckzeKixG9
966547047435423744,2018-02-22 05:35:48,Place your slices of steak into the pan #PowerBreakfast https://t.co/lS1neZstSO
966546928552038400,2018-02-22 05:35:19,Heat up some cooking oil. Place your nicely chopped onion into the pan #PowerBreakfast https://t.co/JRThoCZMr3
966546817365274624,2018-02-22 05:34:53,Tourism boon as sixth cruise ship  #MSInsignia docks at Mombasa port since September with 680 tourists and 386 crew… https://t.co/JNSsr36kdT
966546705637429248,2018-02-22 05:34:26,Slice the onions lengthwise then width-wise to get nice fine dices  #PowerBreakfast https://t.co/1ut6TiZXQ9
