id,created_at,text,label
966677722427740160,2018-02-22 14:15:03,[WATCH] This is how Nigeria’s fuel crisis will affect the economy https://t.co/qJK8neR05Z
966674135886782465,2018-02-22 14:00:48,"@MYANC Chairperson, @GwedeMantashe1 tells us how SA's #budget2018 will benefit the poor. Tune into… https://t.co/3VbH3WCJa9"
966670190393085959,2018-02-22 13:45:07,Ratings agencies applaud South Africa’s budget: Treasury https://t.co/G19fW5MDFM https://t.co/L4mISb7E9C
966668187319390208,2018-02-22 13:37:10,RT @AABLAwards: We are excited to announce that the much anticipated 2018 AABLA™ nominations will be opening on March 1st 2018. #AABLA2018…
966665207715123204,2018-02-22 13:25:19,#PoliticalCapital brings you all you need to know about #Budget2018. Tune in for opinion & analysis from business w… https://t.co/MBfgf3hZRw
966662852219166720,2018-02-22 13:15:58,RT @ChrisBishopZA: Gwede Mantashe ANC Chairman always a man for a pithy quote. Here his views on how South Africa's budget can save the poo…
966639364083277824,2018-02-22 11:42:38,"One can't deny the need for some sort of dramatic action in relation to land, but it has to be done in a way that d… https://t.co/K1rpGwKPqD"
966638493169586177,2018-02-22 11:39:10,It's absolutely necessary that we go ahead with land reform but it's going very difficult - Dennis Dykes on land Di… https://t.co/whYFLioAT9
966637402331795456,2018-02-22 11:34:50,It's a contradiction in the short term but I think it will lead to positive things including lower interests rates… https://t.co/ncJXdlURBD
966636938232057857,2018-02-22 11:32:59,RT @ChrisBishopZA: Putting the final touches to Political Capital for @cnbcafrica tonight 6 30 PM of channel 410 CAT A great round up of Bu…
966635677822660608,2018-02-22 11:27:59,It's really NB from an international perspective that our tax institutions are seen as strong and credible because… https://t.co/VyAU3J2Dem
966634227696533504,2018-02-22 11:22:13,We've identified assets that we said government could need to sell if there was any need for capital injection - Ow… https://t.co/s4iHhgDXH8
966632754204106752,2018-02-22 11:16:22,RT @LFiamingo: Dissecting #BudgetSpeech2018 with the panel discussion @OldMutualSA @Nedbank live on @cnbcafrica https://t.co/HK0ubER1Mk
966632066292027392,2018-02-22 11:13:38,"Cabinet makes the ultimate decision on budget, Treasury makes recommendations - Owen Willcox on #Budget2018… https://t.co/bHyrYWpLLH"
966631317088669697,2018-02-22 11:10:39,"I estimate certainly that since 2014, as a result of policy and toxic political environment, we've lost about half… https://t.co/xS7DCQ7JMe"
966630494275325952,2018-02-22 11:07:23,This economy should be growing by another 2% at least if you look at other emerging economies - Dennies Dykes on… https://t.co/OGZ8zcTuQ1
966629699844804608,2018-02-22 11:04:14,"Budgets are all about growth. If we had 1% extra growth each year since 2014 through to 2021, the budget deficit wo… https://t.co/NqCeGJiWjE"
966628824401285120,2018-02-22 11:00:45,"When you change anything in relation to VAT you have to think about changes to systems & processes - Gary Eaves, He… https://t.co/7ukacIKiWZ"
966627899326521345,2018-02-22 10:57:04,"In terms of the numbers we needed, we had to go for one of our main taxes because the number of revenue we had to r… https://t.co/pSSExpIYEC"
966626826599755777,2018-02-22 10:52:49,"We've always known that this was going to be an austerity budget - Dennis Dykes, @Nedbank Chief Economist… https://t.co/38I6SD4Xcs"
966624800801255424,2018-02-22 10:44:46,RT @Nedbank: The panel discussion will be broadcasted live on @cnbcafrica channel 410. cc @OldMutualSA #BudgetSpeechComp #Budget2018
966624730718593024,2018-02-22 10:44:29,RT @Nedbank: Make sure you don't miss the panel discussion by tuning in to @cnbcafrica right now. cc @OldMutualSA
966624634627084292,2018-02-22 10:44:06,Investors become skeptical about investing in a country that they perceive as corrupt - @OldMutualSA… https://t.co/McHEIxrqbu
966617532374441986,2018-02-22 10:15:53,"Marian Igwe, Nigeria Regional Officer @LancasterGhana giving the closing remarks at the @LancasterGhana EMBA Breakf… https://t.co/ksthY9OpWl"
966617313452707840,2018-02-22 10:15:01,[WATCH] Why SARB regulating cryptocurrencies is positive https://t.co/94XeTCuMoS
966615262303842304,2018-02-22 10:06:52,"Bad stuff is happening all over the world. It’s important that we do not have knee jerk reactions- Tom Griffin,… https://t.co/UCDudYQ560"
966613630241341440,2018-02-22 10:00:22,South Africa uses its membership in multilateral fora to advocate for international support for the African develop… https://t.co/Ba5XK8jI7r
966612892912160768,2018-02-22 09:57:27,Nigeria’s healthcare industry was one of the largest beneficiaries of Nigeria’s exchange rate crash. Medical touris… https://t.co/YlVevKkfP8
966610935052980225,2018-02-22 09:49:40,"In Nigeria at the moment it is the time to optimize your workforce - Olufunke Amobi, Head: Human Capital… https://t.co/EopwAp9ZmA"
966610445430816769,2018-02-22 09:47:43,We’re having a lot of pressure from the Nigerian tax authorities and it’s without thought for the businesses-… https://t.co/MaKt4gTw36
966609763458043909,2018-02-22 09:45:01,"[WATCH] Why a strong Nigeria, SA relationship matters https://t.co/F4DceWc28A"
966608817009119232,2018-02-22 09:41:15,RT @damiodiachi: At the @lancasterghana EMBA Breakfast Seminar @cnbcafrica’s @OnyiSunday asks Tom Griffin @CRI_global an important question…
966607085935964165,2018-02-22 09:34:22,"One of the prime concerns of businesses in Nigeria’s pre-election year should be, “how de we make our employees fee… https://t.co/uPNkAZiJyV"
966606313408131072,2018-02-22 09:31:18,Only 3 out of 15 sectors in Nigeria’s economy grew in 2017 which means the bulk of the economy is still in recessio… https://t.co/9eK1DSojBz
966606041642303488,2018-02-22 09:30:13,"Glencore, banks and Chad reach deal on $1 bln-plus oil-backed loan https://t.co/S5nnaEGm8z https://t.co/P8jbBtx8oC"
966605312097771520,2018-02-22 09:27:19,"Oil got Nigeria into the recession and oil got Nigeria out of the recession - @BJRewane, CEO @financialderivs speak… https://t.co/jVjaZ4JH0M"
966603878488838144,2018-02-22 09:21:37,For medium sized businesses we often don’t look at how politics impacts us until it’s right in our face - @iniabims… https://t.co/VJNi7RGNRJ
966602671573610496,2018-02-22 09:16:50,From a political point of view @cri_global looks at the trigger points. @bukolasaraki throwing his hat into the ele… https://t.co/F6bPilXSGP
966602275773960192,2018-02-22 09:15:15,Switzerland imposes sanctions on allies of Congo’s Kabila https://t.co/yIbKOpDXeF https://t.co/c2dbziRreE
966601701108207616,2018-02-22 09:12:58,"Organizations will experience the Nigerian pre election year differently depending on the sector - Olufunke Amobi,… https://t.co/2nHDJVfUVf"
966599769232756736,2018-02-22 09:05:18,"As Nigeria heads into the pre-election year you’re going to see huge amounts of instability- Thomas Griffin, MD, We… https://t.co/sHNKmxW8JV"
966598232485883904,2018-02-22 08:59:11,CNBC Africa’s @OnyiSunday moderating the @LancasterGhana EMBA Breakfast panel on Business Sustainability: How organ… https://t.co/gJ1T4RbxuN
966596882045706241,2018-02-22 08:53:49,"The Head of West Africa at Africa Business News,  @fvandevyver giving the opening address at the @LancasterGhana EM… https://t.co/k7S2pJTxuq"
966596169018302464,2018-02-22 08:50:59,The second edition of the @LancasterGhana EMBA Breakfast seminar will be about Business Sustainability: How organiz… https://t.co/qZjJH8GeQC
966595038905098240,2018-02-22 08:46:30,I'm a very strong believer that technology provides an enabling opportunity and that technology tools and platforms… https://t.co/nt0p58nazp
966594428440858624,2018-02-22 08:44:04,The @cnbcafrica West Africa team is standing by at the @LancasterGhana EMBA Breakfast Seminar https://t.co/THIchn5Qj1
966584701103337472,2018-02-22 08:05:25,"In terms of loan recovery, 2018 is positive for Nigerian Banks - Ejikeme Okoli, Analyst @DiamondBankNG https://t.co/iuhWBOGl7f"
966584164433657857,2018-02-22 08:03:17,"Google Nigeria has committed to providing training for 10 million Nigerians over the next 5 years - @jehimuan, Coun… https://t.co/da34dbVMaG"
966583870954106880,2018-02-22 08:02:07,"There are over 90 million Nigerians spending their time online - @jehimuan, Country Director, @Google-Nigeria speak… https://t.co/DikKCGzOdY"
966583631660666880,2018-02-22 08:01:10,"If people have the right digital skills and they can create opportunities for themselves, they can become employers… https://t.co/rQcXCLnMHp"
966583426416627713,2018-02-22 08:00:21,"#YoungMoney410 w/@TheRealNozi tells the untold stories of Africa's young entrepreneurs, Mondays, 18h30 CAT. https://t.co/ZG3JlTXXBL"
966393075953229824,2018-02-21 19:23:58,RT @AviweMtila: https://t.co/X4RqWI1Oo8 How are South Africa's State Owned Companies doing? #BudgetSpeech2018 @cnbcafrica @MoniqueVanek
966393031199948800,2018-02-21 19:23:48,RT @AviweMtila: https://t.co/FGoRj0QSNO Green shoots a sign of investments? #BudgetSpeech2018 @cnbcafrica @MoniqueVanek
966392609383112704,2018-02-21 19:22:07,RT @OldMutualSA: Use our Income Tax Calculator to calculate the impact of #BudgetSpeech2018 on your finances. Click here: https://t.co/vLak…
966387127268372480,2018-02-21 19:00:20,SA #Budget2018 Wrap #Budget18onCNBCA. Brought to you by @OldMutualSA. https://t.co/rvaEqbAOuD
966379542226096129,2018-02-21 18:30:11,SA #Budget2018 SOEs #Budget18onCNBCA. Brought to you by @OldMutualSA. https://t.co/H7OKjgIrqn
966375778278658051,2018-02-21 18:15:14,"Tune into @cnbcafrica for the latest African business stories from East, West & Southern Africa. https://t.co/i1YC8BSdaw"
966372115694931968,2018-02-21 18:00:41,SA #Budget2018 Risks #Budget18onCNBCA. Brought to you by @OldMutualSA. https://t.co/kRjWzZfPhO
966364578027368448,2018-02-21 17:30:44,SA’s #Budget2018: The economic takeaways https://t.co/yWYAtIw7BC #Budget18onCNBCA https://t.co/Z0ZCidNTCY
966356978200207361,2018-02-21 17:00:32,SA #Budget2018 Growth #Budget18onCNBCA. Brought to you by @OldMutualSA. https://t.co/DVrYoXbJaV
966350851123146753,2018-02-21 16:36:11,"From the perspective of externals looking in, South Africa has stopped the bleeding - @mrgeezo Acting CEO,… https://t.co/9V0vhERsa8"
966349685123436546,2018-02-21 16:31:33,Your groceries are not going to be as full as they used to be which means you're going to be very prudent when it c… https://t.co/rpjnLeIfkB
966349451534225410,2018-02-21 16:30:37,Broadly speaking South Africans are going to feel it a little bit. For ever 100 rand you're paying an extra 88 cent… https://t.co/SOdcnaPdpn
966349389672394753,2018-02-21 16:30:23,"Budget 2018: S.A’s Economic Risks Still Elevated, Even with Green Shoots In Sight https://t.co/BxNT5tdQ0d #Budget2018 #Budget18onCNBCA"
966349022494625792,2018-02-21 16:28:55,For me the budget ticked a lot of boxes to buy some time from the rating agencies. There were a lot of balancing ac… https://t.co/SKg0TCezNT
966348543605858306,2018-02-21 16:27:01,As a high net worth individual you're starting to get more inquiries from people about emigrating for the simple re… https://t.co/UnWdUzx0eq
966348047008583682,2018-02-21 16:25:02,"All the budget has done is increase the burden on those who are earning more - @mrgeezo Acting CEO, @SASIsavings… https://t.co/14iZMiYGxw"
966345529054687234,2018-02-21 16:15:02,"#Budget2018: S.A Fin Min-No Nuclear, R57 bln for Free Higher Education https://t.co/vHShFmPLiQ #Budget18onCNBCA https://t.co/IAkuXcajkV"
966344717263917059,2018-02-21 16:11:49,"South Africa belongs to all of us. We have to work together so that we get it better -  @JosephMBusha MD,  @JMBUSHA… https://t.co/TEWGL58bIW"
966344385909714946,2018-02-21 16:10:30,South Africa is one of the countries with the highest tax burden in the world. You are literally pushing the citize… https://t.co/6R24jHpRJh
966343866080251904,2018-02-21 16:08:26,There is a sense of urgency. There is a sense that there is a problem and therefore that problem will require all o… https://t.co/LLtgKzCWh7
966343012916875265,2018-02-21 16:05:02,"We're very hopeful an optimistic now that we have a president that actually gets it - @matsimodise, MD @SiMODiSA_SA… https://t.co/PX3NKkfvoy"
966342282738913281,2018-02-21 16:02:08,Budget 2018: Financial Woes Continue To Plague S.A’s Profit-lacking SOCs https://t.co/0WIo79WxM5 #Budget2018… https://t.co/9n9DYCnVjk
966342155471028226,2018-02-21 16:01:38,"We're still spending money on all the wrong things - Alan Mukoki, CEO @SACCIza speaking to @ChrisBishopZA on… https://t.co/d79k9hYkYy"
966341211618410496,2018-02-21 15:57:53,Entrepreneurs are quite enlightened by the fact that @CyrilRamaphosa is very committed. He wants to ensure that we… https://t.co/3OGaS3vov6
966340242658746368,2018-02-21 15:54:02,There does seem to be commitment in seeing that growth is diversified - @Thabilewonci  MD @BMFNational #Budget2018… https://t.co/7uTjjl0v06
966339468226637824,2018-02-21 15:50:57,"The biggest challenge to South Africa is not the budget but how it is administered - @JosephMBusha MD,  @JMBUSHA In… https://t.co/XXGpHAniVM"
966339247098736640,2018-02-21 15:50:04,"See what investors have to say about SA FinMin @mgigaba's #Budget2018 speech, 18h00 CAT. Brought to you by… https://t.co/DSckNrzRch"
966338782386708483,2018-02-21 15:48:14,"The taxes had to come from somewhere - Alan Mukoki, CEO @SACCIza #Budget2018 speaking to @ChrisBishopZA on… https://t.co/4tZ2AotIzf"
966338320941887488,2018-02-21 15:46:24,Some South Africa's CEO's react to South Africa's 2018 budget live now on @cnbcafrica #Budget2018 #Budget18onCNBCA… https://t.co/snmMNMVQWo
966338119783079936,2018-02-21 15:45:36,RT @TreasuryRSA: Dep Min Buthelezi on @cnbcafrica : I can stand in front of anybody and say given the challenges in our economy we have don…
966337574984978432,2018-02-21 15:43:26,RT @TreasuryRSA: Dep Min Sfiso Buthelezi on @cnbcafrica : We had to reprioritise spending in order to find the money to fund fee-free highe…
966337487651115008,2018-02-21 15:43:05,We wanted to make sure that the projects which have a bigger effect on economic growth were protected - Sifiso Buth… https://t.co/3IpYI8OJdO
966337196931284992,2018-02-21 15:41:56,We have exhausted personal income tax. We've been increasing personal income tax since 2010-2011 - Sifiso Buthelezi… https://t.co/7BHUYnKm3Z
966337068002611201,2018-02-21 15:41:25,"VAT is not as regressive as most people believe - Sifiso Buthelezi, Deputy Fin Min discusses tax with @KaraboKTL on… https://t.co/Fw4eLmaulu"
966336730000449537,2018-02-21 15:40:04,"See how savings & investment sectors reaction to #Budget2018, 18h00 CAT #Budget18onCNBCA. Brought to you by… https://t.co/hF4YercFA2"
966336533145051137,2018-02-21 15:39:17,Rome was not built in a day but we're putting in the building blocks to get our state owned enterprises back to sus… https://t.co/F3WuSQaVwQ
966335731177320448,2018-02-21 15:36:06,RT @TreasuryRSA: Deputy Minister Sfiso Buthelezi live now on @cnbcafrica talking #Budget2018 https://t.co/puPIwEWCEY
966334274914934784,2018-02-21 15:30:19,Budget 2018: Slight Growth in S.A’s GDP Provides Hope for Investments https://t.co/hZFEke3x19 #Budget2018 #Budget18onCNBCA
966331949064343552,2018-02-21 15:21:04,"@cnbcafrica brings you CEOs & markets reaction of the #Budget2018 speech, 17h30 CAT #Budget18onCNBCA. Brought to yo… https://t.co/p3Ar2dPj6L"
966329638179000320,2018-02-21 15:11:53,"Tune into @cnbcafrica to hear @SACCIza's reaction to #Budget2018, 17h30 CAT
#Budget18onCNBCA. Brought to you by… https://t.co/GBMXGyJhVT"
966327711152132096,2018-02-21 15:04:14,"SA Deputy FinMin, Sifiso Buthelezi discusses tax on our #Budget2018 Post-Analysis. NOW on @cnbcafrica. Brought to y… https://t.co/HKUvTsZviH"
966326861235212288,2018-02-21 15:00:51,"How SA’s new VAT rate compares to the rest of the world https://t.co/P1aOB8rC72
#Budget2018 #Budget18onCNBCA"
966323551329509377,2018-02-21 14:47:42,SA’s #Budget2018 tax changes highlighted: VAT to increase https://t.co/TvSSj4vVOW #Budget2018 #Budget18onCNBCA… https://t.co/4xBz7yb0BX
966321086378987523,2018-02-21 14:37:55,Here's where the money will go in the #Budget2018 #Budget18onCNBCA @OldMutualSA https://t.co/Wf7Ug9iMdv
966310040629055489,2018-02-21 13:54:01,"SA #BudgetSpeech2018 #Budget2018: A tax on the wealthy, and smartphones https://t.co/UQMrw631l2 Coverage brought to you by @OldMutualSA"
966307914997751808,2018-02-21 13:45:34,RT @KaraboKTL: #BudgetSpeech2018 Gigaba: timeous payment of suppliers to be made legislation and contravention to be criminalised. @cnbcafr…
966307903027208192,2018-02-21 13:45:31,RT @KaraboKTL: #BudgetSpeech2018 Gigaba: treasury to work with the Hawks to pursue allegations of corruption against public officials. @cnb…
966307888649113601,2018-02-21 13:45:28,RT @KaraboKTL: #BudgetSpeech2018 Gigaba: public procurement to be used to boost black industrialists and other designated groups. @cnbcafri…
966307875864956928,2018-02-21 13:45:25,RT @KaraboKTL: #BudgetSpeech2018 Gigaba: SARB granted three banking licenses. We are pleased one of those has a significant black sharehold…
966307864770940928,2018-02-21 13:45:22,"RT @KaraboKTL: #BudgetSpeech2018 Gigaba: Township economy should go beyond spaza shops, hair salons and car washes. @cnbcafrica"
966306006442692608,2018-02-21 13:37:59,IMALI YETHU (Our Money) aims to forge a genuine partnership. vulekamali (Open! Money) launched Tuesday aims to make… https://t.co/uqEU0QQErM
966305733229862912,2018-02-21 13:36:54,Citizens should be proud of the independent international recognition of being ranked first in the most recent 2017… https://t.co/SiMsR9ZTdw
966305551826157569,2018-02-21 13:36:11,"South Africa continues to set the gold standard for budget transparency - SA FinMin, Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA"
966305232916541440,2018-02-21 13:34:55,Drive to reduce government spend on rental and property leases to be embarked on- Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA
966305069175013377,2018-02-21 13:34:16,"Next week all govt departments & public institutions to be instructed to pay suppliers on time, or be charged with… https://t.co/DC8jlQlh7c"
966304872940425216,2018-02-21 13:33:29,"Evergreen contracts to be reviewed - SA FinMin, Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA"
966304462326390784,2018-02-21 13:31:51,Public Procurement Bill to be submitted to Cabinet in March 2018 for gazetting for public comments - SA FinMin… https://t.co/vUnVv8z4Th
966304090111315969,2018-02-21 13:30:22,"Chivas #WinTheRightWay tells the stories of Africa's social entrepreneurs & their drive behind profit for purpose,… https://t.co/dKkiGYybpI"
966303594126495750,2018-02-21 13:28:24,"SA regulators working with overseas counterparts on #Steinhoff to bring those guilty to book - SA FinMin, Gigaba… https://t.co/61YqSJG3fO"
966303466976104448,2018-02-21 13:27:54,"We welcome the return this year of @OldMutualSA, which will move its primary listing back to the JSE - SA FinMin… https://t.co/QmAoaCJ2yc"
966303125681393665,2018-02-21 13:26:32,@SAReserveBank granted three bank licences in 2017 - Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA
966302737511088133,2018-02-21 13:25:00,Regulatory framework for all types of FinTech & cryptocurrencies being developed - Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA
966302616996188160,2018-02-21 13:24:31,The two new Twin Peaks authorities will be established on or soon after 1 April 2018. Draft legislation on deposit… https://t.co/Ab7bSgtZq4
966302482115846144,2018-02-21 13:23:59,Transformation of the financial services sector is critical. R100bn Black Business Growth Fund created. Financial S… https://t.co/yZkJuenhQD
966302078757998592,2018-02-21 13:22:23,"National govt owns up to 195 000 properties, worth over R40bn. Better utilising or disposing of govt properties bei… https://t.co/u5RPNjNfw5"
966301902966312960,2018-02-21 13:21:41,"Future SOCs fund could combine disposing of non-core assets, strategic equity partners, or direct capital injection… https://t.co/HuXOfiCLy2"
966301771625893890,2018-02-21 13:21:10,Govt to assist SOCs to develop & implement robust turnaround plans- Gigaba #Budget2018 #Budget18onCNBCA @mgigaba
966301553123569665,2018-02-21 13:20:17,Urban development stakeholders need to work imaginatively to transform township economies - Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA
966301426619224064,2018-02-21 13:19:47,Integrated Urban Development Framework to improve productivity of urban areas - Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA
966301281093603329,2018-02-21 13:19:13,"The economic importance of cities is likely to increase - SA FinMin, Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA"
966301061895114752,2018-02-21 13:18:20,SA’s eight metros are home to 39% of population accounting for 50% of all employment & 57% of the country’s economi… https://t.co/VMIKjW2auS
966300731635576832,2018-02-21 13:17:02,"Govt to introduce measures to turnaround most troubled municipalities - SA FinMin, Malusi Gigaba #Budget2018 #Budget18onCNBCA @OldMutualSA"
966300550810816513,2018-02-21 13:16:18,"Over the next 3 years, 48% of nationally raised funds are allocated to national government, 43% to provincial gover… https://t.co/fG1qsa4AWg"
966300383017623552,2018-02-21 13:15:38,Funds available for spending on public services to grow by an average of 7.1% pa increasing to R1.3trn next year &… https://t.co/UQb1ZSRtXC
966300057208279040,2018-02-21 13:14:21,National government will continue to work with municipalities to respond effectively to the water crisis - SA FinMi… https://t.co/uk2zr0f7CH
966299859748884480,2018-02-21 13:13:34,"SA has among highest levels of per capita daily domestic water consumption levels in world, but also some of the hi… https://t.co/1nhWLFsDVz"
966299667800707072,2018-02-21 13:12:48,Severe drought is placing extreme strain on the supply of water to nearly 4mn people in Cape Town. Smaller towns in… https://t.co/TjHWSgQmvc
966299194880417792,2018-02-21 13:10:55,"Over the medium term, the Department of Rural Development & Land reform, intends to accelerate the settlement of re… https://t.co/uKpU2ut870"
966299004840628225,2018-02-21 13:10:10,An estimated R581.7 million is expected to be reprioritised for the black producer commercialisation programme - SA… https://t.co/dK82wXJNzS
966298802624876545,2018-02-21 13:09:22,"To strengthen global market access for SA agricultural products the Department of Agriculture, Forestry and Fisheri… https://t.co/asjOnaxjdw"
966298532704645122,2018-02-21 13:08:17,RT @KaraboKTL: #BudgetSpeech2018 Gigaba: old age pension grant up R100 and child support grant to go up R20 starting April 1st. @cnbcafrica
966298522843787264,2018-02-21 13:08:15,2/2 & critical infrastructure projects to promote industrial development & increase investment and exports of value… https://t.co/xAGYahgjYc
966298393629876226,2018-02-21 13:07:44,"1/2 Of the incentives budget, R4.9BN is allocated for industrial infrastructure projects over the medium term for s… https://t.co/LkTNEH6JOW"
966297857891471360,2018-02-21 13:05:36,The 1st round of projects for the budget facility for infrastructure was received in 2017. The facility received 64… https://t.co/X8rFdER0lp
966297704124026880,2018-02-21 13:05:00,"As highlighted by the President in the State of the Nation Address, government will ensure that social grants will… https://t.co/xYg0Hfcezd"
966297553850519553,2018-02-21 13:04:24,"An additional 6 billion has been added since the MTBPS to social grants to enable these changes - SA FinMin, Malusi… https://t.co/IWnphHwi40"
966297274400870400,2018-02-21 13:03:17,Child Support grant will increase from the baseline of R380 to R400 on 1 April and to R410 on 1 October. This is a… https://t.co/JZ1HFZWD52
966297084734443520,2018-02-21 13:02:32,"RT @KaraboKTL: #BudgetSpeech2018 Gigaba: higher education to take up R57BN, funding poorer students through to graduation. NSFAS loans to b…"
966297062529814528,2018-02-21 13:02:27,"Old age, disability and care dependency grants will increase on 1 April 2018 from the existing R1600 by R90 to R169… https://t.co/AaGrHQOfgD"
966297047530987520,2018-02-21 13:02:23,RT @KaraboKTL: #BudgetSpeech2018 Gigaba: we have seen how quickly public confidence can erode. Welcomes the SARS commission. @cnbcafrica
966296880467599360,2018-02-21 13:01:43,"Overall, government will be spending R205BN on health in 2018/19 growing to R240BN by 2020/21 - SA FinMin @mgigaba… https://t.co/ol3OO7SWJ8"
966296688439721984,2018-02-21 13:00:58,"Over the medium term, the NHI is allocated an additional R4.2BN, funded through an amendment to the medical expense… https://t.co/XKrUkLzjA4"
966296466330411010,2018-02-21 13:00:05,"Tune into #BuyAfrica w/@modiba_tshepo to learn more about investment opportunities across the continent. WED, 18:30… https://t.co/b6QuJOjlkD"
966296447363747843,2018-02-21 13:00:00,Meals will be provided at 19 800 schools for about 9MN learners each school day through the National school nutriti… https://t.co/8itiej5GzE
966296237149388800,2018-02-21 12:59:10,"The Education infrastructure grant is also allocated R31.7BN over the medium term to build new schools, upgrade and… https://t.co/mpYLXvwBgt"
966296050595229696,2018-02-21 12:58:26,"Over the medium term, R3.8BN allocated to the School infrastructure backlogs grant will replace 82 inappropriate an… https://t.co/gGkE0thi7N"
966295891383635968,2018-02-21 12:57:48,Basic education remains a key focus in the 2018 Budget - SA FinMin @mgigaba #Budget2018 #Budget18onCNBCA @OldMutualSA
966295763511926784,2018-02-21 12:57:17,"This is an important step forward in breaking the cycle of poverty and confronting youth unemployment, as labour st… https://t.co/tlhoiLK2TJ"
