id,created_at,text,label
975703524234420224,2018-03-19 12:00:22,The richest woman in South Africa shares her career journey https://t.co/Mh93BIxfdN via @madeitinafrica https://t.co/0IajuiQBRP
975658236908097537,2018-03-19 09:00:25,BUSINESS OPPORTUNITY: Everything you need to start a mattress cleaning business https://t.co/8MgB7AhNdw https://t.co/Y7i7hpfDem
975650685097332736,2018-03-19 08:30:24,"FROM THE ARCHIVES: ""A product for everyone is a product for no one."" – Ricky Thomson, founder and director, SafeBod… https://t.co/lfWAOLCc7g"
975643225502384129,2018-03-19 08:00:46,"Investment trip: Finding pearls in Uganda, the heart of Africa https://t.co/PHbGmbqyJs via @madeitinafrica https://t.co/Epd2Nv6bKS"
975612952064782336,2018-03-19 06:00:28,FROM THE ARCHIVES: Natural gas – Nigeria’s lost treasure https://t.co/2KGZrHD1bF via @madeitinafrica https://t.co/CKlKErToeW
975446988266377217,2018-03-18 19:00:59,FROM THE ARCHIVES: How Becky Ndegwa stumbled upon her successful traditional blanket business… https://t.co/ubU6UOSip3
975431887589199872,2018-03-18 18:00:59,FROM THE ARCHIVES: Overlooked Burkina Faso offers higher returns for investors willing to roll up their sleeves… https://t.co/MIjJO5Z89y
975393988613206018,2018-03-18 15:30:23,FROM THE ARCHIVES: mSurvey wants to solve Africa's data challenge. Here's how https://t.co/mEC29l0JKl https://t.co/VMfY5EFYPJ
975341251838074882,2018-03-18 12:00:50,FROM THE ARCHIVES: South African company giving bulk buying power to low-income communities https://t.co/U4I1qk5jph… https://t.co/GkWYmUr6xb
975295894978465792,2018-03-18 09:00:36,[EVENT] Africa CEO Forum: 26-27 March 2018 https://t.co/l99b6s9qxP #ACF2018 https://t.co/pZWqGS3U6Q
975288259663335424,2018-03-18 08:30:15,"FROM THE ARCHIVES: ""I wish I knew how much emotional volatility is involved in being an entrepreneur."" – Ademola Ad… https://t.co/dc6vZ2X44b"
975280765809373184,2018-03-18 08:00:29,FROM THE ARCHIVES: Rural electrification in Africa – an economic development opportunity? https://t.co/8CJLNcQaOw v… https://t.co/dAl2yOekAv
975250544049774594,2018-03-18 06:00:23,FROM THE ARCHIVES: Kingsley Makhubela – Africa's greatest economic opportunity – trading with itself… https://t.co/8lbe3Igs5m
975084480359731201,2018-03-17 19:00:30,FROM THE ARCHIVES: Uganda – illegal immigrant turned entrepreneur builds top-rated tourism business… https://t.co/7PX8fRcrm8
975069492656164866,2018-03-17 18:00:57,FROM THE ARCHIVES: Unpacking Kenya as an investment destination https://t.co/GlGZKjPx95 via @madeitinafrica https://t.co/ElQqE8otVK
975031626072776704,2018-03-17 15:30:29,FROM THE ARCHIVES: Airbnb co-founder Brian Chesky shares how he built a $25bn business https://t.co/d1uklDLtu9 via… https://t.co/K1Vpb5y5Wb
974978799543771136,2018-03-17 12:00:34,FROM THE ARCHIVES: Moroccan tech entrepreneur has a solution to combat illegal fishing https://t.co/mN2og1zsC9 via… https://t.co/oFOiVGr098
974925882354819072,2018-03-17 08:30:18,"FROM THE ARCHIVES: ""I think conventional wisdom is, by definition, the antithesis of entrepreneurialism."" – Bethleh… https://t.co/rg8JywHuRK"
974918383983648768,2018-03-17 08:00:30,FROM THE ARCHIVES: Fashionomics 101 – an African industry that could be worth $15bn by 2021 https://t.co/RDVkClfMpN… https://t.co/f6mqTpzkCN
974888149079019520,2018-03-17 06:00:21,IN CASE YOU MISSED IT: Yvonne Mhango – things are looking up in Nigeria and Ghana https://t.co/JDZ2arGjTP via… https://t.co/ponCfVMbZF
974722155035484160,2018-03-16 19:00:45,FROM THE ARCHIVES: Gold medallist Ryk Neethling on applying Olympic training skills to property… https://t.co/hcHuvlM8Gk
974707045634072576,2018-03-16 18:00:43,FROM THE ARCHIVES: The story of a ‘born global’ South African ice tea brand https://t.co/PL4ig9PdwW via… https://t.co/TdMEBnVu4X
974669195756654595,2018-03-16 15:30:19,FROM THE ARCHIVES: Former Jumia COO launches Nigeria's first online-only bank https://t.co/3ae52rnsQO via… https://t.co/xiAl3eb1lm
974631581099970561,2018-03-16 13:00:51,FROM THE ARCHIVES: Talking Business – insight into the Mauritian economy https://t.co/0y3BVbWaSg @DHLAfrica https://t.co/3NioMIyOZz
974616373375750144,2018-03-16 12:00:25,FROM THE ARCHIVES: How former Jumia MD is selling groceries online in Nigeria https://t.co/FFCObNasQQ via… https://t.co/C3Xj7dkUzr
974605459540860928,2018-03-16 11:17:03,"RT @Africa_PE_News: M-KOPA secures finance from CDC and FinDev Canada @mkopasolar @ExportDevCanada @CDCgroup || To read article, download F…"
974571035738673152,2018-03-16 09:00:16,BUSINESS OPPORTUNITY: Distribute and import premium wines throughout the African continent https://t.co/lL6BX4MZEs https://t.co/XR9wrKZ4ZQ
974563532921495552,2018-03-16 08:30:27,"IN CASE YOU MISSED IT: “Every good business starts with a 'bad' idea no business starts with a fully-baked, perfec… https://t.co/eT01o6O1YU"
974556033401040896,2018-03-16 08:00:39,FROM THE ARCHIVES: How 'flying donkeys' could boost trade in Africa https://t.co/VTbROxF4kl via @madeitinafrica https://t.co/GtW1wxgGbX
974544878733475840,2018-03-16 07:16:19,RT @PhatisaGroup: @PhatisaGroup achieves a partial exit of Kanu (generating an IRR in excess of 50%) and raises US$20m of expansion capital…
974525785686994944,2018-03-16 06:00:27,"FROM THE ARCHIVES: Carlos Lopes – Guinea is not a pig or a fowl, rather a country about to take-off… https://t.co/VepW8cgwSn"
974359731086200832,2018-03-15 19:00:37,FROM THE ARCHIVES: Zambian entrepreneur on running a biodiesel and soap production business https://t.co/6CemzEBYz7… https://t.co/wXMbePNWqX
974344661191053312,2018-03-15 18:00:44,FROM THE ARCHIVES: ‘Factory Africa’? Time to get serious about red tape at continent's borders… https://t.co/NEhXGqxUCm
974306807811371008,2018-03-15 15:30:19,FROM THE ARCHIVES: Former Citi banker sees opportunities in agribusiness financing https://t.co/QBmXWRu3CT via… https://t.co/JVQaGuArzg
974269140763664384,2018-03-15 13:00:38,Cross-border e-commerce a significant growth opportunity for African companies https://t.co/L04yN58Bl9 @DHLAfrica https://t.co/DMsDblGxuZ
974253991851970560,2018-03-15 12:00:27,IN CASE YOU MISSED IT: Kenyan businesswoman shares advice on building a thriving tech company… https://t.co/xsaeFgsQYf
974204170508095488,2018-03-15 08:42:28,Interesting read. @ZeeshanUAE article on Morocco’s resurgence following its re-entry into the African Union and exp… https://t.co/DllExvLagj
974201138634518528,2018-03-15 08:30:25,"FROM THE ARCHIVES: ""I never had any interest in going to business school, nor do I automatically pay business schoo… https://t.co/OuWLD7PbEN"
974193655136292864,2018-03-15 08:00:41,"Investment trip: Finding pearls in Uganda, the heart of Africa https://t.co/PHbGmbqyJs via @madeitinafrica https://t.co/NnXSP5NQcX"
974191317856215040,2018-03-15 07:51:24,RT @PhatisaGroup: Get the latest agri #Commodities + BrentCrude daily on your smart phone/tablet. FREE #AfricaPENewsApp #DrivingAfricanInve…
974163389428662272,2018-03-15 06:00:25,FROM THE ARCHIVES: Private equity – a return of investor confidence and greater deal flow expected in 2018… https://t.co/d7NmWhHpQO
973997371158917120,2018-03-14 19:00:43,FROM THE ARCHIVES: How this Nigerian started a food processing business with little capital https://t.co/hgWZpretY3… https://t.co/NyhpgZUw1c
973982271245045760,2018-03-14 18:00:43,FROM THE ARCHIVES: Lagos' first timeshare co-working space https://t.co/JHOU3rvnj2 via @madeitinafrica https://t.co/5eUuQTll5G
973944439658905600,2018-03-14 15:30:24,FROM THE ARCHIVES: Kenyan entrepreneur ventures into competitive processed meat industry https://t.co/o69FkICKyV vi… https://t.co/Qknz6Sru4d
973906810590679041,2018-03-14 13:00:52,FROM THE ARCHIVES: Talking Business – what it takes to be successful in Madagascar https://t.co/YqkD4St08j… https://t.co/PsRuVtWW8V
973891667345461248,2018-03-14 12:00:42,The richest woman in South Africa shares her career journey https://t.co/Mh93BIxfdN via @madeitinafrica https://t.co/OobTt95F6c
973846261853024256,2018-03-14 09:00:16,BUSINESS OPPORTUNITY: Everything you need to start a mattress cleaning business https://t.co/8MgB7AhNdw https://t.co/AWrI4xioW2
973838744573931520,2018-03-14 08:30:24,"FROM THE ARCHIVES: ""We believe customer loyalty is critical to the success of any business and that can only be ac… https://t.co/WVeaprQW5Q"
973831299508113408,2018-03-14 08:00:49,FROM THE ARCHIVES: Lessons learned in years of financing African infrastructure https://t.co/64YMuW4pMf via… https://t.co/Z5fq3070IT
973822766574129158,2018-03-14 07:26:54,RT @PhatisaGroup: Phatisa is a sector-focused !#African #PrivateEquity firm. Here is quick look at how private equity works - https://t.co/…
973801029895585792,2018-03-14 06:00:32,FROM THE ARCHIVES: Ben Leo – the overlooked potential of rural spaces and consumers https://t.co/Q1Krhgzu66 via… https://t.co/cdSo1UPhWL
973635160829759489,2018-03-13 19:01:26,FROM THE ARCHIVES: How this health worker transitioned into a media entrepreneur https://t.co/GAs2bBK7nM via… https://t.co/vd2MvKUndY
973619971665391616,2018-03-13 18:01:04,FROM THE ARCHIVES: Closing the food gap – from farmer to table https://t.co/c5gHc7stxM via @madeitinafrica https://t.co/wz0joeAgX7
973582110329135105,2018-03-13 15:30:38,"FROM THE ARCHIVES: Kenyan entrepreneur designing stylish, productive workspaces https://t.co/lSNNbvmO1Z via… https://t.co/sJvSWcW7N7"
973544464802250752,2018-03-13 13:01:02,"FROM THE ARCHIVES: Ethiopia – opportunities, challenges and myths https://t.co/dld8I8KZX7 @DHLAfrica https://t.co/xu3VWzISlr"
973529318822432773,2018-03-13 12:00:51,Ghanaian entrepreneur finds success by growing and selling coconuts https://t.co/naEOHjyaUr via @madeitinafrica https://t.co/9gTRMhpiHp
973484008322543616,2018-03-13 09:00:48,BUSINESS OPPORTUNITY: Distribute and import premium wines throughout the African continent https://t.co/lL6BX4MZEs https://t.co/7PHGT2l1v6
973476359199772672,2018-03-13 08:30:25,"“Every good business starts with a 'bad' idea no business starts with a fully-baked, perfect product-market-fitted… https://t.co/h9SHkL6Ebf"
973468887554707456,2018-03-13 08:00:43,FROM THE ARCHIVES: Mo Ibrahim – Africa is at a tipping point https://t.co/L0wDvpq8ad via @madeitinafrica https://t.co/3sSLV4KhNc
973438625999474688,2018-03-13 06:00:28,Yvonne Mhango: Things are looking up in Nigeria and Ghana https://t.co/JDZ2arGjTP via @madeitinafrica https://t.co/VSEbKGbMhy
973272684556619776,2018-03-12 19:01:05,FROM THE ARCHIVES: South African company making shipping containers feel like a 'real' house… https://t.co/XrHH2J88cq
973257484499668992,2018-03-12 18:00:41,FROM THE ARCHIVES: It’s time to lift the ideological haze in debates about Africa’s middle class… https://t.co/FxnuPOJUQ7
973219698862063617,2018-03-12 15:30:32,FROM THE ARCHIVES: How one South African took a shoe-shining business to the next level https://t.co/UiTG7nJrRi via… https://t.co/1EAH0Bhp7h
973182024721883137,2018-03-12 13:00:50,The seismic potential of digitalised manufacturing https://t.co/58koriaOiY @DHLAfrica https://t.co/mIYz9wd6gP
973180995724890112,2018-03-12 12:56:44,RT @Jaco_Maritz: The richest woman in South Africa shares her career journey https://t.co/9pH8fiUtpD via @madeitinafrica @CNNAfrica
973166867006345217,2018-03-12 12:00:36,Kenyan businesswoman shares advice on building a thriving tech company https://t.co/pehfYpu8hC via @MadeItInAfrica https://t.co/HunuIIwdhT
973136748032286720,2018-03-12 10:00:55,NEWSLETTER: SA company using Bitcoin to stop media piracy MTN CEO on building long-term businesses The journey so… https://t.co/mCYkrt2nDm
973121523132387328,2018-03-12 09:00:25,[EVENT] Africa CEO Forum: 26-27 March 2018 https://t.co/1td2FlNLtU @africaceoforum #ACF2018 https://t.co/UuDXEaWJxG
973113967756431360,2018-03-12 08:30:24,"FROM THE ARCHIVES: ""Like an airplane first gathers its momentum before takeoff, starting a business should be likew… https://t.co/TtUwSooO6w"
973106508723638272,2018-03-12 08:00:45,Africa’s new winning companies https://t.co/qGaEJWOtAd via @madeitinafrica https://t.co/hwnAElffwv
973091616880824320,2018-03-12 07:01:35,RT @PhatisaGroup: #DrivingDevelopmentEquity in #Africa. Join us... https://t.co/WhMovwWzvc
973076244987301888,2018-03-12 06:00:30,FROM THE ARCHIVES: Natural gas – Nigeria’s lost treasure https://t.co/2KGZrHD1bF @nj_ayuk https://t.co/ikLZG9PEci
972910235911368704,2018-03-11 19:00:50,FROM THE ARCHIVES: Building a fashion empire with Afrocentric bow ties https://t.co/Q8hNPsOhmw via @madeitinafrica https://t.co/oG7DrAKyFY
972895144063193089,2018-03-11 18:00:52,FROM THE ARCHIVES: Three ways to make rich Africa work for poor Africans https://t.co/sL3goceq2E via @madeitinafrica https://t.co/aJh2u0ErRf
972857280579473413,2018-03-11 15:30:25,FROM THE ARCHIVES: 'There is money in townships' – South African grows IT business to 36 stores… https://t.co/wR6fFUVlcl
972804554805870592,2018-03-11 12:00:54,FROM THE ARCHIVES: Flaviana Matata – Tanzanian model polishes up her business skills https://t.co/a3C1QwCcAi https://t.co/T1rVJzFkQG
972774311604948992,2018-03-11 10:00:43,NEWSLETTER: SA company using Bitcoin to stop media piracy MTN CEO on building long-term businesses The journey so… https://t.co/46Fv55c2v4
972751548550926336,2018-03-11 08:30:16,"FROM THE ARCHIVES: ""Some businesses are the wrong businesses to be in or based on the wrong ideas, and I think it’s… https://t.co/JpFMVeOZ2D"
972744067455926274,2018-03-11 08:00:33,FROM THE ARCHIVES: Africa's subsistence-minded farmers should become commercially-minded https://t.co/Wxa1os4Mu4 vi… https://t.co/Z8XLAkrmlL
972713828696907776,2018-03-11 06:00:23,FROM THE ARCHIVES: Africa's greatest economic opportunity – trading with itself https://t.co/or6HlzwrFe https://t.co/pb9y5bcCjB
972547852181409792,2018-03-10 19:00:51,FROM THE ARCHIVES: Blackjack Jeans – Kenyan turns small idea into a promising business https://t.co/ILhg5Ye04N via… https://t.co/uHcuNfli2U
972532679810920449,2018-03-10 18:00:34,FROM THE ARCHIVES: Post-sanctions Sudan – a unique opportunity for frontier-market investors?… https://t.co/CmFrTu7CfE
972494899080724487,2018-03-10 15:30:26,FROM THE ARCHIVES: The Somaliland entrepreneur solving problems unique to his home https://t.co/B01tuIQZoo via… https://t.co/w6HfvEYSIV
972442144911872000,2018-03-10 12:00:49,FROM THE ARCHIVES: Nigerian entrepreneur talks about building a pan-African education brand https://t.co/JbRNWnYnty… https://t.co/D1wAXdeUc8
972411915518513152,2018-03-10 10:00:41,NEWSLETTER: SA company using Bitcoin to stop media piracy MTN CEO on building long-term businesses The journey so… https://t.co/erHX8mWgEC
972396801692258307,2018-03-10 09:00:38,BUSINESS OPPORTUNITY: Everything you need to start a mattress cleaning business https://t.co/8MgB7AhNdw https://t.co/IWJwHvJGRy
972389166536421376,2018-03-10 08:30:18,"FROM THE ARCHIVES: ""I’ve had to learn to step away from certain areas of the business, knowing that I can’t do ever… https://t.co/HP5VLOOz9h"
972381686154645505,2018-03-10 08:00:34,FROM THE ARCHIVES: Tony Elumelu on the challenges of growing a pan-African company https://t.co/iefdY1UUBP via… https://t.co/KI709Bvgv6
972351448783695872,2018-03-10 06:00:25,Yvonne Mhango: Things are looking up in Nigeria and Ghana https://t.co/JDZ2arGjTP via @madeitinafrica https://t.co/uZKykuNGct
972185404504985601,2018-03-09 19:00:37,FROM THE ARCHIVES: Malawian entrepreneur shuns city life for agriculture https://t.co/Dm0LitnlN9 via @madeitinafrica https://t.co/bRAjGqrCe3
972170307715977217,2018-03-09 18:00:38,FROM THE ARCHIVES: Insight into the lives of Africa's middle class https://t.co/usKWFinjYh via @madeitinafrica https://t.co/9IWMBMCiLI
972132557797064709,2018-03-09 15:30:37,FROM THE ARCHIVES: Tanzania – entrepreneur overcomes financing challenges to launch cashew business… https://t.co/oCk5wYTTlq
972094810327789568,2018-03-09 13:00:38,FROM THE ARCHIVES: Silk Road reloaded https://t.co/HPbBJOy8Xw @DHLAfrica https://t.co/EipU9vBMXi
972079677690007552,2018-03-09 12:00:30,FROM THE ARCHIVES: How these South Africans are aiming to revolutionise the currency exchange market… https://t.co/mdAIgdrs0Q
972049561366749185,2018-03-09 10:00:49,NEWSLETTER: SA company using Bitcoin to stop media piracy MTN CEO on building long-term businesses The journey so… https://t.co/zpbgKzs7S1
972034357006405632,2018-03-09 09:00:24,BUSINESS OPPORTUNITY: Distribute and import premium wines throughout the African continent https://t.co/lL6BX4MZEs https://t.co/dhELI7H8aO
972026806332198912,2018-03-09 08:30:24,"IN CASE YOU MISSED IT: ""A good CEO should have a genuine interest in the business in its entirety."" – Thomas Gottsc… https://t.co/GewROwb835"
972019314923655173,2018-03-09 08:00:38,FROM THE ARCHIVES: Doing business in South Sudan – advantage in being a first-mover https://t.co/75siauU0db via… https://t.co/kdajKYR9z6
972009010386759680,2018-03-09 07:19:41,RT @PhatisaGroup: DID YOU KNOW - @PhatisaGroup is a proud signatory to the UNPRI https://t.co/09pPCrx6VO and #ParisAgreement @COP21en. Join…
971989067318489089,2018-03-09 06:00:26,"FROM THE ARCHIVES: Carlos Lopes – Guinea is not a pig or a fowl, rather a country about to take-off… https://t.co/qMnJ1jrwx5"
971823097748885504,2018-03-08 19:00:56,FROM THE ARCHIVES: Ghanaian trades high-profile Samsung job for farming https://t.co/GJHSqYwB7P via @madeitinafrica https://t.co/lsktINEwDd
971807984060977152,2018-03-08 18:00:53,FROM THE ARCHIVES: Three ways Africa can achieve its trade goals https://t.co/JhkI5wPaC3 via @madeitinafrica https://t.co/2THNUoUew3
971770111555264514,2018-03-08 15:30:23,FROM THE ARCHIVES: Nigerian gives up stable salary to launch online learning marketplace https://t.co/c3nbI6WJvp vi… https://t.co/OlUY2SQps8
971747501563940864,2018-03-08 14:00:33,Africa: The time to prepare a favourable economic environment for the youth bulge is now https://t.co/8eLj6yw4VM… https://t.co/Z9cVnnaB70
971732438551547906,2018-03-08 13:00:41,IN CASE YOU MISSED IT: The seismic potential of digitalised manufacturing https://t.co/58koriaOiY @DHLAfrica https://t.co/LbdzOHuosS
971717299467116544,2018-03-08 12:00:32,IN CASE YOU MISSED IT: Neither borders nor boundaries stop this executive from Senegal https://t.co/J5juvXHPSd via… https://t.co/fsz9AKVIKC
971707021035823104,2018-03-08 11:19:41,RT @Jaco_Maritz: Kenyan businesswoman shares advice on building a thriving tech company https://t.co/KXDPfR0mpf via @madeitinafrica #intern…
971687177158578176,2018-03-08 10:00:50,NEWSLETTER: SA company using Bitcoin to stop media piracy MTN CEO on building long-term businesses The journey so… https://t.co/mitrYtaRPB
971682895516618752,2018-03-08 09:43:49,"RT @PhatisaGroup: Missing daily #PrivateEquity headlines, too busy? Receive and save articles for later on the #AfricaPENewsApp #DrivingAfr…"
971664427404726272,2018-03-08 08:30:26,"FROM THE ARCHIVES: ""I’m a control freak and bad with delegation. However, I’ve become much better at understanding… https://t.co/w8D4u17OaK"
971656956980146176,2018-03-08 08:00:45,Africa’s new winning companies https://t.co/qGaEJWOtAd via @madeitinafrica https://t.co/BE5lzaPz1j
971626685585084416,2018-03-08 06:00:28,FROM THE ARCHIVES: Private equity – a return of investor confidence and greater deal flow expected in 2018… https://t.co/pCBpVTWKYQ
971460662156300288,2018-03-07 19:00:45,FROM THE ARCHIVES: The DIY test for malaria that could be a game-changer for Africa https://t.co/ruhYqxlIuD via… https://t.co/XFiliXdlhP
971445546333372416,2018-03-07 18:00:41,FROM THE ARCHIVES: Middle-class life – surviving the modern African city https://t.co/g6fLAxGssa via @madeitinafrica https://t.co/uUZKDedP8x
971442673512050700,2018-03-07 17:49:16,Ghanaian entrepreneur finds success by growing and selling coconuts https://t.co/naEOHjyaUr @MadeItInAfrica #ghana https://t.co/aKh1mVn3bc
971407762407198720,2018-03-07 15:30:33,FROM THE ARCHIVES: Swaziland-born entrepreneur introduces crowdfunded insurance https://t.co/lVt7pMptz6 via… https://t.co/ehSdKFGZOp
971370041592762368,2018-03-07 13:00:39,FROM THEW ARCHIVES: An aerotropolis for Africa https://t.co/wzywnBmmgF @DHLAfrica https://t.co/CP1TNTfNUo
971354903561031681,2018-03-07 12:00:30,Neither borders nor boundaries stop this executive from Senegal https://t.co/J5juvXHPSd via @madeitinafrica https://t.co/JtXZ5z8lZH
971324777741930497,2018-03-07 10:00:48,NEWSLETTER: SA company using Bitcoin to stop media piracy MTN CEO on building long-term businesses The journey so… https://t.co/E1zLCupwQX
