id,created_at,text
966387044418113536,2018-02-21 19:00:00,KCB director quits to take new IMF audit appointment https://t.co/Gshyn3nLDj https://t.co/XnyXi5RKme
966384172544741377,2018-02-21 18:48:35,TOP IN BUSINESS: Upgrade of key Nairobi highway to cost Sh59bn. Get a copy of Thursday's BD to read this story and… https://t.co/pShlytTEey
966379494549479424,2018-02-21 18:30:00,Drought cuts BAT pay to farmers by 12pc https://t.co/3hLQl7wC6a https://t.co/Nflt7VphNG
966371950279864321,2018-02-21 18:00:01,WACHIRA: Overhaul Kenya’s power generation plan. https://t.co/ROPGYclARf https://t.co/V8r8xuUOGz
966364394576752642,2018-02-21 17:30:00,AYIEKO: Lessons on ‘Big Four’ agenda from Asian tigers https://t.co/jL6hwH19nQ https://t.co/CHPn1VkyZG
966356850269564929,2018-02-21 17:00:01,Sixth largest shipping company launches weekly Mombasa line https://t.co/pKB4IVi0jY https://t.co/6YzOyjiK61
966349299050139648,2018-02-21 16:30:01,"KRA intercepts Sh100m gold, arrests Tanzanian in Nairobi https://t.co/zk948XAIOK https://t.co/F5ySGSE7NC"
966341759134396418,2018-02-21 16:00:03,Computer shops embrace lucrative business: outfitting cryptocurrency miners https://t.co/DFgm8xDBx0 https://t.co/HCM6HyucK5
966339626846826496,2018-02-21 15:51:35,US-BASED SEABOARD Corporation estimates it will pay Sh1.397 billion to acquire Unga Group if minority shareholders… https://t.co/ZCLrGGRP3U
966337972869070849,2018-02-21 15:45:01,"Accountants propose tax incentives to grow Kenya revenues, reduce deficit https://t.co/tpFn9qqXHn https://t.co/6G5S1j732h"
966334198016499714,2018-02-21 15:30:01,"Our hospital referral system needs overhaul to save lives, cut costs https://t.co/OJb4TwCgsM https://t.co/8lgGK0a17O"
966331376831262720,2018-02-21 15:18:48,Kwese acquires stake in Malaysia-based iflix https://t.co/2T3dGENh80 https://t.co/zrG4yDSoYr
966326645345972226,2018-02-21 15:00:00,When red tape bogs down service delivery https://t.co/tNB9Yx5iwj https://t.co/ORIPUEDpWG
966319096911540224,2018-02-21 14:30:00,EDITORIAL: Counties must style up https://t.co/s8agrs7Dud https://t.co/RehWMltOMS
966311551308218368,2018-02-21 14:00:01,Kenya needs tight laws to protect its rich ocean wealth https://t.co/ywbsxlATUl https://t.co/nRSPwCUijq
966303995957600256,2018-02-21 13:30:00,Uganda roads set to reduce freight costs for Kenyan traders https://t.co/oT9Z5WRF0X https://t.co/ETBbEsobfj
966296448579944448,2018-02-21 13:00:00,Why screening for cervical cancer is low https://t.co/E6LYhCexuT https://t.co/2qVex7Vhdy
966292671751847938,2018-02-21 12:45:00,How to manage appendicitis in children https://t.co/InOYoydSLu https://t.co/4EjoBAFnyJ
966288903236870144,2018-02-21 12:30:01,Taming anger is a complex subject https://t.co/8ZSRIZ9g2Z https://t.co/bEce8PRNK0
966283845308944384,2018-02-21 12:09:56,PSV drivers start Sh2bn refresher course https://t.co/3fXx20MWZo https://t.co/MR7A7VfZha
966277916811292672,2018-02-21 11:46:22,AYIEKO: Lessons on ‘Big Four’ agenda from Asian tigers https://t.co/jL6hwGJywi https://t.co/CXk7w85tBY
966271136110710784,2018-02-21 11:19:25,IMMIGRATION BOSS Gordon Kihalangwa surrenders Miguna Miguna's passport in court. https://t.co/jjDhaj203I
966265520759754752,2018-02-21 10:57:07,EDITORIAL: Give new office holders a clear job description https://t.co/GRqQh0Shgi https://t.co/aACVdr5OGS
966261881735348224,2018-02-21 10:42:39,Kenya issues warning on travel to parts of South Sudan https://t.co/h9sm9LRU8R https://t.co/ls4zCCeipu
966256932020506624,2018-02-21 10:22:59,"CRISIS LOOMS in public hospitals in Siaya County as doctors, clinicians and nurses strike over salary delays medic… https://t.co/Q5rDn9WKl9"
966256479899734016,2018-02-21 10:21:11,MWANYASI: Why stock prices don’t reveal the whole story https://t.co/AgB65XlFaZ https://t.co/KRfWfogN8v
966249963402514433,2018-02-21 09:55:17,Sixth largest shipping company launches weekly Mombasa line https://t.co/pKB4IVzBIy https://t.co/PuaS4FB9s5
966246766306787328,2018-02-21 09:42:35,RT @BD_Africa: Shilling exposed as IMF withdraws dollar cover https://t.co/10Vv14nWUc https://t.co/RjiQ20uXEC
966243806076162049,2018-02-21 09:30:49,Shilling exposed as IMF withdraws dollar cover https://t.co/10Vv14nWUc https://t.co/RjiQ20uXEC
966238826749480960,2018-02-21 09:11:02,Drought cuts BAT pay to farmers by 12pc https://t.co/3hLQl7wC6a https://t.co/70mfgrdhUo
966230349872234496,2018-02-21 08:37:21,CMA warns against buying local digital currency offerings https://t.co/TQfyEo1H84 https://t.co/DB63fFk2Ih
966225547541049344,2018-02-21 08:18:16,WACHIRA: Overhaul Kenya’s power generation plan. https://t.co/ROPGYcDcfP https://t.co/h5zKHOUN6K
966219707790569472,2018-02-21 07:55:04,Why consultant backed away from plan to split Safaricom https://t.co/WjJIWIJib2 https://t.co/kI05mHvxUP
966213520378486784,2018-02-21 07:30:29,"Japanese giants Toyota Tsusho, Mitsui win Sh6.8bn cargo cranes deal https://t.co/EQAswN3Osc https://t.co/h3YW01ILuo"
966209182612455426,2018-02-21 07:13:15,KCB director quits to take new IMF audit appointment https://t.co/Gshyn3Fn1T https://t.co/Pjhyx9hNZS
966203383056097282,2018-02-21 06:50:12,Matatu lobby drops music video suit threat https://t.co/V3UOqwL4XZ https://t.co/PjkGpJQEdg
966196765367193602,2018-02-21 06:23:54,Registration deadline for students extended to March 31 https://t.co/JOgVgMEdgU https://t.co/wErTqO8iCu
966192453761069057,2018-02-21 06:06:46,Muthama’s mining firm denied licence https://t.co/XzI6crzXye https://t.co/ljumOuL8yV
966185927243632640,2018-02-21 05:40:50,House team sends KAA boss out over Ouko report answers https://t.co/ecHJVOI8qM https://t.co/Tt5vfTlOq4
966182330732826625,2018-02-21 05:26:33,"Banks tread with caution on Iran, Sudan tea trade https://t.co/JfzKFQ3Ngg https://t.co/tSxOtcQ6CQ"
966179252877037569,2018-02-21 05:14:19,CBK puts Jirongo farm up for sale over Sh495m debt https://t.co/1Wxv3VmSiU https://t.co/3mBKFBkLxD
966173623970074625,2018-02-21 04:51:57,Heavy taxes raise Kenya’s petrol prices above Tanzania’s https://t.co/X1Pd0f9q2N https://t.co/2jGhLAYlAL
966145458052608001,2018-02-21 03:00:01,TOP IN BUSINESS: Shilling exposed as IMF withdraws dollar cover. Get a copy of Wednesday's BD to read this story an… https://t.co/Yn2auxdUmJ
966115255129726976,2018-02-21 01:00:01,Sixth largest shipping company launches weekly Mombasa line https://t.co/X0IavMvJXM https://t.co/DX73dYwyBD
966085054592987141,2018-02-20 23:00:00,Uganda roads set to reduce freight costs for Kenyan traders https://t.co/zp7UXwb3uK https://t.co/mZ44e79g2L
966054855444959232,2018-02-20 21:00:00,PSV drivers start Sh2bn refresher course https://t.co/g9IRd3erei https://t.co/BRuTlgmy6J
966047307161534464,2018-02-20 20:30:00,Nyandarua potato processor finds fresh life in vegetables https://t.co/38EQeSsAG8 https://t.co/raujNGbJtx
966039764171411457,2018-02-20 20:00:02,Retired teacher finds new energy in plastics gas https://t.co/lK4V4buRwE https://t.co/2w0wPTpqX6
966032207520370689,2018-02-20 19:30:00,How farmers look for new markets every season https://t.co/CVxDRLzIPZ https://t.co/nxKS7q4Wo6
966024671375147008,2018-02-20 19:00:04,Regional maize imports keep flour price low https://t.co/K3Hp8rsMZx https://t.co/Z389mtn5hS
966022163055685632,2018-02-20 18:50:06,TOP IN BUSINESS: Shilling exposed as IMF withdraws dollar cover. Get a copy of Wednesday's BD to read this story an… https://t.co/0c3pIK4sXd
966017108264984576,2018-02-20 18:30:00,EPZA seeks warehouses on rising local exporters’ demand https://t.co/35hLOib9NN https://t.co/oZ7wLE4IXE
966009571729960961,2018-02-20 18:00:04,Farmers’ lobby wants tea board reconstituted to boost sector https://t.co/6cCTEXQbfF https://t.co/EZTKnRYreN
966002007856132096,2018-02-20 17:30:00,Deals transacted on plastic cards down by Sh7bn https://t.co/wYPOYngTyM https://t.co/HBRDa3tmX4
965994474387247105,2018-02-20 17:00:04,KCB says capital ratios strong despite Moody’s downgrade https://t.co/6VhYlMJFA4 https://t.co/HjrRRYVvXB
965986906965200896,2018-02-20 16:30:00,How the defined retirement scheme works in Kenya https://t.co/Aq9YeKca09 https://t.co/D93fm7nHuJ
965979366495850496,2018-02-20 16:00:02,Benefits of enacting Sovereign Wealth Fund Bill are many https://t.co/5ZlcO08wDw https://t.co/jP9bwPQuv3
965975582663036928,2018-02-20 15:45:00,Deacons eyes price cut to spur clothes' sales https://t.co/17ndcYssHj https://t.co/RGxT5nTYWl
965971810217992194,2018-02-20 15:30:01,EDITORIAL: Tourism call welcome https://t.co/kNDiLvT9uG https://t.co/vuhUlstEha
965968033591316481,2018-02-20 15:15:00,Choosing few at varsities to become job creators https://t.co/U8xeZFgm5q https://t.co/2qJPgla9ko
965964277554139137,2018-02-20 15:00:05,Lessons from Lamu port construction delays https://t.co/hyoKkoBoUQ https://t.co/dOgEVP8F8Z
965961223866077184,2018-02-20 14:47:57,Singapore pays bonus to citizens as economy grows https://t.co/aM0fgC0Cif https://t.co/NtSjVNDlCg
965956771012665344,2018-02-20 14:30:15,African youth locked out of Africa mining sector https://t.co/x1OZzG7Spw https://t.co/1OYfdXsKPb
965956046463303680,2018-02-20 14:27:22,"PIN REGISTRATION of all students in primary and secondary schools extended to March 31, Education PS Bellio Kipsang says."
965955588424388608,2018-02-20 14:25:33,iHub to open innovation centres in North Kenya https://t.co/zxJ2JlSukS https://t.co/GGjC80Suvm
965954726381674497,2018-02-20 14:22:07,"RT @BD_Africa: Treasury, Central Bank kept suspension of Sh152bn IMF facility secret https://t.co/BoE0RsHYXo https://t.co/2JMBFjmxIJ"
965948105190502400,2018-02-20 13:55:49,"Prepare for dry weather, warns Met department - VIDEO https://t.co/MFvqzfZvZy https://t.co/pmx8ugho5J"
965943204146229248,2018-02-20 13:36:20,Consultant revises position on splitting Safaricom https://t.co/FYvf8qCnOP https://t.co/3pQCw6bniy
965937352588832768,2018-02-20 13:13:05,Gideon told to quit as chair of team probing media shutdown https://t.co/diWudZxCzg https://t.co/7pfQfBHv58
965930465575292929,2018-02-20 12:45:43,Nyeri proposes Sh200mn governor's residence https://t.co/hcswwzvtKA https://t.co/I3d3OcXKXf
965924011401236480,2018-02-20 12:20:04,"Treasury, Central Bank kept suspension of Sh152bn IMF facility secret https://t.co/BoE0RsHYXo https://t.co/2JMBFjmxIJ"
965918971550621697,2018-02-20 12:00:03,Ships contractors apply to regulator for exemption to fix prices among members https://t.co/73CTjSVXQp https://t.co/loWIdUrYfa
965913926998413312,2018-02-20 11:40:00,Communication chiefs to debate competition study https://t.co/DxFtEBjCCX https://t.co/8Gic2xlZYH
965909229612732416,2018-02-20 11:21:20,"Land commission grappling with 10,500 pending cases https://t.co/MIcBm5iF9v https://t.co/FiT6HMsT8n"
965903521634766848,2018-02-20 10:58:39,"Without city jobs, tech-savvy Kenyan youth head back to the farm https://t.co/kvLVm53qL9 https://t.co/Qrd2u0yscm"
965898778560598016,2018-02-20 10:39:48,Mtongwe commuters cry foul as sole ferry recalled https://t.co/RwOOjIVawV https://t.co/EBmbFqieax
965890814881779713,2018-02-20 10:08:10,EDITORIAL: Plug loopholes behind plastic bag ban violation https://t.co/aJFj4EqZ0H https://t.co/03kUqjldDf
965885660249935875,2018-02-20 09:47:41,Counties' reliance on Treasury reaches record high https://t.co/swk167sXlq https://t.co/X2e9hpD3Jh
965879100429791235,2018-02-20 09:21:37,EACC recovering Sh5 billion looted public property https://t.co/EgXr5dMyaQ https://t.co/OaPwKPZshP
965872196022304768,2018-02-20 08:54:11,Chief administrative secretaries in scramble for offices https://t.co/hplQ8LPEIE https://t.co/ulN3uA3J7C
965871130480439296,2018-02-20 08:49:57,"RT @allanolingo: KENYA lost access to a $1.5  billion standby loan from the International Monetary Fund (IMF) in June 2017, yet Central Ban…"
965867442940542976,2018-02-20 08:35:18,GATUYU: Let’s tap intangible assets to broaden revenue base https://t.co/zcLdc9VrmU https://t.co/r4fXGRUEnh
965862963310669824,2018-02-20 08:17:29,Galleria Mall says it cannot pay bank loans https://t.co/Uj4TgBtdvg https://t.co/Y2skUK8DA2
965858999274000385,2018-02-20 08:01:44,"US authorities are investigating Seaboard, the firm planning to buy out Unga Group shareholders, for alleged money… https://t.co/pKPiPXkIZq"
965851958304280576,2018-02-20 07:33:46,Mega deals earn Kenyan law firms billions and top listing https://t.co/d4bcJvyWDV https://t.co/IYSLducDoh
965850796821745664,2018-02-20 07:29:09,RT @TheSmartCompany: Cane growers grope in the dark on sale of millers https://t.co/KVYjYgPcK6 https://t.co/eq5a8sOM75
965847457837015040,2018-02-20 07:15:53,"KenGen, GDC differ over steam power https://t.co/aHS6e97DbR https://t.co/ukq80sY5GR"
965841470874882048,2018-02-20 06:52:05,Safaricom fights back in Okoa Jahazi case https://t.co/ai34c4RyrL https://t.co/m3UQmXmgLm
965837155896619008,2018-02-20 06:34:57,HIGH COURT in Homa Bay nullifies election of governor Cyprian Awiti
965832115379232769,2018-02-20 06:14:55,No reprieve for consumers as ERC keeps high power tariffs https://t.co/5eEkG50gWf https://t.co/y5fjXY2zoa
965825933021274112,2018-02-20 05:50:21,Lawyer sues Treasury over Sh100 billion power bills https://t.co/G7BGiJwNTS https://t.co/8cJHWhI9JO
965822575887769600,2018-02-20 05:37:00,Mega deals earn Kenyan law firms billions and top listing https://t.co/d4bcJvyWDV https://t.co/qP1UbT2Y62
965783069620924418,2018-02-20 03:00:01,TOP IN BUSINESS: Unga buyout company Seaboard faces US probe. Get a copy of Tuesday's BD to read this story and mor… https://t.co/cN3565QwM1
965752864604872704,2018-02-20 01:00:00,No reprieve for consumers as ERC keeps high power tariffs  https://t.co/X3Qt98EBWv https://t.co/UbftPBjZzB
965722675250425856,2018-02-19 23:00:02,EACC recovering Sh5 billion looted public property https://t.co/sKOc7Qvvdt https://t.co/2YtVwhfRyP
965692468200026112,2018-02-19 21:00:00,Lawyer sues Treasury over Sh100 billion power bills https://t.co/yV8xyI3eW5 https://t.co/rjHTbRTWLJ
965669062494756864,2018-02-19 19:27:00,Nakumatt's TZ suppliers seek State intervention - VIDEO https://t.co/heMlAlULJZ https://t.co/z6nBLX03SZ
965659617828200453,2018-02-19 18:49:28,TOP IN BUSINESS: Unga buyout company Seaboard faces US probe. Get a copy of Tuesday's BD to read this story and mor… https://t.co/FuWx02zA2t
965654721963835392,2018-02-19 18:30:01,What people selling luxury ought to get right all the time https://t.co/Er955CUTbO https://t.co/C9Jql4vCjO
965654718549602304,2018-02-19 18:30:00,Prioritise passage of food security bill to end famines https://t.co/xgKDOtsDwd https://t.co/rCNj7n2N89
965639622184218625,2018-02-19 17:30:01,Design beats function in era of samegadget features https://t.co/ycjNQSI6hZ https://t.co/xabbqNmFTX
965632083103223809,2018-02-19 17:00:03,"Black Panther: Reviews, not the expertise, sell products https://t.co/2gcdVc1oad https://t.co/kEGgb26lZx"
965622002701688833,2018-02-19 16:20:00,AfDB updates its composite index https://t.co/E6hctX1yio https://t.co/7X3ah7RkEF
965616973097897984,2018-02-19 16:00:01,IBM unit upgrades insurers’ analytical system https://t.co/H8vBsXZwcc https://t.co/BhKZHHjJBi
965609424109752320,2018-02-19 15:30:01,Naivas set to open outlet in middle-class Langata mall https://t.co/m4qsyiCU59 https://t.co/9DXQrHp2Cf
965605896649756672,2018-02-19 15:16:00,Destruction of water towers to worsen job crisis https://t.co/IDi4k4Ri7A https://t.co/fxIBnwWVgn
965600916098441216,2018-02-19 14:56:13,EDITORIAL: Ease power bills burden https://t.co/BPnN9FSveH https://t.co/QHGLyTTRTw
965597879099363329,2018-02-19 14:44:08,ODOTE: What does it mean to be a true citizen? https://t.co/NMNxHUmWNx https://t.co/xEw2t63r2x
965592045237817344,2018-02-19 14:20:58,NEMA AND Mombasa county askaris arrest 29 people for using plastic bags and two traders for selling them plastic b… https://t.co/uhpodWjT21
965590496449126402,2018-02-19 14:14:48,Cane growers grope in the dark on sale of millers https://t.co/HFlBO2eFz5 https://t.co/CxTrNZnG65
965586490737745921,2018-02-19 13:58:53,"We can bear debt load, says Treasury https://t.co/flSUorowlm https://t.co/i7zvEw2qfp"
965582437584658432,2018-02-19 13:42:47,Nakumatt's TZ suppliers seek State intervention - VIDEO https://t.co/heMlAmcn8z https://t.co/84QTi4Kdck
965578807901147136,2018-02-19 13:28:22,MUSYOKA: The character of candidate who finally gets hired https://t.co/jHJmsyewx2 https://t.co/hjA3xvLNFR
965571855313719296,2018-02-19 13:00:44,GDC sued in Sh3.3bn drilling rigs contract dispute https://t.co/wywbCjOOLm https://t.co/cQztmksXgK
965571187437965312,2018-02-19 12:58:05,"100 POLICE reservists deployed in Wajir to boost security after Shabaab attack on school last Friday, County Commis… https://t.co/7I9ON4TfoF"
965566637545021440,2018-02-19 12:40:00,WERE: Time to jump-start the informal sector https://t.co/MgExD1jXL4 https://t.co/qrnFnsGeu8
965562856833015809,2018-02-19 12:24:59,MUSYOKA: The character of candidate who finally gets hired https://t.co/bKZ2MOFpRR https://t.co/yPKHt5cwoh
965559470498643968,2018-02-19 12:11:31,IT experts fault police search clause https://t.co/MqdhuCYj7c https://t.co/MK6W52sdan
965554712333479936,2018-02-19 11:52:37,Agency says 28 million Africans in ten States face starvation https://t.co/Wc7OrNoD3e https://t.co/wmxirgLsdB
965549711448006656,2018-02-19 11:32:44,Kenyan start-up bets on blockchain to tackle land fraud https://t.co/3Yn9eNlkZy https://t.co/ra20nJ5xGo
965543831889498112,2018-02-19 11:09:23,"NDII, ORENGO, Wanjigi, Arati and 3 others sue immigration director Gordon Kihalangwa and CS Matiangi over suspensio… https://t.co/xPNpX0vj6D"
965543335086739456,2018-02-19 11:07:24,Sh250m Meru markets waste away over disputes -PHOTOS https://t.co/0CAsZb7Ewf https://t.co/W6ZAp8xrE2
965538643422121985,2018-02-19 10:48:46,Agency says SGR cargo volume is on the rise https://t.co/ZaxxrCF5Xk https://t.co/3AVlONko0W
965534053804933120,2018-02-19 10:30:31,"Nandi Hills MP Alfred Keter, 2 others deny T-bill fraud charges https://t.co/xqb1MHLcWE https://t.co/JvHuIKZ8Vh"
965530453947142144,2018-02-19 10:16:13,Treasury payouts pump money into T-bill market https://t.co/sOx20GiDBX https://t.co/BB1eEIiXVm
965524297111556096,2018-02-19 09:51:45,Long maturity of 15-year bond seen dampening uptake https://t.co/wNgJcQktwr https://t.co/hD3u3dmdLi
965520248056238080,2018-02-19 09:35:40,NATIONAL ASSEMBLY Majority Leader Aden Duale faults Senate probe into TV shutdown wants Senator Gideon Moi to stop heading ICT committee.
965519081339342849,2018-02-19 09:31:02,EDITORIAL: Surcharge officials who wasted taxpayers’ funds https://t.co/0kQSNqqJso https://t.co/GKYkyfOknD
965514900821954560,2018-02-19 09:14:25,UK company to survey Sh161bn Kakamega gold https://t.co/K2kq22IaaA https://t.co/dcryzQY0TQ
965510627149180929,2018-02-19 08:57:26,KCB names Djirackor to its board as IMF's Nancy Onyango exits https://t.co/VM0wN3RFQP https://t.co/AEPeehGXbj
965506139130613760,2018-02-19 08:39:36,"Zimbabwe prepares for the burial of opposition icon Morgan Tsvangirai. Mr Tsvangirai, who died in South Africa last… https://t.co/CY6KKZJ64K"
965505466980864000,2018-02-19 08:36:56,Emmerson Mnangagwa hails Morgan Tsvangirai as a hero https://t.co/4nMfLkfKRB https://t.co/I98XvMGHi4
965501427769626625,2018-02-19 08:20:53,"CS Joe Mucheru, for the second time, skips Senate invitation to explain TV shutdown lawmakers push the meeting to… https://t.co/XCRi0xi0QR"
965499176363659265,2018-02-19 08:11:56,Consumers hit as plastic bags trade goes secret https://t.co/h81H0Q9nmv https://t.co/ChrX7E08fm
965497671137005573,2018-02-19 08:05:57,ETHIOPIA declares a six-month state of emergency following the sudden resignation of Prime Minister Hailemariam Desalegn.
965493419744399360,2018-02-19 07:49:03,KAMARA: Want to lead or be led? Choice is in your hands https://t.co/6cLZmkbUPe https://t.co/E6VIP4JVwd
965489412292403201,2018-02-19 07:33:08,"Mango powder, paw paw latex: Farmers bank on crop value-addition https://t.co/zKFQ11PXkx https://t.co/ur79mNueMA"
965483639915020288,2018-02-19 07:10:12,Investors seek to put billions in 100 economic zones https://t.co/VpvYxKOF7I https://t.co/GX3ZGp3ruf
965479968322080768,2018-02-19 06:55:36,"Tax increases a threat to our business in Kenya, says BAT https://t.co/NuSJa4xoFw https://t.co/hskISnO3T4"
965478848564482048,2018-02-19 06:51:09,"RT @BD_Africa: Moody’s downgrades KCB, Equity and Co-operative banks https://t.co/VmP6PeYqhz https://t.co/PjN5cLMRUs"
965476119809019909,2018-02-19 06:40:19,"KCB GROUP appoints Josephine Tata Djirackor to its board, announces resignation of Nancy Asiko Onyango – recently n… https://t.co/o3kVjgKOpH"
965475051998007296,2018-02-19 06:36:04,"Uhuru, Ruto travel spending hits Sh193m in three months https://t.co/2Wp5Fa5VY2 https://t.co/8c5nLY6WV9"
965472330477686785,2018-02-19 06:25:15,Hilton Hotel developer given 2 days to vacate plot https://t.co/Ohoe5KtOlS https://t.co/MOz92zoXfS
965462199702470656,2018-02-19 05:45:00,KTB pushes for change of tack in county tourism https://t.co/KEWDGYZKFI https://t.co/R0jFOKnTC0
965458425915125761,2018-02-19 05:30:00,Supplementary budget shaves Sh4.5bn off CDF https://t.co/yPQJgA1Zfw https://t.co/1y3bOkFxMc
965454649967837185,2018-02-19 05:15:00,M-Pesa to anchor Safaricom growth https://t.co/PFBNgHJKcG https://t.co/qT5CAntVQE
965450875761082371,2018-02-19 05:00:00,Investor gets Sh27m for Safaricom IPO refunds delay https://t.co/859FBjT4qk https://t.co/mN3YHUXK80
965445624924647430,2018-02-19 04:39:08,KenGen signs fresh deal to upgrade Masinga dam wall https://t.co/pf3AFvDe6D https://t.co/6Um66WtMAW
965428226540519424,2018-02-19 03:30:00,TOP IN BUSINESS: Consumers hit as plastic bags trade goes secret. Get a copy of Monday's BD to read this story and… https://t.co/l10suV6zrK
965299891831562241,2018-02-18 19:00:03,TOP IN BUSINESS: Consumers hit as plastic bags trade goes secret. Get a copy of Monday's BD to read this story and… https://t.co/SlsP5yPCz9
965277231563108353,2018-02-18 17:30:00,Compensation dispute threatens to derail Sh6bn bypass project https://t.co/EOgC8TAyvF https://t.co/64Y7G8EKYu
965247032494444544,2018-02-18 15:30:00,Tourism surges in Watamu as politics subside https://t.co/mT8go5rC2g https://t.co/HX4Kn6ziEK
965235466206371841,2018-02-18 14:44:03,Taxman targets distributors in renewed illicit drinks war https://t.co/ZH2E0qdSD8 https://t.co/8QgEbkrwg2
965216833929441280,2018-02-18 13:30:00,Telco market debate could see Safaricom split into two https://t.co/ODXWAHshDe https://t.co/10TYxc5Ekg
965186635863330816,2018-02-18 11:30:00,Spare parts firms jostle for space with counterfeits https://t.co/qgDT7xh4h0 https://t.co/08UjX0Gav5
